Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.10.238-10.42.0.42-443-58474-6,10.42.0.42,58474,172.217.10.238,443,6,21/06/2017 08:56:18,36724,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,626.2934320880079,54.460298442435466,36724.0,0.0,36724.0,36724.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.230149221217733,27.230149221217733,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,1419,383,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-50975-443-6,10.42.0.42,50975,98.139.180.180,443,6,21/06/2017 08:56:19,97260,8,6,326.0,4713.0,200.0,0.0,40.75,78.00320506235626,1460.0,0.0,785.5,681.8802680823078,51809.5825622044,143.9440674480773,7481.538461538462,10302.531813551015,26821.0,11.0,97260.0,13894.285714285716,13829.685314740966,32944.0,45.0,34254.0,6850.8,13096.720990385342,30166.0,11.0,0,0,0,0,180,132,82.25375282747275,61.69031462060457,0.0,1460.0,335.9333333333333,559.9727629430696,313569.4952380952,0,0,0,1,0,0,0,0,0.0,359.92857142857144,40.75,785.5,180,0,0,0,0,0,0,8,326,6,4713,65535,62,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-50975-443-6,98.139.180.180,443,10.42.0.42,50975,6,21/06/2017 08:56:19,22450,4,3,366.0,0.0,274.0,0.0,91.5,123.62712755162867,0.0,0.0,0.0,0.0,16302.895322939865,311.80400890868594,3741.6666666666665,7790.174469590952,19558.0,3.0,22450.0,7483.333333333333,12945.926476437804,22432.0,3.0,779.0,389.5,475.88286373854646,726.0,53.0,1,0,0,0,80,60,178.17371937639197,133.63028953229397,0.0,274.0,80.0,121.42957982774566,14745.142857142855,0,1,0,0,1,0,0,0,0.0,91.42857142857143,91.5,0.0,80,0,0,0,0,0,0,4,366,3,0,62,0,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35524-443-6,10.42.0.42,35524,69.147.82.61,443,6,21/06/2017 08:56:20,154564,7,6,320.0,5339.0,194.0,0.0,45.71428571428571,80.5019964259982,1448.0,0.0,889.8333333333334,696.7979381905967,36612.665303692964,84.10755415232525,12880.333333333334,16003.579317443238,41659.0,11.0,154564.0,25760.666666666664,23540.52683919089,56155.0,524.0,42846.0,8569.2,18148.91316856191,41028.0,11.0,0,0,0,0,232,200,45.28868300509821,38.818871147227036,0.0,1448.0,404.21428571428567,616.7233737910537,380347.71978021984,0,0,0,1,0,0,0,0,0.0,435.3076923076923,45.714285714285715,889.8333333333334,232,0,0,0,0,0,0,7,320,6,5339,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35524-443-6,69.147.82.61,443,10.42.0.42,35524,6,21/06/2017 08:56:20,14532,4,3,334.0,0.0,242.0,0.0,83.5,107.9181788825837,0.0,0.0,0.0,0.0,22983.759977979633,481.6955684007707,2422.0,4324.107075455001,10865.0,8.0,14532.0,4844.0,8360.61409227815,14498.0,8.0,388.0,194.0,178.19090885900997,320.0,68.0,1,0,0,0,128,60,275.25461051472615,206.4409578860446,0.0,242.0,72.0,106.85103114683946,11417.142857142857,0,1,0,0,1,0,0,0,0.0,82.28571428571429,83.5,0.0,128,0,0,0,0,0,0,4,334,3,0,61,0,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-63.250.200.101-51402-443-6,10.42.0.42,51402,63.250.200.101,443,6,21/06/2017 08:56:25,164613,9,10,1219.0,4686.0,884.0,0.0,135.44444444444446,290.6686735404725,1448.0,0.0,468.59999999999997,631.8999920873555,35872.01496844113,115.42223275196976,9145.166666666668,12457.589556524308,36103.0,11.0,136859.0,17107.375,22768.090000433876,62016.0,11.0,139525.0,15502.777777777777,23751.047475731346,63759.0,11.0,0,0,0,0,296,328,54.67368919830147,60.7485435536683,0.0,1448.0,295.25,507.1644470147621,257215.77631578947,0,0,0,1,0,0,0,0,1.0,310.7894736842105,135.44444444444446,468.6,296,0,0,0,0,0,0,9,1219,10,4686,65535,3840,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-60511-6,10.42.0.42,60511,172.217.10.238,443,6,21/06/2017 08:56:25,536,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,57835.82089552239,3731.3432835820895,536.0,0.0,536.0,536.0,536.0,536.0,0.0,536.0,536.0,0,0,0,0,0,1,0,0,0,64,0,3731.3432835820895,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1594,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-56100-6,10.42.0.42,56100,172.217.10.238,443,6,21/06/2017 08:56:26,36566,1,1,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,628.9996171306678,54.69561888092763,36566.0,0.0,36566.0,36566.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.347809440463816,27.347809440463816,0.0,23.0,15.333333333333332,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,1.0,23.0,23.0,0.0,32,0,0,0,0,0,0,1,23,1,0,1682,383,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-37979-6,10.42.0.42,37979,172.217.9.234,443,6,21/06/2017 08:56:29,37036,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,837.0234366562264,54.00151204233719,37036.0,0.0,37036.0,37036.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.000756021168595,27.000756021168595,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,2226,426,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-42932-80-6,10.42.0.42,42932,98.139.180.180,80,6,21/06/2017 08:56:18,11310038,4,4,398.0,444.0,398.0,0.0,99.5,198.99999999999997,444.0,0.0,111.0,222.0,74.44714155690723,0.7073362618233466,1615719.7142857143,4092606.5457068523,1.0892936E7,4004.0,417102.0,139034.0,170514.35842473793,335471.0,29217.0,1.1284825E7,3761608.3333333335,6182123.171961016,1.0897375E7,22633.0,0,0,0,0,100,92,0.3536681309116733,0.3536681309116733,0.0,444.0,93.55555555555556,185.9994026274756,34595.77777777778,0,0,0,1,0,0,0,0,1.0,105.25,99.5,111.0,100,0,0,0,0,0,0,4,398,4,444,65535,62,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.222-37702-443-6,10.42.0.42,37702,52.84.31.222,443,6,21/06/2017 08:56:19,30138676,7,8,328.0,4537.0,202.0,0.0,46.857142857142854,82.97676094632072,1448.0,0.0,567.125,712.27110358346,161.42049504762585,0.49769936808106635,2152762.5714285714,7991570.745099255,2.9918549E7,11.0,219959.0,36659.833333333336,30514.80272534408,73079.0,1220.0,3.0108251E7,4301178.714285714,1.131501528524351E7,2.9961074E7,11.0,0,0,0,0,232,264,0.23225970510449762,0.26543966297656874,0.0,1448.0,304.06250000000006,559.8674210620464,313451.5291666668,0,0,0,1,0,0,0,0,1.0,324.3333333333333,46.857142857142854,567.125,232,0,0,0,0,0,0,7,328,8,4537,65535,118,2,32,219959.0,0.0,219959.0,219959.0,2.9918549E7,0.0,2.9918549E7,2.9918549E7,BENIGN
216.58.216.35-10.42.0.42-443-34269-6,10.42.0.42,34269,216.58.216.35,443,6,21/06/2017 08:56:27,28809338,4,4,311.0,118.0,265.0,0.0,77.75,126.70273609253012,72.0,0.0,29.5,35.679125549822544,14.891005131738883,0.27768774138440805,4115619.7142857146,1.0787472567342326E7,2.857908E7,25.0,2.8809338E7,9603112.666666666,1.6538827833182445E7,2.8700405E7,659.0,149610.0,49870.0,65965.57662144703,124673.0,25.0,1,0,0,0,128,128,0.13884387069220402,0.13884387069220402,0.0,265.0,77.11111111111111,109.74452656561562,12043.861111111111,0,1,0,0,1,0,0,0,1.0,86.75,77.75,29.5,128,0,0,0,0,0,0,4,311,4,118,1594,357,1,32,0,0,0,0,0,0,0,0,BENIGN
162.208.20.178-10.42.0.42-443-42659-6,10.42.0.42,42659,162.208.20.178,443,6,21/06/2017 08:56:19,60173729,8,8,329.0,3791.0,203.0,0.0,41.125,78.88044751394352,1460.0,0.0,473.875,640.6457540192217,68.46841750492146,0.26589676700940373,4011581.9333333336,1.5448628310276248E7,5.9854909E7,13.0,318779.0,45539.857142857145,55196.849259200084,119260.0,103.0,6.0088362E7,8584051.714285715,2.2622970269273322E7,5.988802E7,13.0,0,0,0,0,180,172,0.13294838350470187,0.13294838350470187,0.0,1460.0,242.35294117647052,482.703317418742,233002.4926470588,0,0,0,1,0,0,0,0,1.0,257.5,41.125,473.875,180,0,0,0,0,0,0,8,329,8,3791,65535,60,2,20,318779.0,0.0,318779.0,318779.0,5.9854909E7,0.0,5.9854909E7,5.9854909E7,BENIGN
162.208.20.178-10.42.0.42-443-42660-6,10.42.0.42,42660,162.208.20.178,443,6,21/06/2017 08:56:19,60187527,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645895253347092,2.0062509E7,3.466089904968714E7,6.0085448E7,16568.0,102079.0,102079.0,0.0,102079.0,102079.0,6.0102016E7,6.0102016E7,0.0,6.0102016E7,6.0102016E7,0,0,0,0,60,52,0.03322947626673546,0.03322947626673546,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,58,0,20,0,0,0,0,0,0,0,0,BENIGN
162.208.20.178-10.42.0.42-443-42660-6,10.42.0.42,42660,162.208.20.178,443,6,21/06/2017 08:57:20,2075177,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9637732106707042,2075177.0,0.0,2075177.0,2075177.0,2075177.0,2075177.0,0.0,2075177.0,2075177.0,0,0,0,0,0,0,0,0,0,40,0,0.9637732106707042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-42933-80-6,10.42.0.42,42933,98.139.180.180,80,6,21/06/2017 08:56:18,63554934,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293767844995322,2.1184978E7,3.6668168369354814E7,6.352573E7,4037.0,6.3554934E7,3.1777467E7,4.4898824116387926E7,6.352573E7,29204.0,0,0,0,0,0,0,0,0,0,80,32,0.04720325883746492,0.015734419612488306,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-42932-80-6,10.42.0.42,42932,98.139.180.180,80,6,21/06/2017 08:56:30,52207198,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03830889372764269,5.2207198E7,0.0,5.2207198E7,5.2207198E7,5.2207198E7,5.2207198E7,0.0,5.2207198E7,5.2207198E7,0,0,0,0,0,0,0,0,0,40,0,0.03830889372764269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-35581-80-6,10.42.0.42,35581,108.174.10.10,80,6,21/06/2017 08:57:22,299009,3,4,401.0,170.0,401.0,0.0,133.66666666666666,231.51745794503992,170.0,0.0,42.5,85.0,1909.6415158072164,23.410666568564825,49834.83333333333,91271.0119137871,234288.0,26.0,269648.0,134824.0,140663.33776787753,234288.0,35360.0,270620.0,90206.66666666666,155414.40228091262,269663.0,26.0,0,0,0,0,104,136,10.033142815099211,13.377523753465614,0.0,401.0,71.37500000000001,145.86974375399836,21277.98214285714,0,0,0,1,0,0,0,0,1.0,81.57142857142857,133.66666666666666,42.5,104,0,0,0,0,0,0,3,401,4,170,65535,16,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-63.250.200.41-35219-443-6,10.42.0.42,35219,63.250.200.41,443,6,21/06/2017 08:56:19,62863843,8,6,329.0,3990.0,203.0,0.0,41.125,78.88044751394352,1448.0,0.0,665.0,676.3924896093984,68.70404025410919,0.22270353404897628,4835680.230769231,1.7388207271333434E7,6.2707112E7,11.0,6.2863843E7,8980549.0,2.369120070657388E7,6.2707112E7,1582.0,83058.0,16611.6,19878.308939645747,45122.0,11.0,0,0,0,0,264,200,0.12725916231370074,0.09544437173527555,0.0,1448.0,287.9333333333334,517.8516702502295,268170.3523809524,0,0,0,1,0,0,0,0,0.0,308.5,41.125,665.0,264,0,0,0,0,0,0,8,329,6,3990,65535,122,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-76.13.28.70-37018-443-6,10.42.0.42,37018,76.13.28.70,443,6,21/06/2017 08:56:19,62871001,9,7,335.0,4867.0,209.0,0.0,37.22222222222222,76.71990904872375,1448.0,0.0,695.2857142857143,654.6675273973588,82.74084899650317,0.25448934716340843,4191400.0666666664,1.6194748166069908E7,6.2731908E7,10.0,6.2871001E7,7858875.125,2.2172062234636012E7,6.2731908E7,259.0,80081.0,13346.833333333334,18600.178863835336,44258.0,10.0,0,0,0,0,296,232,0.14315025777941726,0.1113390893839912,0.0,1448.0,306.0,525.7873857368585,276452.375,0,0,0,1,0,0,0,0,0.0,325.125,37.22222222222222,695.2857142857143,296,0,0,0,0,0,0,9,335,7,4867,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-35581-80-6,10.42.0.42,35581,108.174.10.10,80,6,21/06/2017 08:57:22,14967,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,133.62731342286364,14967.0,0.0,14967.0,14967.0,14967.0,14967.0,0.0,14967.0,14967.0,0,0,0,0,0,0,0,0,0,64,0,133.62731342286364,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-76.13.28.196-42641-443-6,10.42.0.42,42641,76.13.28.196,443,6,21/06/2017 08:56:24,90543513,8,12,855.0,6668.0,522.0,0.0,106.875,185.09876707160578,1448.0,0.0,555.6666666666667,638.0309672355372,83.08712298362003,0.2208882705931677,4765448.052631578,2.072943044839962E7,9.036727E7,2.0,176216.0,25173.714285714286,19934.069501854403,56640.0,340.0,9.0518428E7,8228948.0,2.7244851037087526E7,9.0375238E7,2.0,0,0,0,0,264,392,0.08835530823726709,0.13253296235590062,0.0,1448.0,358.2380952380953,539.4111516053321,290964.3904761905,0,0,0,1,0,0,0,0,1.0,376.15,106.875,555.6666666666666,264,0,0,0,0,0,0,8,855,12,6668,65535,65,3,32,176216.0,0.0,176216.0,176216.0,9.036727E7,0.0,9.036727E7,9.036727E7,BENIGN
172.217.10.13-10.42.0.42-443-38631-6,172.217.10.13,443,10.42.0.42,38631,6,21/06/2017 08:58:11,13,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,4230769.230769231,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,1,0,0,0,64,0,153846.15384615384,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.195-10.42.0.42-443-43356-6,172.217.7.195,443,10.42.0.42,43356,6,21/06/2017 08:58:11,28,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1964285.7142857143,71428.57142857143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,1,0,0,0,64,0,71428.57142857143,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.13-10.42.0.42-443-38631-6,172.217.10.13,443,10.42.0.42,38631,6,21/06/2017 08:58:11,133260,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.016509079993998,44420.0,73629.5893781841,129432.0,896.0,0,0,0,0,0,3828.0,1914.0,1439.6694064958108,2932.0,896.0,0,0,0,0,32,108,7.5041272699984995,22.5123818099955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,349,1548,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.195-10.42.0.42-443-43356-6,10.42.0.42,43356,172.217.7.195,443,6,21/06/2017 08:58:11,331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,331.0,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,64,0,6042.296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1549,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-37891-6,172.217.3.99,443,10.42.0.42,37891,6,21/06/2017 08:58:12,28,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1964285.7142857143,71428.57142857143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,1,0,0,0,64,0,71428.57142857143,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,360,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.99-10.42.0.42-443-37891-6,172.217.3.99,443,10.42.0.42,37891,6,21/06/2017 08:58:12,30593,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06164808943223,15296.5,20140.522448536434,29538.0,1055.0,0,0,0,0,0,1055.0,1055.0,0.0,1055.0,1055.0,0,0,0,0,32,76,32.68721602981074,65.37443205962148,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,360,1594,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-35580-80-6,10.42.0.42,35580,108.174.10.10,80,6,21/06/2017 08:57:22,52569453,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07608981588604317,1.7523151E7,3.0320137752991147E7,5.2533828E7,6616.0,5.2569453E7,2.62847265E7,3.7121835341407955E7,5.2533828E7,35625.0,0,0,0,0,0,0,0,0,0,104,40,0.05706736191453238,0.019022453971510794,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,65160,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35523-443-6,10.42.0.42,35523,69.147.82.61,443,6,21/06/2017 08:56:20,115871807,18,32,880.0,29445.0,273.0,0.0,48.8888888888889,78.13102787202962,1448.0,0.0,920.1562500000002,642.4725981040095,261.7116344789548,0.43151135116068395,2364730.7551020407,1.6511965473154683E7,1.1558961E8,5.0,282151.0,16597.117647058825,21451.24569192414,58256.0,31.0,1.15836647E8,3736666.032258065,2.0765925775706504E7,1.15626737E8,5.0,0,0,0,0,584,1032,0.15534408641784622,0.27616726474283776,0.0,1448.0,594.6078431372549,663.4036200815119,440104.36313725496,0,0,0,1,0,0,0,0,1.0,606.5,48.888888888888886,920.15625,584,0,0,0,0,0,0,18,880,32,29445,65535,65,8,32,282151.0,0.0,282151.0,282151.0,1.1558961E8,0.0,1.1558961E8,1.1558961E8,BENIGN
10.42.0.42-76.13.28.196-42641-443-6,10.42.0.42,42641,76.13.28.196,443,6,21/06/2017 08:57:55,20984432,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09530875079201571,2.0984432E7,0.0,2.0984432E7,2.0984432E7,2.0984432E7,2.0984432E7,0.0,2.0984432E7,2.0984432E7,0,0,0,0,0,0,0,0,0,64,0,0.09530875079201571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1686,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35523-443-6,10.42.0.42,35523,69.147.82.61,443,6,21/06/2017 08:58:16,582,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3436.426116838488,582.0,0.0,582.0,582.0,582.0,582.0,0.0,582.0,582.0,0,0,0,0,0,0,0,0,0,64,0,3436.426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2410,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
