Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
183.56.172.229-10.42.0.42-80-33562-6,10.42.0.42,33562,183.56.172.229,80,6,21/06/2017 08:59:16,10603257,8,12,372.0,8868.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,739.0,703.5692122056197,871.4303538997499,1.886212887228896,558066.1578947369,2233536.6936442167,9774568.0,3.0,739872.0,105696.0,125926.08763874148,248783.0,1009.0,1.0357357E7,941577.9090909091,2931093.9248248753,9774568.0,3.0,0,0,0,0,192,252,0.7544851548915583,1.1317277323373376,0.0,1460.0,440.0000000000001,635.2693129689171,403567.0999999999,0,0,0,1,0,0,0,0,1.0,462.0,46.5,739.0,192,0,0,0,0,0,0,8,372,12,8868,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60422-80-6,10.42.0.42,60422,121.12.98.63,80,6,21/06/2017 08:59:16,10607161,4,5,372.0,2077.0,372.0,0.0,93.0,186.0,1460.0,0.0,415.4,642.1649320852082,230.88175997328597,0.8484833972068493,1325895.125,3555992.342876154,1.0122557E7,11.0,484604.0,161534.66666666666,139714.2489237706,243445.0,213.0,1.0367602E7,2591900.5,5026055.954301643,1.0129106E7,11.0,0,0,0,0,100,112,0.377103732091933,0.47137966511491625,0.0,1460.0,244.89999999999998,477.3669564508117,227879.21111111113,0,0,0,1,0,0,0,0,1.0,272.1111111111111,93.0,415.4,100,0,0,0,0,0,0,4,372,5,2077,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60423-80-6,10.42.0.42,60423,121.12.98.63,80,6,21/06/2017 08:59:16,10631147,11,18,372.0,21540.0,372.0,0.0,33.81818181818183,112.16222018292807,1460.0,0.0,1196.6666666666665,553.672232621856,2061.113443356582,2.727833600645349,379683.8214285715,1685735.6635346909,8927523.0,3.0,1703624.0,170362.40000000002,296242.57717327983,944487.0,6.0,1.0383606E7,610800.3529411764,2157654.571423793,8934000.0,3.0,0,0,0,0,252,372,1.0346955036930634,1.6931380969522856,0.0,1460.0,730.4,722.1008430864812,521429.6275862069,0,0,0,1,0,0,0,0,1.0,755.5862068965517,33.81818181818182,1196.6666666666667,252,0,0,0,0,0,0,11,372,18,21540,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60421-80-6,10.42.0.42,60421,121.12.98.63,80,6,21/06/2017 08:59:16,10639261,4,4,372.0,634.0,372.0,0.0,93.0,186.0,634.0,0.0,158.5,317.0,94.55543951783869,0.7519319245951387,1519894.4285714284,3797359.400455921,1.0127564E7,304.0,511697.0,170565.66666666666,147605.5541716955,262451.0,304.0,1.0390127E7,3463375.6666666665,5775014.11803723,1.0130115E7,669.0,0,0,0,0,100,92,0.37596596229756934,0.37596596229756934,0.0,634.0,111.77777777777777,231.27136537938378,53486.44444444444,0,0,0,1,0,0,0,0,1.0,125.75,93.0,158.5,100,0,0,0,0,0,0,4,372,4,634,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33573-6,10.42.0.42,33573,183.56.172.229,80,6,21/06/2017 08:59:16,10589004,8,10,372.0,4969.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,496.9,682.540588943658,504.3911589796359,1.6998765889596417,622882.5882352941,2356301.73602507,9759882.0,3.0,738801.0,105543.0,124137.23935628663,245018.0,6.0,1.0345975E7,1149552.7777777778,3230403.7729618945,9759882.0,3.0,0,0,0,0,192,212,0.7555007062042852,0.9443758827553564,0.0,1460.0,281.1052631578947,542.5685716762077,294380.6549707602,0,0,0,1,0,0,0,0,1.0,296.72222222222223,46.5,496.9,192,0,0,0,0,0,0,8,372,10,4969,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33572-6,10.42.0.42,33572,183.56.172.229,80,6,21/06/2017 08:59:16,10603090,6,7,372.0,1966.0,372.0,0.0,62.00000000000001,151.86836405255704,1420.0,0.0,280.85714285714283,541.79652655815,220.5017593927808,1.2260576869572926,883590.8333333334,2799277.343958123,9766437.0,351.0,746213.0,149242.6,135795.1104837726,259569.0,351.0,1.0352008E7,1725334.6666666667,3940728.1066588024,9766437.0,2111.0,0,0,0,0,152,152,0.5658727785956735,0.6601849083616191,0.0,1420.0,167.00000000000003,398.20404510559854,158566.46153846156,0,0,0,1,0,0,0,0,1.0,179.84615384615384,62.0,280.85714285714283,152,0,0,0,0,0,0,6,372,7,1966,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60432-80-6,10.42.0.42,60432,121.12.98.63,80,6,21/06/2017 08:59:16,10490382,4,4,372.0,1419.0,372.0,0.0,93.0,186.0,1419.0,0.0,354.75,709.5,170.72781525019775,0.7626033065335466,1498625.9999999998,3741479.8567678626,9979684.0,531.0,510698.0,170232.66666666666,146782.3006541774,264422.0,1108.0,1.0247242E7,3415747.3333333335,5703016.42544157,9999483.0,531.0,0,0,0,0,100,92,0.3813016532667733,0.3813016532667733,0.0,1419.0,199.0,473.7531002537081,224442.00000000003,0,0,0,1,0,0,0,0,1.0,223.875,93.0,354.75,100,0,0,0,0,0,0,4,372,4,1419,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33575-6,10.42.0.42,33575,183.56.172.229,80,6,21/06/2017 08:59:16,10607077,5,9,372.0,4038.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,448.66666666666663,620.0352812542202,415.760157110201,1.319873514635559,815929.0,2697418.0795868794,9787515.0,5.0,728118.0,182029.5,123281.21119483969,262246.0,111.0,1.0355138E7,1294392.25,3433154.4611359453,9787515.0,5.0,0,0,0,0,132,192,0.47138339808412816,0.8484901165514307,0.0,1460.0,294.0,516.1056093475443,266365.0,0,0,0,1,0,0,0,0,1.0,315.0,74.4,448.6666666666667,132,0,0,0,0,0,0,5,372,9,4038,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33563-6,10.42.0.42,33563,183.56.172.229,80,6,21/06/2017 08:59:16,11053546,7,8,372.0,2281.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,285.125,512.2824102554595,240.01347621840085,1.3570305854790852,789539.0,2720715.0188144404,1.0236369E7,4.0,726720.0,121120.0,130178.90634814843,242523.0,644.0,1.0816903E7,1545271.8571428573,3833865.940689738,1.0236369E7,4.0,0,0,0,0,172,172,0.6332809398902397,0.7237496455888454,0.0,1460.0,165.81250000000003,381.7404386490905,145725.7625,0,0,0,1,0,0,0,0,1.0,176.86666666666667,53.142857142857146,285.125,172,0,0,0,0,0,0,7,372,8,2281,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60434-80-6,10.42.0.42,60434,121.12.98.63,80,6,21/06/2017 08:59:17,10499280,6,11,373.0,10761.0,373.0,0.0,62.166666666666664,152.2766123430209,1460.0,0.0,978.2727272727274,684.5939074968592,1060.4536692039835,1.6191586470691324,656205.0,2491160.543022174,9992763.0,4.0,506517.0,101303.4,137550.86242114223,256431.0,31.0,1.0254027E7,1025402.7,3153834.029624403,9998496.0,4.0,0,0,0,0,140,232,0.5714677577891055,1.0476908892800267,0.0,1460.0,618.5555555555557,705.6916692339112,498000.7320261439,0,0,0,1,0,0,0,0,1.0,654.9411764705883,62.166666666666664,978.2727272727273,140,0,0,0,0,0,0,6,373,11,10761,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60433-80-6,10.42.0.42,60433,121.12.98.63,80,6,21/06/2017 08:59:16,10611530,6,9,382.0,7307.0,382.0,0.0,63.66666666666667,155.95084695719567,1460.0,0.0,811.8888888888889,768.5682215074412,724.5891968453183,1.4135567632565709,757966.4285714286,2690438.8627980873,1.0100896E7,3.0,510634.0,102126.8,139968.84771691164,268361.0,5.0,1.0372739E7,1296592.375,3569778.877450452,1.0128846E7,3.0,0,0,0,0,140,192,0.5654227053026284,0.8481340579539426,0.0,1460.0,480.56249999999983,688.4246721077525,473928.52916666656,0,0,0,1,0,0,0,0,1.0,512.6,63.666666666666664,811.8888888888889,140,0,0,0,0,0,0,6,382,9,7307,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33574-6,10.42.0.42,33574,183.56.172.229,80,6,21/06/2017 08:59:16,10822778,9,11,744.0,3682.0,372.0,0.0,82.66666666666667,164.0365812860046,1460.0,0.0,334.72727272727275,485.54816257691493,408.95230411267795,1.8479543791806503,569619.8947368421,2231036.0222864794,9774229.0,12.0,958918.0,119864.75,125625.87179029417,242513.0,309.0,1.0587274E7,1058727.4,3064207.2917116643,9774229.0,12.0,0,0,0,0,212,232,0.8315794706312927,1.0163749085493576,0.0,1460.0,210.76190476190476,383.0125199992691,146698.5904761905,0,0,0,1,0,0,0,0,1.0,221.3,82.66666666666667,334.72727272727275,212,0,0,0,0,0,0,9,744,11,3682,65535,217,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44210-80-6,10.42.0.42,44210,121.12.98.64,80,6,21/06/2017 08:59:17,10579180,8,9,379.0,8225.0,379.0,0.0,47.375,133.99673503485073,1460.0,0.0,913.8888888888889,706.831741725788,813.2955484262486,1.6069298376622765,661198.75,2516072.8836923493,1.0091721E7,3.0,487459.0,69637.00000000001,116218.2930537759,239763.0,11.0,1.0342805E7,1292850.625,3559701.554979572,1.0100195E7,3.0,0,0,0,0,180,192,0.7562022765469536,0.8507275611153228,0.0,1460.0,478.0000000000001,666.1811271100729,443797.29411764705,0,0,0,1,0,0,0,0,1.0,506.11764705882354,47.375,913.8888888888889,180,0,0,0,0,0,0,8,379,9,8225,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44211-80-6,10.42.0.42,44211,121.12.98.64,80,6,21/06/2017 08:59:17,10591106,27,42,372.0,55997.0,372.0,0.0,13.77777777777778,71.5914333795136,1460.0,0.0,1333.2619047619046,401.5039446104444,5322.295896198188,6.5149003324109875,155751.55882352943,1163608.4539345107,9599286.0,3.0,991820.0,38146.923076923085,87199.89282008233,247692.0,5.0,1.0347997E7,252390.17073170733,1498483.3901465493,9604592.0,3.0,0,0,0,0,560,852,2.5493088257260386,3.9655915066849485,0.0,1460.0,805.2714285714284,722.4568373131631,521943.8817805381,0,0,0,1,0,0,0,0,1.0,816.9420289855072,13.777777777777779,1333.2619047619048,560,0,0,0,0,0,0,27,372,42,55997,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44209-80-6,10.42.0.42,44209,121.12.98.64,80,6,21/06/2017 08:59:17,10605377,10,19,372.0,22212.0,372.0,0.0,37.20000000000001,117.63672895826372,1460.0,0.0,1169.0526315789473,582.3490241812999,2129.4858259164193,2.7344619620782926,378763.46428571426,1852539.4181048304,9823199.0,3.0,782178.0,86908.66666666667,129353.56434497659,268731.0,31.0,1.0358199E7,575455.5000000001,2315441.8791873436,9847496.0,3.0,0,0,0,0,220,392,0.9429179179580319,1.7915440441202608,0.0,1460.0,752.8000000000001,724.1759359485073,524430.7862068965,0,0,0,1,0,0,0,0,1.0,778.7586206896551,37.2,1169.0526315789473,220,0,0,0,0,0,0,10,372,19,22212,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60442-80-6,10.42.0.42,60442,121.12.98.63,80,6,21/06/2017 08:59:17,10640721,6,7,372.0,4451.0,372.0,0.0,62.00000000000001,151.86836405255704,1460.0,0.0,635.8571428571429,771.3236304283325,453.2587594393275,1.2217217235561388,886726.75,2910981.5078891153,1.0125828E7,3.0,514893.0,102978.6,141000.23973844867,269608.0,47.0,1.0404799E7,1734133.1666666665,4113972.408168796,1.012875E7,3.0,0,0,0,0,140,152,0.5638715647182179,0.6578501588379209,0.0,1460.0,344.5,612.4792932135621,375130.88461538457,0,0,0,1,0,0,0,0,1.0,371.0,62.0,635.8571428571429,140,0,0,0,0,0,0,6,372,7,4451,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60440-80-6,10.42.0.42,60440,121.12.98.63,80,6,21/06/2017 08:59:17,10644738,4,4,372.0,730.0,372.0,0.0,93.0,186.0,730.0,0.0,182.5,365.0,103.52532866473557,0.7515450356786612,1520676.857142857,3797073.8574823383,1.0128019E7,7.0,516719.0,172239.66666666666,149637.79343913533,270331.0,7.0,1.0406557E7,3468852.3333333335,5770591.030104658,1.0130265E7,644.0,0,0,0,0,100,92,0.3757725178393306,0.3757725178393306,0.0,730.0,122.44444444444444,258.9281324572086,67043.77777777778,0,0,0,1,0,0,0,0,1.0,137.75,93.0,182.5,100,0,0,0,0,0,0,4,372,4,730,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60441-80-6,10.42.0.42,60441,121.12.98.63,80,6,21/06/2017 08:59:17,10654291,6,9,372.0,7607.0,372.0,0.0,62.00000000000001,151.86836405255704,1460.0,0.0,845.2222222222222,735.0717274147091,748.9001379819642,1.4078834527797297,761020.7857142858,2696545.4397787773,1.0124872E7,3.0,529419.0,105883.8,142416.02880188733,269926.0,109.0,1.0409935E7,1301241.875,3568427.6852493226,1.0129342E7,3.0,0,0,0,0,140,192,0.5631533811118918,0.8447300716678379,0.0,1460.0,498.68750000000006,678.8031348140146,460773.69583333324,0,0,0,1,0,0,0,0,1.0,531.9333333333333,62.0,845.2222222222222,140,0,0,0,0,0,0,6,372,9,7607,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33576-6,10.42.0.42,33576,183.56.172.229,80,6,21/06/2017 08:59:16,11025125,7,8,372.0,2400.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,300.0,516.0517692745841,251.4257207968164,1.3605287921905649,787508.9285714286,2713688.449302804,1.0209762E7,19.0,721433.0,120238.83333333333,130483.63219870401,239653.0,218.0,1.0788021E7,1541145.857142857,3823970.36814432,1.0209762E7,19.0,0,0,0,0,172,172,0.6349134363555969,0.725615355834968,0.0,1460.0,173.25000000000003,386.63514239310086,149486.73333333337,0,0,0,1,0,0,0,0,1.0,184.8,53.142857142857146,300.0,172,0,0,0,0,0,0,7,372,8,2400,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33573-6,10.42.0.42,33573,183.56.172.229,80,6,21/06/2017 08:59:27,329637,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06728006868161,329637.0,0.0,329637.0,329637.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.033640034340805,3.033640034340805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1523,206,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44222-80-6,10.42.0.42,44222,121.12.98.64,80,6,21/06/2017 08:59:17,10591478,4,5,372.0,2441.0,372.0,0.0,93.0,186.0,1460.0,0.0,488.2,689.6130799223577,265.5908835386336,0.8497397624769649,1323934.75,3543579.884725443,1.0089704E7,18.0,501774.0,167258.0,144629.01792863008,254976.0,327.0,1.0347054E7,2586763.5,5010458.207514924,1.0100453E7,18.0,0,0,0,0,100,112,0.37766211665642885,0.4720776458205361,0.0,1460.0,281.3,520.7951292654978,271227.56666666665,0,0,0,1,0,0,0,0,1.0,312.55555555555554,93.0,488.2,100,0,0,0,0,0,0,4,372,5,2441,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44221-80-6,10.42.0.42,44221,121.12.98.64,80,6,21/06/2017 08:59:17,10617515,6,9,372.0,8503.0,372.0,0.0,62.00000000000001,151.86836405255704,1460.0,0.0,944.7777777777778,713.4216456237114,835.8829726164739,1.412759953717984,758393.9285714285,2673379.3199144457,1.0041321E7,3.0,576194.0,115238.8,139779.57264457495,275074.0,46.0,1.0360689E7,1295086.125,3558396.024380866,1.0098777E7,3.0,0,0,0,0,140,192,0.5651039814871937,0.8476559722307904,0.0,1460.0,554.6875,698.6053457902156,488049.42916666664,0,0,0,1,0,0,0,0,1.0,591.6666666666666,62.0,944.7777777777778,140,0,0,0,0,0,0,6,372,9,8503,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44224-80-6,10.42.0.42,44224,121.12.98.64,80,6,21/06/2017 08:59:17,10618742,4,5,372.0,2307.0,372.0,0.0,93.0,186.0,1460.0,0.0,461.4,667.9369730745559,252.28977217828628,0.8475580252350043,1327342.75,3524374.087824704,1.0045285E7,17.0,573457.0,191152.33333333334,167359.91013481494,313740.0,481.0,1.0361508E7,2590377.0,5008453.760014761,1.010082E7,17.0,0,0,0,0,100,112,0.3766924556600019,0.4708655695750024,0.0,1460.0,267.90000000000003,502.1828905444266,252187.65555555554,0,0,0,1,0,0,0,0,1.0,297.6666666666667,93.0,461.4,100,0,0,0,0,0,0,4,372,5,2307,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44223-80-6,10.42.0.42,44223,121.12.98.64,80,6,21/06/2017 08:59:17,10619539,4,5,372.0,2269.0,372.0,0.0,93.0,186.0,1460.0,0.0,453.8,662.6478702900961,248.692527990151,0.8474944157180458,1327442.375,3524680.0808712495,1.0046065E7,17.0,573474.0,191158.0,167288.6851613103,313604.0,549.0,1.0361715E7,2590428.75,5006795.350328216,1.0098338E7,17.0,0,0,0,0,100,112,0.3766641847635759,0.4708302309544699,0.0,1460.0,264.1,497.4353000921605,247441.87777777776,0,0,0,1,0,0,0,0,1.0,293.44444444444446,93.0,453.8,100,0,0,0,0,0,0,4,372,5,2269,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44231-80-6,10.42.0.42,44231,121.12.98.64,80,6,21/06/2017 08:59:18,10588515,5,5,372.0,2032.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,406.4,638.9403728048494,227.03844684547363,0.9444194960294244,1176501.6666666667,3346140.212162141,1.0095236E7,19.0,493279.0,123319.75,142122.96379162892,248081.0,45.0,1.0346772E7,2586693.0,5010872.4626449365,1.0101011E7,19.0,0,0,0,0,120,112,0.4722097480147122,0.4722097480147122,0.0,1460.0,218.54545454545453,455.16862010388274,207178.47272727272,0,0,0,1,0,0,0,0,1.0,240.4,74.4,406.4,120,0,0,0,0,0,0,5,372,5,2032,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44233-80-6,10.42.0.42,44233,121.12.98.64,80,6,21/06/2017 08:59:18,10599425,4,5,372.0,2300.0,372.0,0.0,93.0,186.0,1460.0,0.0,460.0,666.9332800213226,252.0891463452027,0.8491026635878833,1324928.125,3544908.789400106,1.0093838E7,18.0,505587.0,168529.0,145735.12748476258,254758.0,266.0,1.0351502E7,2587875.5,5009832.263277784,1.0100553E7,18.0,0,0,0,0,100,112,0.3773789615946148,0.4717237019932685,0.0,1460.0,267.20000000000005,501.2900690551662,251291.73333333334,0,0,0,1,0,0,0,0,1.0,296.8888888888889,93.0,460.0,100,0,0,0,0,0,0,4,372,5,2300,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44235-80-6,10.42.0.42,44235,121.12.98.64,80,6,21/06/2017 08:59:18,10576666,8,15,372.0,16380.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,1091.9999999999998,636.0053908127328,1583.8639510787239,2.174598309145812,480757.54545454547,2094501.697201707,9851078.0,4.0,725588.0,103655.42857142857,128945.37231305504,244381.0,63.0,1.0341126E7,738651.8571428572,2626140.1461729067,9857915.0,4.0,0,0,0,0,180,312,0.7563820205724564,1.4182162885733558,0.0,1460.0,698.0,722.1793105051813,521542.95652173914,0,0,0,1,0,0,0,0,1.0,728.3478260869565,46.5,1092.0,180,0,0,0,0,0,0,8,372,15,16380,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44232-80-6,10.42.0.42,44232,121.12.98.64,80,6,21/06/2017 08:59:18,10618075,7,9,372.0,8574.0,372.0,0.0,53.14285714285715,140.60278395943254,1460.0,0.0,952.6666666666666,717.017433539799,842.5255990374903,1.506864474021892,707871.6666666666,2597966.5656841164,1.009338E7,12.0,524695.0,87449.16666666667,134656.92294927384,262593.0,136.0,1.0360748E7,1295093.5,3558796.070912184,1.0099809E7,12.0,0,0,0,0,160,192,0.6592532073845777,0.8476112666373142,0.0,1460.0,526.2352941176471,694.2513530245876,481984.94117647054,0,0,0,1,0,0,0,0,1.0,559.125,53.142857142857146,952.6666666666666,160,0,0,0,0,0,0,7,372,9,8574,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44230-80-6,10.42.0.42,44230,121.12.98.64,80,6,21/06/2017 08:59:18,10626891,6,9,372.0,7760.0,372.0,0.0,62.00000000000001,151.86836405255704,1460.0,0.0,862.2222222222222,722.734006702635,765.2285132123778,1.4115134896932695,759063.642857143,2689262.941165153,1.0096911E7,3.0,529980.0,105996.0,144635.1605886342,265034.0,30.0,1.0365316E7,1295664.5,3558779.7000018745,1.0100236E7,3.0,0,0,0,0,140,192,0.5646053958773078,0.8469080938159618,0.0,1460.0,508.2500000000001,676.9980305239693,458326.33333333326,0,0,0,1,0,0,0,0,1.0,542.1333333333333,62.0,862.2222222222222,140,0,0,0,0,0,0,6,372,9,7760,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
