Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-121.12.98.64-44236-80-6,10.42.0.42,44236,121.12.98.64,80,6,21/06/2017 08:59:18,10621079,5,8,372.0,6733.0,372.0,0.0,74.4,166.36345752598436,1460.0,0.0,841.625,722.8107710281341,668.952749527614,1.223981103991412,885089.9166666666,2902755.2393072867,1.0097331E7,10.0,523748.0,130937.0,151119.43474175208,264576.0,68.0,1.0365327E7,1480761.0000000002,3802093.344455613,1.0100225E7,10.0,0,0,0,0,120,172,0.47076196307361995,0.7532191409177919,0.0,1460.0,507.5,671.1898447476002,450495.80769230763,0,0,0,1,0,0,0,0,1.0,546.5384615384615,74.4,841.625,120,0,0,0,0,0,0,5,372,8,6733,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-44799-80-6,10.42.0.42,44799,104.192.110.245,80,6,21/06/2017 08:59:17,15388349,26,42,372.0,55905.0,372.0,0.0,14.30769230769231,72.95520227140446,1460.0,0.0,1331.0714285714282,406.28827881841045,3657.1174724461994,4.418927592557201,229676.85074626867,1831051.7418134003,1.4992762E7,3.0,395587.0,15823.479999999996,34806.83148119059,99074.0,7.0,1.5293948E7,373023.12195121957,2340833.4880061867,1.4995265E7,3.0,0,0,0,0,540,852,1.689589961860106,2.7293376306970942,0.0,1460.0,815.6086956521735,721.7197439081204,520879.388746803,0,0,0,1,0,0,0,0,1.0,827.6029411764706,14.307692307692308,1331.0714285714287,540,0,0,0,0,0,0,26,372,42,55905,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-51277-6,172.217.9.234,443,10.42.0.42,51277,6,21/06/2017 08:59:12,26638574,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.1637259562017097,0.15015818789699478,8879524.666666668,1.529804832371124E7,2.6544108E7,819.0,0,0,0,0,0,2.6544927E7,1.32724635E7,1.8768939646894295E7,2.6544108E7,819.0,0,0,0,0,32,96,0.037539546974248696,0.1126186409227461,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,3.0,7.75,0.0,10.333333333333334,32,0,0,0,0,0,0,1,0,3,31,413,1681,0,32,93647.0,0.0,93647.0,93647.0,2.6544108E7,0.0,2.6544108E7,2.6544108E7,BENIGN
220.243.235.201-10.42.0.42-80-60999-6,10.42.0.42,60999,220.243.235.201,80,6,21/06/2017 08:59:15,30064743,5,5,365.0,2735.0,365.0,0.0,73.0,163.23296235748464,1460.0,0.0,547.0,751.8610243921412,103.11080989450001,0.33261551578870974,3340527.0,9993146.478109747,2.9988899E7,18.0,75844.0,18961.0,16874.16552010795,33819.0,984.0,3.0034766E7,7508691.5,1.4994063293418774E7,2.9999775E7,18.0,0,0,0,0,120,112,0.16630775789435487,0.16630775789435487,0.0,1460.0,281.8181818181818,549.2552809362543,301681.36363636365,0,0,0,1,0,0,0,0,1.0,310.0,73.0,547.0,120,0,0,0,0,0,0,5,365,5,2735,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-32768-6,10.42.0.42,32768,220.243.235.201,80,6,21/06/2017 08:59:15,30065120,4,6,363.0,3270.0,363.0,0.0,90.75,181.5,1460.0,0.0,545.0,721.602383588081,120.83770162899732,0.3326113449738434,3340568.888888889,9996622.01314267,2.9998208E7,11.0,66912.0,22304.0,18417.24811148506,33560.0,1050.0,3.0035517E7,6007103.4,1.3412893041559689E7,3.0000803E7,11.0,0,0,0,0,100,132,0.1330445379895374,0.19956680698430607,0.0,1460.0,330.27272727272725,575.9850850341684,331758.81818181823,0,0,0,1,0,0,0,0,1.0,363.3,90.75,545.0,100,0,0,0,0,0,0,4,363,6,3270,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-61000-6,10.42.0.42,61000,220.243.235.201,80,6,21/06/2017 08:59:15,30066502,4,5,350.0,2698.0,350.0,0.0,87.5,175.0,1460.0,0.0,539.6,743.0348578633442,101.3752780419884,0.29933645091138306,3758312.75,1.059957004786524E7,2.9990893E7,77.0,75609.0,25203.0,20968.07296820573,41305.0,1493.0,3.0036784E7,7509196.0,1.4994285283435397E7,3.0000612E7,77.0,0,0,0,0,100,112,0.13303842262728136,0.1662980282841017,0.0,1460.0,304.8,563.4924430135096,317523.73333333334,0,0,0,1,0,0,0,0,1.0,338.6666666666667,87.5,539.6,100,0,0,0,0,0,0,4,350,5,2698,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-32769-6,10.42.0.42,32769,220.243.235.201,80,6,21/06/2017 08:59:15,30066685,7,11,369.0,11138.0,369.0,0.0,52.714285714285715,139.46889054040486,1460.0,0.0,1012.5454545454547,658.0371362828034,382.71595288938573,0.5986692580176365,1768628.5294117648,7272991.312420634,2.9991956E7,4.0,74729.0,12454.833333333332,18950.801707755443,41282.0,5.0,3.0037046E7,3003704.5999999996,9485513.325919421,2.9999933E7,4.0,0,0,0,0,160,232,0.23281582256241418,0.3658534354552223,0.0,1460.0,605.6315789473684,698.2127350541616,487501.0233918129,0,0,0,1,0,0,0,0,1.0,639.2777777777778,52.714285714285715,1012.5454545454545,160,0,0,0,0,0,0,7,369,11,11138,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34217-80-6,10.42.0.42,34217,36.110.213.49,80,6,21/06/2017 08:59:19,42302239,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.047278821340875125,4.2302239E7,0.0,4.2302239E7,4.2302239E7,4.2302239E7,4.2302239E7,0.0,4.2302239E7,4.2302239E7,0,0,0,0,0,0,0,0,0,40,0,0.047278821340875125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34215-80-6,10.42.0.42,34215,36.110.213.49,80,6,21/06/2017 08:59:25,36463359,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05484958201464654,3.6463359E7,0.0,3.6463359E7,3.6463359E7,3.6463359E7,3.6463359E7,0.0,3.6463359E7,3.6463359E7,0,0,0,0,0,0,0,0,0,40,0,0.05484958201464654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60451-80-6,10.42.0.42,60451,121.12.98.63,80,6,21/06/2017 08:59:17,44017607,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09087272736112166,1.4672535666666666E7,2.5198812121607047E7,4.3769272E7,1353.0,4.4017607E7,2.20088035E7,3.077394967629252E7,4.3769272E7,248335.0,0,0,0,0,0,0,0,0,0,80,32,0.06815454552084124,0.022718181840280415,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60442-80-6,10.42.0.42,60442,121.12.98.63,80,6,21/06/2017 08:59:27,33563418,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05958868670646118,3.3563418E7,0.0,3.3563418E7,3.3563418E7,3.3563418E7,3.3563418E7,0.0,3.3563418E7,3.3563418E7,0,0,0,0,0,0,0,0,0,40,0,0.05958868670646118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60440-80-6,10.42.0.42,60440,121.12.98.63,80,6,21/06/2017 08:59:27,33563359,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05958879145558703,3.3563359E7,0.0,3.3563359E7,3.3563359E7,3.3563359E7,3.3563359E7,0.0,3.3563359E7,3.3563359E7,0,0,0,0,0,0,0,0,0,40,0,0.05958879145558703,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1392,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60441-80-6,10.42.0.42,60441,121.12.98.63,80,6,21/06/2017 08:59:27,33553431,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05960642296163393,3.3553431E7,0.0,3.3553431E7,3.3553431E7,3.3553431E7,3.3553431E7,0.0,3.3553431E7,3.3553431E7,0,0,0,0,0,0,0,0,0,40,0,0.05960642296163393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-44799-80-6,10.42.0.42,44799,104.192.110.245,80,6,21/06/2017 08:59:32,28773204,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06950911688527979,2.8773204E7,0.0,2.8773204E7,2.8773204E7,2.8773204E7,2.8773204E7,0.0,2.8773204E7,2.8773204E7,0,0,0,0,0,0,0,0,0,40,0,0.06950911688527979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3149,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60444-80-6,10.42.0.42,60444,121.12.98.63,80,6,21/06/2017 08:59:17,44230741,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043484032971548,1.4743580333333334E7,2.5315309820666965E7,4.3974859E7,8895.0,4.4230741E7,2.21153705E7,3.0913985103238706E7,4.3974859E7,255882.0,0,0,0,0,0,0,0,0,0,80,32,0.0678261302472866,0.02260871008242887,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60434-80-6,10.42.0.42,60434,121.12.98.63,80,6,21/06/2017 08:59:27,33851085,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05908230120245777,3.3851085E7,0.0,3.3851085E7,3.3851085E7,3.3851085E7,3.3851085E7,0.0,3.3851085E7,3.3851085E7,0,0,0,0,0,0,0,0,0,40,0,0.05908230120245777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33565-6,10.42.0.42,33565,183.56.172.229,80,6,21/06/2017 08:59:21,40314285,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049610206406984526,4.0314285E7,0.0,4.0314285E7,4.0314285E7,4.0314285E7,4.0314285E7,0.0,4.0314285E7,4.0314285E7,0,0,0,0,0,0,0,0,0,40,0,0.049610206406984526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33563-6,10.42.0.42,33563,183.56.172.229,80,6,21/06/2017 08:59:27,33851146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059082194735741,3.3851146E7,0.0,3.3851146E7,3.3851146E7,3.3851146E7,3.3851146E7,0.0,3.3851146E7,3.3851146E7,0,0,0,0,0,0,0,0,0,40,0,0.059082194735741,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1477,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33561-6,10.42.0.42,33561,183.56.172.229,80,6,21/06/2017 08:59:27,34323459,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05826918551536429,3.4323459E7,0.0,3.4323459E7,3.4323459E7,3.4323459E7,3.4323459E7,0.0,3.4323459E7,3.4323459E7,0,0,0,0,0,0,0,0,0,40,0,0.05826918551536429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1705,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33562-6,10.42.0.42,33562,183.56.172.229,80,6,21/06/2017 08:59:27,34303508,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05830307500912151,3.4303508E7,0.0,3.4303508E7,3.4303508E7,3.4303508E7,3.4303508E7,0.0,3.4303508E7,3.4303508E7,0,0,0,0,0,0,0,0,0,40,0,0.05830307500912151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1660,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44217-80-6,10.42.0.42,44217,121.12.98.64,80,6,21/06/2017 08:59:17,44244234,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904072607517626,1.4748078E7,2.5311856852483008E7,4.3975352E7,12219.0,4.4244234E7,2.2122117E7,3.0905141318726406E7,4.3975352E7,268882.0,0,0,0,0,0,0,0,0,0,80,32,0.06780544556382194,0.02260181518794065,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44210-80-6,10.42.0.42,44210,121.12.98.64,80,6,21/06/2017 08:59:27,33719798,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05931233633131492,3.3719798E7,0.0,3.3719798E7,3.3719798E7,3.3719798E7,3.3719798E7,0.0,3.3719798E7,3.3719798E7,0,0,0,0,0,0,0,0,0,40,0,0.05931233633131492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44209-80-6,10.42.0.42,44209,121.12.98.64,80,6,21/06/2017 08:59:27,33703475,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05934106201215157,3.3703475E7,0.0,3.3703475E7,3.3703475E7,3.3703475E7,3.3703475E7,0.0,3.3703475E7,3.3703475E7,0,0,0,0,0,0,0,0,0,40,0,0.05934106201215157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2099,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44211-80-6,10.42.0.42,44211,121.12.98.64,80,6,21/06/2017 08:59:27,33713547,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05932333373287599,3.3713547E7,0.0,3.3713547E7,3.3713547E7,3.3713547E7,3.3713547E7,0.0,3.3713547E7,3.3713547E7,0,0,0,0,0,0,0,0,0,40,0,0.05932333373287599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,3149,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44226-80-6,10.42.0.42,44226,121.12.98.64,80,6,21/06/2017 08:59:17,44016067,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09087590674559815,1.4672022333333334E7,2.5186345023044955E7,4.3754345E7,4937.0,4.4016067E7,2.20080335E7,3.0753928654890005E7,4.3754345E7,261722.0,0,0,0,0,0,0,0,0,0,80,32,0.06815693005919861,0.022718976686399536,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44222-80-6,10.42.0.42,44222,121.12.98.64,80,6,21/06/2017 08:59:28,33393698,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059891540014526096,3.3393698E7,0.0,3.3393698E7,3.3393698E7,3.3393698E7,3.3393698E7,0.0,3.3393698E7,3.3393698E7,0,0,0,0,0,0,0,0,0,40,0,0.059891540014526096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44224-80-6,10.42.0.42,44224,121.12.98.64,80,6,21/06/2017 08:59:28,33373511,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05992776726428334,3.3373511E7,0.0,3.3373511E7,3.3373511E7,3.3373511E7,3.3373511E7,0.0,3.3373511E7,3.3373511E7,0,0,0,0,0,0,0,0,0,40,0,0.05992776726428334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44223-80-6,10.42.0.42,44223,121.12.98.64,80,6,21/06/2017 08:59:28,33373509,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05992777085562085,3.3373509E7,0.0,3.3373509E7,3.3373509E7,3.3373509E7,3.3373509E7,0.0,3.3373509E7,3.3373509E7,0,0,0,0,0,0,0,0,0,40,0,0.05992777085562085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44221-80-6,10.42.0.42,44221,121.12.98.64,80,6,21/06/2017 08:59:28,33373602,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05992760385888224,3.3373602E7,0.0,3.3373602E7,3.3373602E7,3.3373602E7,3.3373602E7,0.0,3.3373602E7,3.3373602E7,0,0,0,0,0,0,0,0,0,40,0,0.05992760385888224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33576-6,10.42.0.42,33576,183.56.172.229,80,6,21/06/2017 08:59:27,33533628,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05964162302987318,3.3533628E7,0.0,3.3533628E7,3.3533628E7,3.3533628E7,3.3533628E7,0.0,3.3533628E7,3.3533628E7,0,0,0,0,0,0,0,0,0,40,0,0.05964162302987318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1478,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33573-6,10.42.0.42,33573,183.56.172.229,80,6,21/06/2017 08:59:27,33572117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059573246453299325,3.3572117E7,0.0,3.3572117E7,3.3572117E7,3.3572117E7,3.3572117E7,0.0,3.3572117E7,3.3572117E7,0,0,0,0,0,0,0,0,0,52,0,0.059573246453299325,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1523,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33572-6,10.42.0.42,33572,183.56.172.229,80,6,21/06/2017 08:59:27,33903224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05899143987014332,3.3903224E7,0.0,3.3903224E7,3.3903224E7,3.3903224E7,3.3903224E7,0.0,3.3903224E7,3.3903224E7,0,0,0,0,0,0,0,0,0,40,0,0.05899143987014332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1432,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33575-6,10.42.0.42,33575,183.56.172.229,80,6,21/06/2017 08:59:27,33903219,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05899144857011955,3.3903219E7,0.0,3.3903219E7,3.3903219E7,3.3903219E7,3.3903219E7,0.0,3.3903219E7,3.3903219E7,0,0,0,0,0,0,0,0,0,40,0,0.05899144857011955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1524,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33574-6,10.42.0.42,33574,183.56.172.229,80,6,21/06/2017 08:59:27,33743790,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059270164969613674,3.374379E7,0.0,3.374379E7,3.374379E7,3.374379E7,3.374379E7,0.0,3.374379E7,3.374379E7,0,0,0,0,0,0,0,0,0,40,0,0.059270164969613674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1568,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44234-80-6,10.42.0.42,44234,121.12.98.64,80,6,21/06/2017 08:59:18,42725033,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362192885842825,1.4241677666666666E7,2.444161008997129E7,4.246403E7,2340.0,4.2725033E7,2.13625165E7,2.9842046578298956E7,4.246403E7,261003.0,0,0,0,0,0,0,0,0,0,80,32,0.07021644664382119,0.023405482214607063,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44231-80-6,10.42.0.42,44231,121.12.98.64,80,6,21/06/2017 08:59:29,32053421,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06239583600140528,3.2053421E7,0.0,3.2053421E7,3.2053421E7,3.2053421E7,3.2053421E7,0.0,3.2053421E7,3.2053421E7,0,0,0,0,0,0,0,0,0,40,0,0.06239583600140528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44233-80-6,10.42.0.42,44233,121.12.98.64,80,6,21/06/2017 08:59:29,32053344,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06239598589151883,3.2053344E7,0.0,3.2053344E7,3.2053344E7,3.2053344E7,3.2053344E7,0.0,3.2053344E7,3.2053344E7,0,0,0,0,0,0,0,0,0,40,0,0.06239598589151883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44232-80-6,10.42.0.42,44232,121.12.98.64,80,6,21/06/2017 08:59:29,32053335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06239600341118951,3.2053335E7,0.0,3.2053335E7,3.2053335E7,3.2053335E7,3.2053335E7,0.0,3.2053335E7,3.2053335E7,0,0,0,0,0,0,0,0,0,40,0,0.06239600341118951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44230-80-6,10.42.0.42,44230,121.12.98.64,80,6,21/06/2017 08:59:29,32053334,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06239600535782019,3.2053334E7,0.0,3.2053334E7,3.2053334E7,3.2053334E7,3.2053334E7,0.0,3.2053334E7,3.2053334E7,0,0,0,0,0,0,0,0,0,40,0,0.06239600535782019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60439-80-6,10.42.0.42,60439,121.12.98.63,80,6,21/06/2017 08:59:17,44246471,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040268996820108,1.4748823666666666E7,2.5311379366284728E7,4.3975603E7,23842.0,4.4246471E7,2.21232355E7,3.0903914488461044E7,4.3975603E7,270868.0,0,0,0,0,0,0,0,0,0,80,32,0.0678020174761508,0.02260067249205027,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60432-80-6,10.42.0.42,60432,121.12.98.63,80,6,21/06/2017 08:59:27,33903313,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.058991285010995834,3.3903313E7,0.0,3.3903313E7,3.3903313E7,3.3903313E7,3.3903313E7,0.0,3.3903313E7,3.3903313E7,0,0,0,0,0,0,0,0,0,40,0,0.058991285010995834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
