Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-121.12.98.63-60433-80-6,10.42.0.42,60433,121.12.98.63,80,6,21/06/2017 08:59:27,33833818,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05911245369943173,3.3833818E7,0.0,3.3833818E7,3.3833818E7,3.3833818E7,3.3833818E7,0.0,3.3833818E7,3.3833818E7,0,0,0,0,0,0,0,0,0,40,0,0.05911245369943173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44237-80-6,10.42.0.42,44237,121.12.98.64,80,6,21/06/2017 08:59:18,42695529,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368662465805261,1.4231843E7,2.4427940912066024E7,4.2438423E7,2336.0,4.2695529E7,2.13477645E7,2.9826695290079396E7,4.2438423E7,257106.0,0,0,0,0,0,0,0,0,0,80,32,0.07026496849353946,0.023421656164513152,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44236-80-6,10.42.0.42,44236,121.12.98.64,80,6,21/06/2017 08:59:29,32053397,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.062395882720324466,3.2053397E7,0.0,3.2053397E7,3.2053397E7,3.2053397E7,3.2053397E7,0.0,3.2053397E7,3.2053397E7,0,0,0,0,0,0,0,0,0,40,0,0.062395882720324466,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44235-80-6,10.42.0.42,44235,121.12.98.64,80,6,21/06/2017 08:59:29,32053424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0623958301615453,3.2053424E7,0.0,3.2053424E7,3.2053424E7,3.2053424E7,3.2053424E7,0.0,3.2053424E7,3.2053424E7,0,0,0,0,0,0,0,0,0,40,0,0.0623958301615453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60431-80-6,10.42.0.42,60431,121.12.98.63,80,6,21/06/2017 08:59:16,44522454,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898423074343566,1.4840818E7,2.5488428909541972E7,4.4271993E7,4973.0,4.4522454E7,2.2261227E7,3.11279237954206E7,4.4271993E7,250461.0,0,0,0,0,0,0,0,0,0,80,32,0.06738173057576745,0.02246057685858915,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,64240,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60422-80-6,10.42.0.42,60422,121.12.98.63,80,6,21/06/2017 08:59:27,33903512,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.058990938755843346,3.3903512E7,0.0,3.3903512E7,3.3903512E7,3.3903512E7,3.3903512E7,0.0,3.3903512E7,3.3903512E7,0,0,0,0,0,0,0,0,0,40,0,0.058990938755843346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60421-80-6,10.42.0.42,60421,121.12.98.63,80,6,21/06/2017 08:59:27,33903374,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05899117887204973,3.3903374E7,0.0,3.3903374E7,3.3903374E7,3.3903374E7,3.3903374E7,0.0,3.3903374E7,3.3903374E7,0,0,0,0,0,0,0,0,0,40,0,0.05899117887204973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60423-80-6,10.42.0.42,60423,121.12.98.63,80,6,21/06/2017 08:59:27,33903390,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05899115103238938,3.390339E7,0.0,3.390339E7,3.390339E7,3.390339E7,3.390339E7,0.0,3.390339E7,3.390339E7,0,0,0,0,0,0,0,0,0,40,0,0.05899115103238938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2008,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-32769-6,220.243.235.201,80,10.42.0.42,32769,6,21/06/2017 08:59:45,15475188,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938587111187276,7737594.0,1.0940012464622607E7,1.5473351E7,1837.0,0,0,0,0,0,1.5473351E7,1.5473351E7,0.0,1.5473351E7,1.5473351E7,0,0,0,0,20,52,0.0646195703729092,0.1292391407458184,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,123,1734,0,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-32768-6,220.243.235.201,80,10.42.0.42,32768,6,21/06/2017 08:59:45,15478088,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382238943207972,7739044.0,1.0943016254229087E7,1.5476925E7,1163.0,0,0,0,0,0,1.5476925E7,1.5476925E7,0.0,1.5476925E7,1.5476925E7,0,0,0,0,20,52,0.06460746314402657,0.12921492628805314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,123,1506,0,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-60999-6,220.243.235.201,80,10.42.0.42,60999,6,21/06/2017 08:59:45,15479098,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19380974266071577,7739549.0,1.0942365715990396E7,1.547697E7,2128.0,0,0,0,0,0,1.547697E7,1.547697E7,0.0,1.547697E7,1.547697E7,0,0,0,0,20,52,0.06460324755357191,0.12920649510714383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,123,1460,0,20,0,0,0,0,0,0,0,0,BENIGN
220.243.235.201-10.42.0.42-80-61000-6,220.243.235.201,80,10.42.0.42,61000,6,21/06/2017 08:59:45,15477144,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19383421127308761,7738572.0,1.0941261215198182E7,1.5475212E7,1932.0,0,0,0,0,0,1.5475212E7,1.5475212E7,0.0,1.5475212E7,1.5475212E7,0,0,0,0,20,52,0.06461140375769586,0.12922280751539172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,123,1460,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56845-443-6,10.42.0.42,56845,36.110.213.49,443,6,21/06/2017 08:59:21,39857373,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05017892172672795,3.9857373E7,0.0,3.9857373E7,3.9857373E7,3.9857373E7,3.9857373E7,0.0,3.9857373E7,3.9857373E7,0,0,0,0,0,0,0,0,0,40,0,0.05017892172672795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34211-80-6,10.42.0.42,34211,36.110.213.49,80,6,21/06/2017 08:59:20,41104144,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.048656894545717824,4.1104144E7,0.0,4.1104144E7,4.1104144E7,4.1104144E7,4.1104144E7,0.0,4.1104144E7,4.1104144E7,0,0,0,0,0,0,0,0,0,40,0,0.048656894545717824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
217.69.136.175-10.42.0.42-443-56778-6,10.42.0.42,56778,217.69.136.175,443,6,21/06/2017 08:59:18,43339311,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06922122042964642,2.16696555E7,3.0596174546220846E7,4.3304418E7,34893.0,4.3339311E7,2.16696555E7,3.0596174546220846E7,4.3304418E7,34893.0,0,0,0,0,0,0,0,0,0,96,0,0.06922122042964642,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56844-443-6,10.42.0.42,56844,36.110.213.49,443,6,21/06/2017 08:59:21,41145796,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.048607639040450214,4.1145796E7,0.0,4.1145796E7,4.1145796E7,4.1145796E7,4.1145796E7,0.0,4.1145796E7,4.1145796E7,0,0,0,0,0,0,0,0,0,40,0,0.048607639040450214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44237-80-6,10.42.0.42,44237,121.12.98.64,80,6,21/06/2017 09:00:02,358296,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372965369415232,179148.0,249081.1921000861,355275.0,3021.0,0,0,0,0,0,3021.0,3021.0,0.0,3021.0,3021.0,0,0,0,0,20,52,2.790988456471744,5.581976912943488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,1369,502,0,20,0,0,0,0,0,0,0,0,BENIGN
184.29.141.182-10.42.0.42-443-43984-6,10.42.0.42,43984,184.29.141.182,443,6,21/06/2017 08:56:22,115780492,12,10,1960.0,6505.0,571.0,0.0,163.33333333333334,237.6285616952081,1448.0,0.0,650.5,559.2433876825605,73.112489451159,0.19001473927058454,5513356.761904761,2.4995322004234195E7,1.14598312E8,12.0,1.15780492E8,1.0525499272727273E7,3.4518136759792894E7,1.14598312E8,660.0,1.15754447E8,1.2861605222222222E7,3.816764364578204E7,1.14638167E8,12.0,0,0,0,0,392,328,0.10364440323850066,0.08637033603208388,0.0,1448.0,368.0434782608696,470.5928058659698,221457.58893280633,0,0,0,1,0,0,0,0,0.0,384.77272727272725,163.33333333333334,650.5,392,0,0,0,0,0,0,12,1960,10,6505,65535,1043,5,32,1149361.0,0.0,1149361.0,1149361.0,1.14598312E8,0.0,1.14598312E8,1.14598312E8,BENIGN
10.42.0.42-121.12.98.63-60433-80-6,10.42.0.42,60433,121.12.98.63,80,6,21/06/2017 09:00:02,1449099,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3801679526381567,1449099.0,0.0,1449099.0,1449099.0,1449099.0,1449099.0,0.0,1449099.0,1449099.0,0,0,0,0,0,0,0,0,0,40,0,1.3801679526381567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33562-6,10.42.0.42,33562,183.56.172.229,80,6,21/06/2017 09:00:02,1480140,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3512235329090492,1480140.0,0.0,1480140.0,1480140.0,1480140.0,1480140.0,0.0,1480140.0,1480140.0,0,0,0,0,0,0,0,0,0,40,0,1.3512235329090492,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1660,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-47722-443-6,10.42.0.42,47722,108.174.10.10,443,6,21/06/2017 08:57:22,52371898,50,43,7067.0,12602.0,1448.0,0.0,141.34,267.97354499339394,1448.0,0.0,293.0697674418606,483.0985010153499,375.56400953809236,1.7757614971296247,569259.760869565,4377230.204947121,4.1249305E7,11.0,5.2371898E7,1068814.2448979593,5981606.445809964,4.1249305E7,30.0,5.2341182E7,1246218.6190476194,6461889.347305303,4.1287106E7,11.0,0,0,0,0,1608,1384,0.9547104823277552,0.8210510148018695,0.0,1448.0,209.24468085106395,386.5660423251495,149433.30507892926,0,0,0,1,0,0,0,0,0.0,211.49462365591398,141.34,293.06976744186045,1608,0,0,0,0,0,0,50,7067,43,12602,65535,16,24,32,993408.5,1329658.4405855888,1933619.0,53198.0,2.48211075E7,2.3232979709843773E7,4.1249305E7,8392910.0,BENIGN
10.42.0.42-108.174.10.10-47722-443-6,10.42.0.42,47722,108.174.10.10,443,6,21/06/2017 09:00:04,26,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,16,16,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-47722-443-6,10.42.0.42,47722,108.174.10.10,443,6,21/06/2017 09:00:04,542,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3690.036900369004,542.0,0.0,542.0,542.0,542.0,542.0,0.0,542.0,542.0,0,0,0,0,0,0,0,0,0,64,0,3690.036900369004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1957,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60433-80-6,10.42.0.42,60433,121.12.98.63,80,6,21/06/2017 09:00:06,5774570,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.34634613486372146,5774570.0,0.0,5774570.0,5774570.0,5774570.0,5774570.0,0.0,5774570.0,5774570.0,0,0,0,0,0,0,0,0,0,40,0,0.34634613486372146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
206.126.112.157-10.42.0.42-443-54193-6,10.42.0.42,54193,206.126.112.157,443,6,21/06/2017 08:56:18,169022,11,11,446.0,4775.0,204.0,0.0,40.54545454545455,60.94483347481333,1448.0,0.0,434.0909090909091,581.9220660097801,30889.470009821205,130.1605708132669,8048.666666666668,11952.312735756765,44546.0,17.0,169022.0,16902.199999999997,24842.4832843525,74947.0,69.0,108566.0,10856.599999999999,12660.2661741371,37521.0,17.0,0,0,0,0,360,360,65.08028540663345,65.08028540663345,0.0,1448.0,226.99999999999997,443.5997376833391,196780.72727272724,0,0,0,1,0,0,0,0,1.0,237.3181818181818,40.54545454545455,434.09090909090907,360,0,0,0,0,0,0,11,446,11,4775,65535,118,6,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.157-10.42.0.42-443-54193-6,10.42.0.42,54193,206.126.112.157,443,6,21/06/2017 09:00:19,25,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2200000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,40000.0,40000.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,118,118,0,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.157-10.42.0.42-443-54193-6,206.126.112.157,443,10.42.0.42,54193,6,21/06/2017 09:00:19,65559,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01374334568861,21853.0,36868.72391336592,64422.0,107.0,0,0,0,0,0,1137.0,568.5,652.6595590351834,1030.0,107.0,0,0,0,0,32,108,15.253435836422153,45.76030750926646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,118,1595,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39856-443-6,10.42.0.42,39856,88.212.196.124,443,6,21/06/2017 09:00:02,17797497,9,7,1531.0,997.0,517.0,0.0,170.1111111111111,243.29891309068998,512.0,0.0,142.42857142857142,198.07898857346203,142.0424456315402,0.8990028204527861,1186499.8,4373628.0612160815,1.6994586E7,28.0,802883.0,100360.375,97106.06599109994,262969.0,355.0,1.7647923E7,2941320.5,6888468.403472886,1.7001355E7,28.0,0,0,0,0,296,232,0.5056890865046922,0.39331373394809394,0.0,517.0,148.7058823529412,214.40025790151302,45967.470588235294,0,0,0,1,0,0,0,0,0.0,158.0,170.11111111111111,142.42857142857142,296,0,0,0,0,0,0,9,1531,7,997,65535,543,4,32,802883.0,0.0,802883.0,802883.0,1.6994586E7,0.0,1.6994586E7,1.6994586E7,BENIGN
172.217.6.232-10.42.0.42-443-48737-6,10.42.0.42,48737,172.217.6.232,443,6,21/06/2017 08:56:20,54023,2,1,621.0,413.0,621.0,0.0,310.5,439.11331111684603,413.0,413.0,413.0,0.0,19139.99592766044,55.53190307831849,27011.5,34088.91081422227,51116.0,2907.0,54023.0,54023.0,0.0,54023.0,54023.0,0,0,0,0,0,1,0,0,0,64,32,37.02126871887899,18.510634359439496,0.0,621.0,413.75,292.7426344077678,85698.24999999999,0,1,0,0,1,0,0,0,0.0,551.6666666666666,310.5,413.0,64,0,0,0,0,0,0,2,621,1,413,1593,377,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40058-80-6,10.42.0.42,40058,125.88.193.226,80,6,21/06/2017 09:00:20,831812,3,3,489.0,253.0,489.0,0.0,163.0,282.324281633727,253.0,0.0,84.33333333333333,146.06961810497532,892.0284872062438,7.213168360158305,166362.4,166902.17299004828,336221.0,29.0,499320.0,249660.0,351457.5260938368,498178.0,1142.0,495591.0,247795.5,350394.74460171344,495562.0,29.0,0,0,0,0,80,72,3.6065841800791527,3.6065841800791527,0.0,489.0,106.0,193.42440383777844,37413.0,0,0,0,1,0,0,0,0,1.0,123.66666666666667,163.0,84.33333333333333,80,0,0,0,0,0,0,3,489,3,253,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40057-80-6,10.42.0.42,40057,125.88.193.226,80,6,21/06/2017 09:00:20,862779,3,3,489.0,253.0,489.0,0.0,163.0,282.324281633727,253.0,0.0,84.33333333333333,146.06961810497532,860.0116599963607,6.954272183258981,172555.8,182898.61074294685,365973.0,449.0,500426.0,250213.0,352245.2430480787,499288.0,1138.0,496806.0,248403.0,350659.9096446584,496357.0,449.0,0,0,0,0,80,72,3.4771360916294904,3.4771360916294904,0.0,489.0,106.0,193.42440383777844,37413.0,0,0,0,1,0,0,0,0,1.0,123.66666666666667,163.0,84.33333333333333,80,0,0,0,0,0,0,3,489,3,253,65535,31,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37238-80-6,10.42.0.42,37238,95.213.11.133,80,6,21/06/2017 09:00:01,20305573,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699025484284538,6768524.333333333,1.1605485998006904E7,2.0169167E7,1966.0,2.0305573E7,1.01527865E7,1.4165301148989404E7,2.0169167E7,136406.0,0,0,0,0,0,0,0,0,0,104,40,0.14774269113213404,0.049247563710711345,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37237-80-6,10.42.0.42,37237,95.213.11.133,80,6,21/06/2017 09:00:01,20305730,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19698873175207196,6768576.666666667,1.1601935356243988E7,2.0165121E7,4320.0,2.030573E7,1.0152865E7,1.4159468225151395E7,2.0165121E7,140609.0,0,0,0,0,0,0,0,0,0,104,40,0.14774154881405396,0.04924718293801799,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49954-6,10.42.0.42,49954,217.69.133.148,443,6,21/06/2017 09:00:02,19335072,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310316920464532,3867014.4,7953100.5254205605,1.8070179E7,3458.0,1.9335072E7,6445024.0,1.0078954812005607E7,1.8070179E7,155835.0,1108727.0,1108727.0,0.0,1108727.0,1108727.0,0,0,0,0,148,80,0.20687794697635467,0.10343897348817734,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,148,0,0,0,0,0,0,4,0,2,0,65535,11184,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36974-80-6,10.42.0.42,36974,95.213.11.181,80,6,21/06/2017 09:00:01,20305400,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19699193318033628,6768466.666666667,1.160603685049614E7,2.0169749E7,2135.0,2.03054E7,1.01527E7,1.416624655075585E7,2.0169749E7,135651.0,0,0,0,0,0,0,0,0,0,104,40,0.14774394988525222,0.04924798329508407,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36973-80-6,10.42.0.42,36973,95.213.11.181,80,6,21/06/2017 09:00:01,20307025,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969761695767844,6769008.333333333,1.1603056211749572E7,2.0166846E7,3962.0,2.0307025E7,1.01535125E7,1.4160992040264852E7,2.0166846E7,140179.0,0,0,0,0,0,0,0,0,0,104,40,0.1477321271825883,0.0492440423941961,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.88.89.135-54474-443-6,10.42.0.42,54474,104.88.89.135,443,6,21/06/2017 09:00:02,20058475,5,6,568.0,183.0,517.0,0.0,113.6,226.58618669283442,152.0,0.0,30.5,60.800493419050476,37.44053324093681,0.5483966253665844,2005847.5,6295593.099165835,1.9923302E7,26.0,62817.0,15704.25,17705.374162948377,31787.0,282.0,2.0031448E7,4006289.6,8897934.367508916,1.9923302E7,26.0,0,0,0,0,168,200,0.24927119334844747,0.29912543201813696,0.0,517.0,62.58333333333333,149.83473218749037,22450.446969696968,0,0,0,1,0,0,0,0,1.0,68.27272727272727,113.6,30.5,168,0,0,0,0,0,0,5,568,6,183,65535,939,2,32,135147.0,0.0,135147.0,135147.0,1.9923302E7,0.0,1.9923302E7,1.9923302E7,BENIGN
10.42.0.42-104.88.89.135-54473-443-6,10.42.0.42,54473,104.88.89.135,443,6,21/06/2017 09:00:02,20059678,5,6,568.0,183.0,517.0,0.0,113.6,226.58618669283442,152.0,0.0,30.5,60.800493419050476,37.4382878927568,0.5483637374438413,2005967.8,6297730.310313599,1.992952E7,19.0,63294.0,15823.5,17766.779758864577,31956.0,334.0,2.0032504E7,4006500.8,8901285.068314165,1.992952E7,19.0,0,0,0,0,168,200,0.24925624429265514,0.2991074931511862,0.0,517.0,62.58333333333333,149.83473218749037,22450.446969696968,0,0,0,1,0,0,0,0,1.0,68.27272727272727,113.6,30.5,168,0,0,0,0,0,0,5,568,6,183,65535,939,2,32,130139.0,0.0,130139.0,130139.0,1.992952E7,0.0,1.992952E7,1.992952E7,BENIGN
