Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.229.173.136-10.42.0.42-443-42253-6,10.42.0.42,42253,192.229.173.136,443,6,21/06/2017 08:57:23,560186,16,19,2089.0,16502.0,599.0,0.0,130.5625,232.86418609710393,1448.0,0.0,868.5263157894739,604.2664394326079,33187.19139714309,62.47924796406908,16476.058823529413,41855.34813873391,179919.0,3.0,560186.0,37345.73333333334,58381.10643921256,179919.0,7.0,534103.0,29672.38888888889,67871.9198448674,213386.0,3.0,0,0,0,0,520,616,28.56194192643158,33.9173060376375,0.0,1448.0,516.4166666666669,594.986980649877,354009.50714285707,0,0,0,1,0,0,0,0,1.0,531.1714285714286,130.5625,868.5263157894736,520,0,0,0,0,0,0,16,2089,19,16502,65535,292,5,32,0,0,0,0,0,0,0,0,BENIGN
192.229.173.136-10.42.0.42-443-42253-6,10.42.0.42,42253,192.229.173.136,443,6,21/06/2017 09:00:24,225912,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.279507064697759,112956.0,157461.36646174514,224298.0,1614.0,224298.0,224298.0,0.0,224298.0,224298.0,0,0,0,0,0,0,0,0,0,64,32,8.853004709798505,4.426502354899252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,292,292,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.6-10.42.0.42-443-42485-6,10.42.0.42,42485,172.217.7.6,443,6,21/06/2017 08:56:25,266698,15,14,1035.0,4968.0,392.0,0.0,69.00000000000001,116.82648916846115,1418.0,0.0,354.85714285714283,556.0591912519963,22508.605238884433,108.7372233762533,9524.92857142857,16776.471756221617,76205.0,17.0,190493.0,13606.642857142857,18014.596157249576,50215.0,74.0,229460.0,17650.76923076923,25989.590974573668,83495.0,17.0,0,0,0,0,488,456,56.24339140151032,52.49383197474297,0.0,1418.0,200.09999999999997,408.69205589505174,167029.1965517241,0,0,0,1,0,0,0,0,0.0,207.0,69.0,354.85714285714283,488,0,0,0,0,0,0,15,1035,14,4968,65535,357,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.6-10.42.0.42-443-42485-6,10.42.0.42,42485,172.217.7.6,443,6,21/06/2017 09:00:25,26,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2115384.6153846155,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.6-10.42.0.42-443-42485-6,10.42.0.42,42485,172.217.7.6,443,6,21/06/2017 09:00:25,11211,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.39621800017838,11211.0,0.0,11211.0,11211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,89.19810900008919,89.19810900008919,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1594,357,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.102-10.42.0.42-443-36940-6,10.42.0.42,36940,172.217.10.102,443,6,21/06/2017 08:56:25,188389,15,15,953.0,4783.0,317.0,0.0,63.53333333333334,102.09789886369333,1418.0,0.0,318.8666666666667,539.0949911878328,30447.6376009215,159.2449665320162,6496.172413793103,11540.050950212375,36376.0,7.0,152429.0,10887.785714285714,14525.588282425928,39981.0,60.0,152013.0,10858.07142857143,18988.77484387628,53410.0,7.0,0,0,0,0,488,488,79.6224832660081,79.6224832660081,0.0,1418.0,185.0322580645161,397.45041484198316,157966.8322580645,0,0,0,1,0,0,0,0,1.0,191.2,63.53333333333333,318.8666666666667,488,0,0,0,0,0,0,15,953,15,4783,65535,357,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.102-10.42.0.42-443-36940-6,10.42.0.42,36940,172.217.10.102,443,6,21/06/2017 09:00:25,27,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2037037.037037037,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,37037.03703703704,37037.03703703704,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
183.56.172.140-10.42.0.42-80-48435-6,10.42.0.42,48435,183.56.172.140,80,6,21/06/2017 09:00:20,5818773,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374860301304072,831253.2857142857,1531463.6262207595,4180781.0,6643.0,1637992.0,545997.3333333334,529427.1305291535,1147863.0,152267.0,5489411.0,1829803.6666666667,2101577.829462981,4187424.0,153149.0,0,0,0,0,124,116,0.687430150652036,0.687430150652036,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,124,0,0,0,0,0,0,4,0,4,0,65535,183,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34295-80-6,10.42.0.42,34295,36.110.213.49,80,6,21/06/2017 09:00:22,4016279,4,3,716.0,1364.0,358.0,0.0,179.0,206.69139636988604,1364.0,0.0,454.6666666666667,787.5057671746496,517.8923077804106,1.7429068050302283,669379.8333333334,844295.5142537277,2182622.0,421.0,1478004.0,492668.0,566279.5436063359,1111541.0,421.0,3660420.0,1830210.0,498385.8299430272,2182622.0,1477798.0,0,0,0,0,100,84,0.9959467457315591,0.7469600592986693,0.0,1364.0,260.0,474.4958226520922,225146.28571428574,0,0,0,1,0,0,0,0,0.0,297.14285714285717,179.0,454.6666666666667,100,0,0,0,0,0,0,4,716,3,1364,65535,123,2,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34295-80-6,10.42.0.42,34295,36.110.213.49,80,6,21/06/2017 09:00:26,2028,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,986.1932938856016,2028.0,0.0,2028.0,2028.0,2028.0,2028.0,0.0,2028.0,2028.0,0,0,0,0,0,0,0,0,0,40,0,986.1932938856016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1415,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-52148-6,10.42.0.42,52148,172.217.10.238,443,6,21/06/2017 08:56:26,451444,8,8,1156.0,1015.0,908.0,0.0,144.5,316.5203672074561,450.0,0.0,126.87499999999999,178.25458319092786,4809.012856522625,35.44182667174666,30096.266666666666,40432.55027903467,152634.0,47.0,451444.0,64492.00000000001,62033.14846381194,189668.0,6589.0,373245.0,53320.71428571429,74113.84982964674,204775.0,47.0,0,0,0,0,264,264,17.72091333587333,17.72091333587333,0.0,908.0,127.70588235294117,242.6789970068182,58893.09558823528,0,0,0,1,0,0,0,0,1.0,135.6875,144.5,126.875,264,0,0,0,0,0,0,8,1156,8,1015,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-37268-6,10.42.0.42,37268,172.217.9.234,443,6,21/06/2017 08:56:24,4986502,108,61,113328.0,7225.0,1368.0,0.0,1049.3333333333333,549.1485848331934,1418.0,0.0,118.44262295081964,307.01761755042463,24175.86516560106,33.891493475787236,29681.559523809516,116386.1782987587,1074067.0,2.0,4986502.0,46602.82242990653,147210.7080637109,1074067.0,5.0,4828698.0,80478.29999999999,200093.67612749172,1113301.0,2.0,0,0,0,0,3464,1960,21.658469203461667,12.23302427232557,0.0,1418.0,709.135294117647,653.6613489430011,427273.15910198394,0,0,0,1,0,0,0,0,0.0,713.3313609467456,1049.3333333333333,118.44262295081967,3464,0,0,0,0,0,0,108,113328,61,7225,65535,1622,95,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-49698-6,10.42.0.42,49698,172.217.9.234,443,6,21/06/2017 08:56:29,350333,9,6,3123.0,761.0,1368.0,0.0,347.0,583.624879524511,618.0,0.0,126.83333333333334,247.32684178363388,11086.594754133925,42.81640610504862,25023.785714285717,30177.020567563737,113769.0,387.0,350333.0,43791.625,55185.64216982918,150428.0,387.0,279453.0,55890.6,60484.366213923415,159390.0,1243.0,0,0,0,0,296,200,25.689843663029176,17.12656244201945,0.0,1368.0,242.75,466.77310690884207,217877.13333333333,0,0,0,1,0,0,0,0,0.0,258.93333333333334,347.0,126.83333333333333,296,0,0,0,0,0,0,9,3123,6,761,65535,383,5,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34294-80-6,10.42.0.42,34294,36.110.213.49,80,6,21/06/2017 09:00:21,11805438,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929470808283437,1967573.0,4125850.7269687303,1.0353777E7,691.0,1451661.0,483887.0,501501.27892259654,1002928.0,1991.0,1.0446755E7,5223377.5,7259273.474066431,1.0356459E7,90296.0,0,0,0,0,132,84,0.3388269033304821,0.2541201774978616,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,132,0,0,0,0,0,0,4,0,3,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-38716-6,10.42.0.42,38716,172.217.9.234,443,6,21/06/2017 08:56:35,274633,10,9,682.0,4610.0,331.0,0.0,68.19999999999999,119.97666439770694,1418.0,0.0,512.2222222222223,582.7627685812165,19269.352190013582,69.18323726573281,15257.388888888889,23945.14298076503,76768.0,17.0,274633.0,30514.777777777777,30537.76531926402,81528.0,112.0,234498.0,29312.249999999996,42208.968247281286,102607.0,17.0,0,0,0,0,328,296,36.412230139859375,32.77100712587344,0.0,1418.0,264.59999999999997,450.3824573567856,202844.3578947368,0,0,0,1,0,0,0,0,0.0,278.5263157894737,68.2,512.2222222222222,328,0,0,0,0,0,0,10,682,9,4610,65535,349,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.240-10.42.0.42-443-50186-6,10.42.0.42,50186,172.217.6.240,443,6,21/06/2017 08:56:35,911619,19,12,1872.0,10663.0,260.0,0.0,98.52631578947368,121.92865328227025,1418.0,0.0,888.5833333333335,506.0451755495448,13750.26189669149,34.005434287789086,30387.300000000003,56933.12905212146,311808.0,11.0,911619.0,50645.50000000001,69792.18319979766,311808.0,47.0,872567.0,79324.27272727272,101113.4973899043,351540.0,11.0,0,0,0,0,616,392,20.842040369935248,13.16339391785384,0.0,1418.0,391.71874999999994,502.6930208243235,252700.2731854838,0,0,0,1,0,0,0,0,0.0,404.35483870967744,98.52631578947368,888.5833333333334,616,0,0,0,0,0,0,19,1872,12,10663,65535,390,8,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39855-443-6,10.42.0.42,39855,88.212.196.124,443,6,21/06/2017 09:00:02,39533524,7,4,568.0,152.0,517.0,0.0,81.14285714285714,193.13244900104917,152.0,0.0,38.0,76.0,18.21239108357757,0.27824486377687957,3953352.4,8195627.627193229,2.0486164E7,742.0,3.9533524E7,6588920.666666666,1.010718540704336E7,2.0741211E7,742.0,2.0914596E7,6971532.0,1.1704150964706881E7,2.0486164E7,157725.0,0,0,0,0,232,124,0.17706491331255975,0.10117995046431985,0.0,517.0,60.0,150.69354815168916,22708.545454545456,0,0,0,1,0,0,0,0,0.0,65.45454545454545,81.14285714285714,38.0,232,0,0,0,0,0,0,7,568,4,152,65535,543,2,32,578574.0,0.0,578574.0,578574.0,2.0486164E7,0.0,2.0486164E7,2.0486164E7,BENIGN
10.42.0.42-88.212.196.124-39854-443-6,10.42.0.42,39854,88.212.196.124,443,6,21/06/2017 09:00:02,39533647,7,4,568.0,152.0,517.0,0.0,81.14285714285714,193.13244900104917,152.0,0.0,38.0,76.0,18.212334419842417,0.2782439980809258,3953364.7,8193365.184864547,2.0486387E7,707.0,3.9533647E7,6588941.166666666,1.0103515362306794E7,2.0740544E7,707.0,2.0924449E7,6974816.333333333,1.1701522262654604E7,2.0486387E7,158065.0,0,0,0,0,232,124,0.17706436241513462,0.10117963566579122,0.0,517.0,60.0,150.69354815168916,22708.545454545456,0,0,0,1,0,0,0,0,0.0,65.45454545454545,81.14285714285714,38.0,232,0,0,0,0,0,0,7,568,4,152,65535,543,2,32,587953.0,0.0,587953.0,587953.0,2.0486387E7,0.0,2.0486387E7,2.0486387E7,BENIGN
192.229.173.136-10.42.0.42-443-42253-6,10.42.0.42,42253,192.229.173.136,443,6,21/06/2017 09:00:24,16822651,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11888732637917769,1.6822651E7,0.0,1.6822651E7,1.6822651E7,1.6822651E7,1.6822651E7,0.0,1.6822651E7,1.6822651E7,0,0,0,0,0,0,0,0,0,76,0,0.11888732637917769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,2048,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49951-6,10.42.0.42,49951,217.69.133.148,443,6,21/06/2017 09:00:02,39331569,6,4,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,34.25,68.5,17.924532835188955,0.25424869269771566,4370174.333333333,1.2918832822071727E7,3.8819735E7,340.0,3.9331569E7,7866313.8,1.741138589090078E7,3.9012433E7,400.0,358935.0,119645.0,105823.20524818741,202173.0,340.0,0,0,0,0,200,136,0.15254921561862939,0.10169947707908626,0.0,517.0,64.0909090909091,156.03682549030185,24347.49090909091,0,0,0,1,0,0,0,0,0.0,70.5,94.66666666666667,34.25,200,0,0,0,0,0,0,6,568,4,137,65535,6128,2,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49953-6,10.42.0.42,49953,217.69.133.148,443,6,21/06/2017 09:00:02,39331301,6,4,568.0,137.0,517.0,0.0,94.66666666666666,207.9035032573205,137.0,0.0,34.25,68.5,17.92465497136746,0.25425042512577956,4370144.555555556,1.2913901821041029E7,3.8806532E7,157.0,3.9331301E7,7866260.2,1.740613163534864E7,3.9002992E7,433.0,368754.0,122918.0,109384.93851074745,210035.0,157.0,0,0,0,0,200,136,0.15255025507546774,0.10170017005031183,0.0,517.0,64.0909090909091,156.03682549030185,24347.49090909091,0,0,0,1,0,0,0,0,0.0,70.5,94.66666666666667,34.25,200,0,0,0,0,0,0,6,568,4,137,65535,6128,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40059-80-6,10.42.0.42,40059,125.88.193.226,80,6,21/06/2017 09:00:21,20695797,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932759583987029,6898599.0,1.1648263081658011E7,2.0347612E7,15758.0,2.0695797E7,1.03478985E7,1.414173045154533E7,2.0347612E7,348185.0,0,0,0,0,0,0,0,0,0,80,32,0.14495696879902717,0.048318989599675725,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.140-10.42.0.42-80-48435-6,10.42.0.42,48435,183.56.172.140,80,6,21/06/2017 09:00:25,15866503,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1260517204074521,1.5866503E7,0.0,1.5866503E7,1.5866503E7,1.5866503E7,1.5866503E7,0.0,1.5866503E7,1.5866503E7,0,0,0,0,0,0,0,0,0,40,0,0.1260517204074521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34294-80-6,10.42.0.42,34294,36.110.213.49,80,6,21/06/2017 09:00:33,8026622,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2491708217977625,8026622.0,0.0,8026622.0,8026622.0,8026622.0,8026622.0,0.0,8026622.0,8026622.0,0,0,0,0,0,0,0,0,0,40,0,0.2491708217977625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39854-443-6,88.212.196.124,443,10.42.0.42,39854,6,21/06/2017 09:00:41,1342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1490.3129657228017,1342.0,0.0,1342.0,1342.0,1342.0,1342.0,0.0,1342.0,1342.0,0,0,0,0,0,0,0,0,0,64,0,1490.3129657228017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,543,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39855-443-6,88.212.196.124,443,10.42.0.42,39855,6,21/06/2017 09:00:41,791,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2528.4450063211125,791.0,0.0,791.0,791.0,791.0,791.0,0.0,791.0,791.0,0,0,0,0,0,0,0,0,0,64,0,2528.4450063211125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,543,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58791-6,10.42.0.42,58791,151.101.1.140,443,6,21/06/2017 09:00:45,105654,8,4,338.0,3608.0,212.0,0.0,42.24999999999999,81.53833454271677,1448.0,0.0,902.0,694.2468341063333,37348.32566679917,113.5782838321313,9604.90909090909,13503.566495222996,45202.0,7.0,105654.0,15093.428571428572,16157.291819868233,45202.0,7.0,25150.0,8383.333333333332,14371.598600480509,24978.0,11.0,0,0,0,0,264,136,75.71885588808753,37.859427944043766,0.0,1448.0,303.53846153846155,544.9318941214298,296950.7692307692,0,0,0,1,0,0,0,0,0.0,328.8333333333333,42.25,902.0,264,0,0,0,0,0,0,8,338,4,3608,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58792-6,10.42.0.42,58792,151.101.1.140,443,6,21/06/2017 09:00:45,100494,8,4,331.0,3608.0,205.0,0.0,41.375,79.46776075868755,1448.0,0.0,902.0,694.2468341063333,39196.369932533285,119.41011403665891,9135.818181818182,13248.79678928001,43400.0,5.0,100494.0,14356.285714285716,15526.651009520005,43400.0,100.0,22807.0,7602.333333333334,13086.288600414302,22713.0,5.0,0,0,0,0,264,136,79.60674269110594,39.80337134555297,0.0,1448.0,303.0,545.0333323140277,297061.3333333333,0,0,0,1,0,0,0,0,0.0,328.25,41.375,902.0,264,0,0,0,0,0,0,8,331,4,3608,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58791-6,151.101.1.140,443,10.42.0.42,58791,6,21/06/2017 09:00:45,12854,3,1,289.0,0.0,258.0,0.0,96.33333333333334,140.8628174265066,0.0,0.0,0.0,0.0,22483.273689124006,311.18717908822157,4284.666666666666,4278.0374394496985,8573.0,17.0,12854.0,6427.0,9065.10893481154,12837.0,17.0,0,0,0,0,0,1,0,0,0,96,20,233.39038431616615,77.79679477205539,0.0,258.0,109.4,136.24169699471597,18561.8,0,1,0,0,1,0,0,0,0.0,136.75,96.33333333333333,0.0,96,0,0,0,0,0,0,3,289,1,0,59,0,1,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58792-6,151.101.1.140,443,10.42.0.42,58792,6,21/06/2017 09:00:45,15123,3,1,289.0,0.0,258.0,0.0,96.33333333333334,140.8628174265066,0.0,0.0,0.0,0.0,19109.96495404351,264.49778483105206,5041.0,4356.145429160969,7839.0,22.0,15123.0,7561.5,10662.46315351195,15101.0,22.0,0,0,0,0,0,1,0,0,0,96,20,198.37333862328904,66.12444620776301,0.0,258.0,109.4,136.24169699471597,18561.8,0,1,0,0,1,0,0,0,0.0,136.75,96.33333333333333,0.0,96,0,0,0,0,0,0,3,289,1,0,59,0,1,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58797-6,10.42.0.42,58797,151.101.1.140,443,6,21/06/2017 09:00:46,59188,7,4,333.0,3608.0,207.0,0.0,47.57142857142857,84.54162119504046,1448.0,0.0,902.0,694.2468341063333,66584.44279245794,185.8484828005677,5918.799999999999,6780.854449600483,17120.0,11.0,59188.0,9864.666666666668,8157.350615651301,19677.0,454.0,19819.0,6606.333333333334,11304.1515087747,19659.0,11.0,0,0,0,0,232,136,118.26721632763399,67.5812664729337,0.0,1448.0,328.41666666666663,561.2313505034076,314980.6287878787,0,0,0,1,0,0,0,0,0.0,358.27272727272725,47.57142857142857,902.0,232,0,0,0,0,0,0,7,333,4,3608,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58797-6,151.101.1.140,443,10.42.0.42,58797,6,21/06/2017 09:00:46,11474,3,1,289.0,0.0,258.0,0.0,96.33333333333334,140.8628174265066,0.0,0.0,0.0,0.0,25187.380163848702,348.6142583231654,3824.666666666667,3993.6652755749737,7986.0,23.0,11474.0,5737.0,8080.816295399865,11451.0,23.0,0,0,0,0,0,1,0,0,0,96,20,261.4606937423741,87.15356458079135,0.0,258.0,109.4,136.24169699471597,18561.8,0,1,0,0,1,0,0,0,0.0,136.75,96.33333333333333,0.0,96,0,0,0,0,0,0,3,289,1,0,59,0,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60433-80-6,10.42.0.42,60433,121.12.98.63,80,6,21/06/2017 09:00:23,23110702,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08653999346276889,2.3110702E7,0.0,2.3110702E7,2.3110702E7,2.3110702E7,2.3110702E7,0.0,2.3110702E7,2.3110702E7,0,0,0,0,0,0,0,0,0,40,0,0.08653999346276889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-72.5.205.57-42720-443-6,10.42.0.42,42720,72.5.205.57,443,6,21/06/2017 09:00:48,173749,7,10,700.0,8592.0,365.0,0.0,100.0,143.05127285930268,1460.0,0.0,859.2,682.9362748862851,53479.44448601143,97.84228973979707,10859.3125,15336.002459218851,38468.0,5.0,134739.0,22456.5,21779.314688483657,49968.0,277.0,140144.0,15571.555555555555,23334.927169969436,54181.0,5.0,0,0,0,0,160,212,40.2880016575635,57.55428808223357,0.0,1460.0,516.2222222222223,640.5837921546578,410347.5947712418,0,0,0,1,0,0,0,0,1.0,546.5882352941177,100.0,859.2,160,0,0,0,0,0,0,7,700,10,8592,65535,131,3,20,0,0,0,0,0,0,0,0,BENIGN
