Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-72.5.205.57-42720-443-6,10.42.0.42,42720,72.5.205.57,443,6,21/06/2017 09:00:48,422,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4739.336492890995,422.0,0.0,422.0,422.0,422.0,422.0,0.0,422.0,422.0,0,0,0,0,0,0,0,0,0,40,0,4739.336492890995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1734,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-72.5.205.57-42722-443-6,10.42.0.42,42722,72.5.205.57,443,6,21/06/2017 09:00:49,169660,8,7,975.0,3637.0,641.0,0.0,121.875,223.98752356835797,1460.0,0.0,519.5714285714286,654.2180719869223,27183.779323352588,88.41211835435577,12118.571428571428,15641.903463327088,36912.0,11.0,134309.0,19187.0,22286.818473408595,46785.0,45.0,133708.0,22284.666666666668,24079.968261330137,47946.0,11.0,0,0,0,0,180,152,47.153129788989744,41.258988565366025,0.0,1460.0,288.25,489.7823326063664,239886.73333333337,0,0,0,1,0,0,0,0,0.0,307.46666666666664,121.875,519.5714285714286,180,0,0,0,0,0,0,8,975,7,3637,65535,133,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34294-80-6,10.42.0.42,34294,36.110.213.49,80,6,21/06/2017 09:00:44,6024354,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3319858029591223,6024354.0,0.0,6024354.0,6024354.0,6024354.0,6024354.0,0.0,6024354.0,6024354.0,0,0,0,0,0,0,0,0,0,40,0,0.3319858029591223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.192.188-54919-5228-6,10.42.0.42,54919,74.125.192.188,5228,6,21/06/2017 08:58:23,107118253,6,5,3177.0,1014.0,1059.0,0.0,529.5,580.0381883979709,338.0,0.0,202.8,185.13022443674615,39.124984609299034,0.10269024831837018,1.0711825299999999E7,2.2510470919321623E7,5.5207628E7,2185.0,1.07118253E8,2.14236506E7,2.9210759090249546E7,5.5207628E7,98523.0,1.07027507E8,2.675687675E7,3.0878606691796564E7,5.5306908E7,23527.0,1,0,0,0,192,160,0.056012862719111,0.046677385599259165,0.0,1059.0,437.50000000000006,479.7519245306986,230161.90909090915,0,1,0,0,1,0,0,0,0.0,477.27272727272725,529.5,202.8,192,0,0,0,0,0,0,6,3177,5,1014,1815,507,2,32,106508.0,11292.495295549164,114493.0,98523.0,5.33914945E7,2568400.6267801174,5.5207628E7,5.1575361E7,BENIGN
172.217.3.100-10.42.0.42-443-35367-6,10.42.0.42,35367,172.217.3.100,443,6,21/06/2017 08:56:52,268534,11,11,2065.0,4516.0,1368.0,0.0,187.72727272727272,415.36877372019455,1418.0,0.0,410.54545454545456,565.9634906310413,24507.138760827307,81.92631100717227,12787.333333333332,16073.71713491728,38531.0,5.0,268534.0,26853.4,23687.548624165865,61575.0,86.0,229295.0,22929.5,30393.73039241262,78725.0,5.0,0,0,0,0,360,360,40.96315550358614,40.96315550358614,0.0,1418.0,286.13043478260875,490.227897313431,240323.39130434784,0,0,0,1,0,0,0,0,1.0,299.1363636363636,187.72727272727272,410.54545454545456,360,0,0,0,0,0,0,11,2065,11,4516,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
169.47.42.102-10.42.0.42-5222-38019-6,10.42.0.42,38019,169.47.42.102,5222,6,21/06/2017 08:58:34,118533382,36,30,845.0,645.0,210.0,0.0,23.472222222222218,49.491982676049155,67.0,0.0,21.500000000000004,24.82733476884174,12.570298551002281,0.5568051707155374,1823590.492307692,6470051.587241688,3.49491E7,400.0,1.18533382E8,3386668.0571428575,8565778.38298151,3.49491E7,2964.0,1.1845888E8,4084788.9655172415,9319860.6737848,3.5023452E7,400.0,1,0,0,0,1152,960,0.303711911299384,0.25309325941615335,0.0,210.0,22.28358208955224,39.70489854907581,1576.478968792402,0,1,0,0,1,0,0,0,0.0,22.62121212121212,23.47222222222222,21.5,1152,0,0,0,0,0,0,36,845,30,645,1386,514,23,32,1349831.2000000002,1661597.5095421574,3176786.0,123530.0,2.23322328E7,9919035.530785173,3.49491E7,1.2584173E7,BENIGN
172.217.3.100-10.42.0.42-443-54499-6,10.42.0.42,54499,172.217.3.100,443,6,21/06/2017 08:56:18,38219315,12,13,1543.0,1450.0,517.0,0.0,128.58333333333331,219.53979069173246,455.0,0.0,111.53846153846155,167.2117496791695,78.31118898912761,0.6541195204571301,1592471.4583333337,7697479.061225174,3.7730785E7,7.0,3.8219315E7,3474483.1818181816,1.1361606757954147E7,3.7730785E7,84.0,3.8175889E7,3181324.083333333,1.0918132066305012E7,3.7850897E7,7.0,0,0,0,0,392,424,0.3139773698194224,0.34014215063770764,0.0,517.0,115.11538461538461,187.75373805558746,35251.46615384615,0,0,0,1,0,0,0,0,1.0,119.72,128.58333333333334,111.53846153846153,392,0,0,0,0,0,0,12,1543,13,1450,65535,357,5,32,268003.0,0.0,268003.0,268003.0,3.7730785E7,0.0,3.7730785E7,3.7730785E7,BENIGN
172.217.3.100-10.42.0.42-443-54499-6,10.42.0.42,54499,172.217.3.100,443,6,21/06/2017 09:00:56,245467,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.221602089079184,122733.5,149655.61470422684,228556.0,16911.0,228556.0,228556.0,0.0,228556.0,228556.0,0,0,0,0,0,0,0,0,0,64,32,8.14773472605279,4.073867363026395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 08:58:34,110593770,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07233680522872128,1.579911E7,1.9658297148950152E7,3.9758506E7,1764.0,1.1059377E8,1.579911E7,1.9658297148950152E7,3.9758506E7,1764.0,0,0,0,0,0,0,0,0,0,0,0,0.07233680522872128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,119217.66666666666,101719.22687640392,178472.0,1764.0,3.6744783333333336E7,2772577.8980705542,3.9758506E7,3.430235E7,BENIGN
10.42.0.42-104.93.181.98-44959-443-6,10.42.0.42,44959,104.93.181.98,443,6,21/06/2017 08:57:24,109276,9,7,751.0,4700.0,426.0,0.0,83.44444444444444,147.60006022281217,1448.0,0.0,671.4285714285714,633.7049411050481,49882.865405029464,146.41824371316667,7285.0666666666675,8017.531188114016,22352.0,7.0,109276.0,13659.5,13400.748454577346,34746.0,7.0,84712.0,14118.666666666668,17969.842588811585,44836.0,18.0,0,0,0,0,296,232,82.36026208865624,64.05798162451042,0.0,1448.0,320.64705882352945,503.38304763575303,253394.49264705883,0,0,0,1,0,0,0,0,0.0,340.6875,83.44444444444444,671.4285714285714,296,0,0,0,0,0,0,9,751,7,4700,65535,972,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44959-443-6,10.42.0.42,44959,104.93.181.98,443,6,21/06/2017 09:01:00,171,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,181286.54970760233,11695.906432748538,171.0,0.0,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,5847.953216374269,5847.953216374269,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,972,972,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49952-6,10.42.0.42,49952,217.69.133.148,443,6,21/06/2017 09:00:02,60491038,7,7,1022.0,692.0,517.0,0.0,145.99999999999997,233.3788050930647,524.0,0.0,98.85714285714286,194.03472934110582,28.33477580596319,0.2314392422890809,4653156.769230769,1.661654151961545E7,5.9955947E7,27.0,535064.0,89177.33333333333,88673.7065959615,195784.0,380.0,6.0338794E7,1.0056465666666668E7,2.446690162209757E7,5.9999029E7,27.0,0,0,0,0,232,232,0.11571962114454044,0.11571962114454044,0.0,524.0,114.26666666666665,202.56549793185647,41032.78095238095,0,0,0,1,0,0,0,0,1.0,122.42857142857143,146.0,98.85714285714286,232,0,0,0,0,0,0,7,1022,7,692,65535,6128,3,32,535064.0,0.0,535064.0,535064.0,5.9955947E7,0.0,5.9955947E7,5.9955947E7,BENIGN
10.42.0.42-104.93.181.98-44958-443-6,10.42.0.42,44958,104.93.181.98,443,6,21/06/2017 08:57:24,104356,8,7,753.0,4769.0,427.0,0.0,94.12500000000001,154.60958896523852,1448.0,0.0,681.2857142857143,632.3086572989794,52915.0216566369,143.7387404653302,7454.000000000001,7784.108080916183,22298.0,12.0,104356.0,14908.0,12253.630047187378,30540.0,462.0,79248.0,13208.0,16342.481929009436,39929.0,12.0,0,0,0,0,264,232,76.66066158150944,67.07807888382077,0.0,1448.0,345.12500000000006,515.1285761826847,265357.45,0,0,0,1,0,0,0,0,0.0,368.1333333333333,94.125,681.2857142857143,264,0,0,0,0,0,0,8,753,7,4769,65535,972,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44958-443-6,10.42.0.42,44958,104.93.181.98,443,6,21/06/2017 09:01:15,20,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1549999.9999999998,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,49999.99999999999,49999.99999999999,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,972,972,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.244-56063-80-6,10.42.0.42,56063,52.84.40.244,80,6,21/06/2017 08:59:15,77286,10,21,372.0,26421.0,372.0,0.0,37.20000000000001,117.63672895826372,1448.0,0.0,1258.1428571428573,460.2732107905353,346673.3949227545,401.1075744636804,2576.2,7540.898429964065,30278.0,11.0,77286.0,8587.333333333334,14501.933362486536,35541.0,29.0,41749.0,2087.45,7369.65490497493,33305.0,11.0,0,0,0,0,328,680,129.38954014957432,271.7180343141061,0.0,1448.0,837.2812500000001,699.8508704912922,489791.24092741945,0,0,0,1,0,0,0,0,2.0,864.2903225806451,37.2,1258.142857142857,328,0,0,0,0,0,0,10,372,21,26421,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.244-56062-80-6,10.42.0.42,56062,52.84.40.244,80,6,21/06/2017 08:59:15,76628,6,7,372.0,6721.0,372.0,0.0,62.00000000000001,151.86836405255704,1448.0,0.0,960.1428571428571,682.7318723509321,92564.07579474866,169.6507803935898,6385.666666666666,11315.837689100203,30239.0,11.0,76628.0,15325.6,20382.470981213246,42034.0,64.0,39950.0,6658.333333333334,13118.5566838226,32939.0,11.0,0,0,0,0,200,232,78.30036018165683,91.35042021193297,0.0,1448.0,506.64285714285705,667.6378114312785,445740.2472527473,0,0,0,1,0,0,0,0,1.0,545.6153846153846,62.0,960.1428571428571,200,0,0,0,0,0,0,6,372,7,6721,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44953-443-6,10.42.0.42,44953,104.93.181.98,443,6,21/06/2017 08:57:23,1340119,12,10,1635.0,8241.0,444.0,0.0,136.25,191.3122744719647,1448.0,0.0,824.1000000000001,647.3322090618456,7369.4947985962435,16.416452568764416,63815.19047619047,209396.796674309,960568.0,3.0,1340119.0,121829.00000000001,282914.8484749431,960568.0,408.0,1314823.0,146091.44444444444,336311.29123667226,1023898.0,3.0,0,0,0,0,392,328,8.954428673871499,7.462023894892916,0.0,1448.0,429.39130434782606,561.9553313799979,315793.79446640325,0,0,0,1,0,0,0,0,0.0,448.90909090909093,136.25,824.1,392,0,0,0,0,0,0,12,1635,10,8241,65535,1039,5,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44953-443-6,10.42.0.42,44953,104.93.181.98,443,6,21/06/2017 09:01:16,12,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,2583333.3333333335,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,83333.33333333333,83333.33333333333,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1039,1039,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.11-34392-80-6,10.42.0.42,34392,52.84.40.11,80,6,21/06/2017 08:59:16,107322,19,29,372.0,37709.0,372.0,0.0,19.57894736842106,85.34265299984897,1448.0,0.0,1300.3103448275863,404.2431290562186,354829.3919233708,447.25219433107844,2283.4468085106387,6483.078847237666,31534.0,4.0,107322.0,5962.333333333334,11504.274376994685,39247.0,6.0,73593.0,2628.321428571428,7642.344467958194,33960.0,4.0,0,0,0,0,616,936,177.03732692271853,270.2148674083599,0.0,1448.0,777.1632653061224,709.3451013358135,503170.47278911556,0,0,0,1,0,0,0,0,1.0,793.3541666666666,19.57894736842105,1300.3103448275863,616,0,0,0,0,0,0,19,372,29,37709,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.11-34391-80-6,10.42.0.42,34391,52.84.40.11,80,6,21/06/2017 08:59:16,145274,35,58,372.0,80620.0,372.0,0.0,10.62857142857143,62.87947655180164,1448.0,0.0,1390.0000000000002,272.007481837244,557512.0117846277,640.1696105290692,1579.0652173913038,5704.931985811307,31549.0,4.0,145274.0,4272.764705882355,12733.324815304524,62428.0,5.0,110255.0,1934.2982456140348,6475.008979488846,34328.0,11.0,0,0,0,0,1128,1864,240.92404697330565,399.2455635557636,0.0,1448.0,861.6170212765957,708.1204731105743,501434.6044383436,0,0,0,1,0,0,0,0,1.0,870.8817204301075,10.628571428571428,1390.0,1128,0,0,0,0,0,0,35,372,58,80620,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.197-47415-80-6,10.42.0.42,47415,52.84.40.197,80,6,21/06/2017 08:59:16,89882,17,27,372.0,35484.0,372.0,0.0,21.882352941176475,90.22325251351586,1448.0,0.0,1314.2222222222222,403.01072073288697,398923.03242028435,489.5307180525578,2090.2790697674423,6652.125705100307,31609.0,3.0,89882.0,5617.625000000001,12630.719482673978,37877.0,8.0,53557.0,2059.8846153846157,7387.055631721873,38125.0,3.0,0,0,0,0,552,872,189.13686833848823,300.3938497140695,0.0,1448.0,796.8,713.9048064884231,509660.0727272728,0,0,0,1,0,0,0,0,1.0,814.9090909090909,21.88235294117647,1314.2222222222222,552,0,0,0,0,0,0,17,372,27,35484,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.197-47416-80-6,10.42.0.42,47416,52.84.40.197,80,6,21/06/2017 08:59:16,88161,12,24,372.0,30820.0,372.0,0.0,31.000000000000007,107.38715006927039,1448.0,0.0,1284.1666666666665,448.3065397952481,353807.2390285954,408.3438255010719,2518.8857142857146,7372.3349672208715,31585.0,3.0,88161.0,8014.636363636363,16624.866762008816,45533.0,6.0,50436.0,2192.869565217391,7770.714430149954,37579.0,3.0,0,0,0,0,392,776,136.1146085003573,272.2292170007146,0.0,1448.0,843.0270270270269,707.9550553250963,501200.3603603602,0,0,0,1,0,0,0,0,2.0,866.4444444444445,31.0,1284.1666666666667,392,0,0,0,0,0,0,12,372,24,30820,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-54.192.36.12-40453-80-6,10.42.0.42,40453,54.192.36.12,80,6,21/06/2017 08:59:17,121657,45,65,372.0,89571.0,372.0,0.0,8.266666666666667,55.454485841994796,1448.0,0.0,1378.0153846153848,286.2618170217875,739316.2744437229,904.1814281134665,1116.1192660550455,4359.680275664061,30126.0,5.0,121657.0,2764.931818181817,7685.779978568477,34541.0,5.0,85533.0,1336.453124999999,4864.876363229992,33132.0,6.0,0,0,0,0,1448,2088,369.8924024100545,534.289025703412,0.0,1448.0,810.2972972972974,713.0763263315135,508477.8471744472,0,0,0,1,0,0,0,0,1.0,817.6636363636363,8.266666666666667,1378.0153846153846,1448,0,0,0,0,0,0,45,372,65,89571,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45801-6,10.42.0.42,45801,172.217.6.238,443,6,21/06/2017 08:57:23,256597,16,16,856.0,5334.0,279.0,0.0,53.50000000000001,80.4752549959717,1418.0,0.0,333.375,547.1109424361144,24123.43090527169,124.70917430835122,8277.322580645163,16111.335614792248,75889.0,3.0,180708.0,12047.2,16550.37184821796,42749.0,45.0,219947.0,14663.133333333333,25480.76961123726,85747.0,3.0,0,0,0,0,544,520,62.35458715417561,62.35458715417561,0.0,1418.0,187.57575757575756,405.04722180745716,164063.25189393942,0,0,0,1,0,0,0,0,1.0,193.4375,53.5,333.375,544,0,0,0,0,0,0,16,856,16,5334,65535,349,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45801-6,10.42.0.42,45801,172.217.6.238,443,6,21/06/2017 09:01:23,23,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2391304.347826087,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45801-6,172.217.6.238,443,10.42.0.42,45801,6,21/06/2017 09:01:23,104903,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.597847535342176,52451.5,73831.14034403098,104658.0,245.0,0,0,0,0,0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,32,76,9.532615845114059,19.065231690228117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,349,1682,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-57237-6,10.42.0.42,57237,172.217.10.78,443,6,21/06/2017 08:57:24,253735,15,16,1124.0,5151.0,475.0,0.0,74.93333333333334,134.36010604058816,1418.0,0.0,321.9375000000001,518.2172605834996,24730.52594242024,122.17470983506415,8457.833333333332,13323.81506430557,42990.0,8.0,177078.0,12648.428571428572,16275.1873944749,40801.0,60.0,216709.0,14447.266666666666,19470.67242388139,47486.0,8.0,0,0,0,0,488,520,59.11679508148265,63.05791475358149,0.0,1418.0,196.09374999999997,393.2089126557732,154613.24899193546,0,0,0,1,0,0,0,0,1.0,202.41935483870967,74.93333333333334,321.9375,488,0,0,0,0,0,0,15,1124,16,5151,65535,357,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-57237-6,10.42.0.42,57237,172.217.10.78,443,6,21/06/2017 09:01:24,26,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2115384.6153846155,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-57237-6,172.217.10.78,443,10.42.0.42,57237,6,21/06/2017 09:01:24,89758,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42320461685866,44879.0,63151.70662777056,89534.0,224.0,0,0,0,0,0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,32,76,11.141068205619554,22.282136411239108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,357,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.22.154-39658-443-6,10.42.0.42,39658,74.125.22.154,443,6,21/06/2017 08:57:24,235038,16,15,997.0,5194.0,349.0,0.0,62.31250000000001,106.64252982120534,1418.0,0.0,346.2666666666667,530.6441458489951,26340.42154885593,131.89356614675074,7834.600000000002,15465.642456526126,48871.0,7.0,186264.0,12417.6,20727.544537230093,57477.0,8.0,186481.0,13320.071428571428,23589.1042920709,57056.0,7.0,0,0,0,0,520,488,68.07409865638748,63.81946749036326,0.0,1418.0,193.46874999999997,392.49507778914847,154052.38608870973,0,0,0,1,0,0,0,0,0.0,199.70967741935485,62.3125,346.26666666666665,520,0,0,0,0,0,0,16,997,15,5194,65535,179,8,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.22.154-39658-443-6,10.42.0.42,39658,74.125.22.154,443,6,21/06/2017 09:01:24,25,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2200000.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,40000.0,40000.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,179,179,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.227-10.42.0.42-443-52944-6,10.42.0.42,52944,172.217.6.227,443,6,21/06/2017 08:57:25,136599,11,10,6219.0,354.0,1368.0,0.0,565.3636363636364,640.7545977560009,214.0,0.0,35.400000000000006,66.87334629315663,48118.94669799925,153.73465398721805,6829.950000000001,18641.349517657614,77577.0,5.0,59022.0,5902.2,17410.568315441822,55409.0,5.0,100055.0,11117.222222222223,27214.453291301747,82336.0,9.0,1,0,0,0,352,320,80.5276758980666,73.20697808915146,0.0,1368.0,303.0,519.3077810206308,269680.5714285714,0,1,0,0,1,0,0,0,0.0,317.42857142857144,565.3636363636364,35.4,352,0,0,0,0,0,0,11,6219,10,354,3175,784,9,32,0,0,0,0,0,0,0,0,BENIGN
