Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.6.227-10.42.0.42-443-52944-6,10.42.0.42,52944,172.217.6.227,443,6,21/06/2017 09:01:25,155,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,354838.70967741933,12903.225806451614,155.0,0.0,155.0,155.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,6451.612903225807,6451.612903225807,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,784,784,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.227-10.42.0.42-443-52944-6,172.217.6.227,443,10.42.0.42,52944,6,21/06/2017 09:01:25,23101,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8645080299554,11550.5,1892.9248532363877,12889.0,10212.0,0,0,0,0,0,10212.0,10212.0,0.0,10212.0,10212.0,0,0,0,0,32,76,43.28816934331847,86.57633868663694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,784,3219,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34294-80-6,10.42.0.42,34294,36.110.213.49,80,6,21/06/2017 09:01:02,24079059,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08305972421928946,2.4079059E7,0.0,2.4079059E7,2.4079059E7,2.4079059E7,2.4079059E7,0.0,2.4079059E7,2.4079059E7,0,0,0,0,0,0,0,0,0,40,0,0.08305972421928946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.22.102.34-56710-443-6,10.42.0.42,56710,52.22.102.34,443,6,21/06/2017 09:00:45,65546890,11,9,937.0,3418.0,602.0,0.0,85.18181818181819,184.97179146119453,1448.0,0.0,379.77777777777777,616.0374943495277,66.4409859872833,0.3051250791608877,3449836.3157894737,1.379952404779565E7,6.0242347E7,8.0,6.0581569E7,6058156.899999999,1.905349568562499E7,6.0285285E7,8.0,6.5496401E7,8187050.125000001,2.110683120495454E7,6.0246216E7,12.0,0,0,0,0,360,296,0.16781879353848825,0.13730628562239947,0.0,1448.0,207.38095238095238,438.9142827694806,192645.74761904762,0,0,0,1,0,0,0,0,0.0,217.75,85.18181818181819,379.77777777777777,360,0,0,0,0,0,0,11,937,9,3418,65535,79,3,32,296284.0,0.0,296284.0,296284.0,6.0242347E7,0.0,6.0242347E7,6.0242347E7,BENIGN
10.42.0.42-54.187.229.83-37411-443-6,10.42.0.42,37411,54.187.229.83,443,6,21/06/2017 09:00:44,67307791,12,11,4002.0,4015.0,1239.0,0.0,333.5,540.5097762129916,1448.0,0.0,365.0,552.4684606382522,119.1095396370979,0.3417137846642449,3059445.045454545,1.2905558627690753E7,6.0658845E7,17.0,6.2514768E7,5683160.7272727275,1.8304638099915646E7,6.086725E7,483.0,6.7221696E7,6722169.6,1.902930486023194E7,6.070081E7,17.0,0,0,0,0,392,360,0.1782854528683017,0.1634283317959432,0.0,1448.0,334.0416666666665,527.0097333617008,277739.25905797095,0,0,0,1,0,0,0,0,0.0,348.5652173913044,333.5,365.0,392,0,0,0,0,0,0,12,4002,11,4015,65535,138,5,32,1647518.0,0.0,1647518.0,1647518.0,6.0658845E7,0.0,6.0658845E7,6.0658845E7,BENIGN
10.42.0.42-54.187.229.83-37422-443-6,10.42.0.42,37422,54.187.229.83,443,6,21/06/2017 09:00:46,65880430,7,7,289.0,207.0,238.0,0.0,41.285714285714285,88.8007400226565,145.0,0.0,29.57142857142857,52.95550693068393,7.528791175163853,0.2125062025247862,5067725.384615384,1.6727568402538436E7,6.0574973E7,210.0,6.117032E7,1.0195053333333334E7,2.48594522483796E7,6.0939132E7,210.0,6.5795414E7,1.0965902333333334E7,2.437271114098403E7,6.0574973E7,355.0,0,0,0,0,244,232,0.1062531012623931,0.1062531012623931,0.0,238.0,33.06666666666668,68.55182259394991,4699.352380952381,0,0,0,1,0,0,0,0,1.0,35.42857142857143,41.285714285714285,29.571428571428573,244,0,0,0,0,0,0,7,289,7,207,65535,110,2,32,303439.0,0.0,303439.0,303439.0,6.0574973E7,0.0,6.0574973E7,6.0574973E7,BENIGN
10.42.0.42-104.93.181.98-44951-443-6,10.42.0.42,44951,104.93.181.98,443,6,21/06/2017 08:57:23,1083260,17,20,2310.0,21774.0,704.0,0.0,135.88235294117646,221.1147559393485,1448.0,0.0,1088.7,546.3473061591577,22232.889610989052,34.156158263020885,30090.555555555547,120787.54263308646,727519.0,3.0,1083260.0,67703.75000000001,177648.66175178465,727519.0,31.0,1055428.0,55548.84210526316,181324.6845542435,793792.0,3.0,0,0,0,0,552,648,15.693370012739326,18.46278825028156,0.0,1448.0,633.7894736842104,641.129415526826,411046.92745376955,0,0,0,1,0,0,0,0,1.0,650.918918918919,135.88235294117646,1088.7,552,0,0,0,0,0,0,17,2310,20,21774,65535,1083,6,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44951-443-6,10.42.0.42,44951,104.93.181.98,443,6,21/06/2017 09:02:01,23,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1347826.0869565217,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1083,1083,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45290-443-6,10.42.0.42,45290,104.192.110.245,443,6,21/06/2017 08:59:13,1658266,49,73,946.0,89234.0,263.0,0.0,19.30612244897959,52.26064647579503,1460.0,0.0,1222.3835616438364,514.2128998699799,54382.10757502114,73.57082639335306,13704.677685950417,76338.62524722928,811026.0,3.0,1658266.0,34547.20833333332,124089.76402313518,841903.0,5.0,1552254.0,21559.08333333333,109086.72655661654,905650.0,3.0,0,0,0,0,1000,1472,29.548938469461472,44.02188792389158,0.0,1460.0,733.1707317073169,713.7299359221438,509410.4214314275,0,0,0,1,0,0,0,0,1.0,739.1803278688525,19.306122448979593,1222.3835616438357,1000,0,0,0,0,0,0,49,946,73,89234,65535,33,9,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45290-443-6,10.42.0.42,45290,104.192.110.245,443,6,21/06/2017 09:02:14,232,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,331896.5517241379,12931.034482758621,116.0,134.35028842544403,211.0,21.0,0,0,0,0,0,211.0,211.0,0.0,211.0,211.0,1,0,0,0,20,40,4310.3448275862065,8620.689655172413,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,20,0,0,0,0,0,0,1,46,2,31,33,33,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45290-443-6,10.42.0.42,45290,104.192.110.245,443,6,21/06/2017 09:02:14,27477,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,72.78815008916548,27477.0,0.0,27477.0,27477.0,27477.0,27477.0,0.0,27477.0,27477.0,0,0,0,0,0,0,0,0,0,40,0,72.78815008916548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4335,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45303-443-6,10.42.0.42,45303,104.192.110.245,443,6,21/06/2017 08:59:16,718980,96,122,779.0,168177.0,261.0,0.0,8.114583333333337,36.71192830436126,1460.0,0.0,1378.4999999999998,312.52811443780485,234994.0193051267,303.20732148321235,3313.271889400921,12981.120859297815,94438.0,3.0,718980.0,7568.210526315783,20254.73747782559,102155.0,5.0,614600.0,5079.338842975208,17633.02193260972,107147.0,3.0,0,0,0,0,1940,2452,133.52249019444213,169.68483128877023,0.0,1460.0,771.488584474886,721.3559502625455,520354.40697918006,0,0,0,1,0,0,0,0,1.0,775.0275229357799,8.114583333333334,1378.5,1940,0,0,0,0,0,0,96,779,122,168177,65535,33,7,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45303-443-6,10.42.0.42,45303,104.192.110.245,443,6,21/06/2017 09:02:17,170,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,452941.1764705882,17647.05882352941,85.0,90.50966799187809,149.0,21.0,0,0,0,0,0,149.0,149.0,0.0,149.0,149.0,1,0,0,0,20,40,5882.35294117647,11764.70588235294,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,20,0,0,0,0,0,0,1,46,2,31,33,33,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45316-443-6,10.42.0.42,45316,104.192.110.245,443,6,21/06/2017 08:59:16,442918,27,33,780.0,35800.0,261.0,0.0,28.888888888888896,65.7011493479454,1460.0,0.0,1084.8484848484848,624.345913797598,82588.65072090094,135.4652554197391,7507.084745762714,21548.886858432434,94429.0,3.0,442918.0,17035.30769230769,32653.07173026052,102653.0,7.0,345417.0,10794.281250000004,28888.299262386245,104197.0,3.0,0,0,0,0,560,672,60.959364938882594,74.50589048085651,0.0,1460.0,599.6721311475412,701.3105047293359,491836.4240437159,0,0,0,1,0,0,0,0,1.0,609.6666666666666,28.88888888888889,1084.8484848484848,560,0,0,0,0,0,0,27,780,33,35800,65535,33,7,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45316-443-6,10.42.0.42,45316,104.192.110.245,443,6,21/06/2017 09:02:17,348,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,221264.36781609195,8620.689655172413,174.0,231.93102422918759,338.0,10.0,0,0,0,0,0,338.0,338.0,0.0,338.0,338.0,1,0,0,0,20,40,2873.5632183908046,5747.126436781609,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,20,0,0,0,0,0,0,1,46,2,31,33,33,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45303-443-6,10.42.0.42,45303,104.192.110.245,443,6,21/06/2017 09:02:17,255,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7843.137254901961,255.0,0.0,255.0,255.0,255.0,255.0,0.0,255.0,255.0,0,0,0,0,0,0,0,0,0,40,0,7843.137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,6707,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45316-443-6,10.42.0.42,45316,104.192.110.245,443,6,21/06/2017 09:02:17,12064,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,248.6737400530504,6032.0,8063.845732651388,11734.0,330.0,12064.0,6032.0,8063.845732651388,11734.0,330.0,0,0,0,0,0,0,0,0,0,60,0,248.6737400530504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,2601,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.145-54194-443-6,10.42.0.42,54194,52.84.31.145,443,6,21/06/2017 09:00:44,268493,11,9,778.0,6414.0,456.0,0.0,70.72727272727272,143.945191589779,1448.0,0.0,712.6666666666666,666.631832423265,26786.545645510312,74.48983772388853,14131.210526315788,18820.98431296227,61003.0,9.0,268493.0,26849.300000000003,29463.74557938394,81252.0,9.0,234410.0,29301.25,42247.93353779905,106904.0,13.0,0,0,0,0,360,296,40.969410748138685,33.520426975749835,0.0,1448.0,342.4761904761905,544.3053939699311,296268.36190476187,0,0,0,1,0,0,0,0,0.0,359.6,70.72727272727273,712.6666666666666,360,0,0,0,0,0,0,11,778,9,6414,65535,122,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.145-54194-443-6,10.42.0.42,54194,52.84.31.145,443,6,21/06/2017 09:02:44,24,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1291666.6666666667,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,41666.666666666664,41666.666666666664,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,122,122,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44954-443-6,10.42.0.42,44954,104.93.181.98,443,6,21/06/2017 08:57:23,1139790,20,38,1910.0,48404.0,730.0,0.0,95.5,201.2117240489153,1448.0,0.0,1273.7894736842109,437.27461579187474,44143.21936497074,50.88656682371314,19996.315789473683,119548.75565211845,904320.0,4.0,1139790.0,59988.94736842105,204976.2725239934,904320.0,13.0,1068179.0,28869.702702702696,152941.51581348284,931075.0,4.0,0,0,0,0,648,1224,17.547092008176943,33.33947481553619,0.0,1448.0,852.779661016949,679.4537376806156,461657.38164815883,0,0,0,1,0,0,0,0,1.0,867.4827586206897,95.5,1273.7894736842106,648,0,0,0,0,0,0,20,1910,38,48404,65535,1076,5,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44954-443-6,10.42.0.42,44954,104.93.181.98,443,6,21/06/2017 09:02:45,213,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,145539.9061032864,9389.671361502347,213.0,0.0,213.0,213.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4694.835680751174,4694.835680751174,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1076,1076,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44952-443-6,10.42.0.42,44952,104.93.181.98,443,6,21/06/2017 08:57:23,1429408,15,14,1719.0,10200.0,521.0,0.0,114.6,190.64694370185205,1448.0,0.0,728.5714285714286,620.3328776720441,8338.417022991336,20.288119277351182,51050.28571428571,182166.1748524127,959674.0,12.0,1429408.0,102100.57142857142,252595.01076920444,959674.0,335.0,1401934.0,107841.07692307692,283955.1329076073,1022456.0,12.0,0,0,0,0,488,456,10.493854798629922,9.79426447872126,0.0,1448.0,397.29999999999995,538.3378730102884,289807.6655172414,0,0,0,1,0,0,0,0,0.0,411.0,114.6,728.5714285714286,488,0,0,0,0,0,0,15,1719,14,10200,65535,1039,5,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44952-443-6,10.42.0.42,44952,104.93.181.98,443,6,21/06/2017 09:02:45,59,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,525423.7288135594,33898.30508474576,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,16949.15254237288,16949.15254237288,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1039,1039,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37376-443-6,10.42.0.42,37376,95.213.11.133,443,6,21/06/2017 08:58:16,106174015,101,225,1750.0,276563.0,305.0,0.0,17.32673267326733,46.13916100470209,1398.0,0.0,1229.1688888888877,409.64042149259984,2621.2910946242355,3.0704311219652003,326689.2769230769,5723513.8353702035,1.0318775E8,2.0,1.06174015E8,1061740.1500000001,1.0316100059152523E7,1.0318775E8,5.0,1.06037466E8,473381.5446428572,6903424.935082106,1.03328098E8,2.0,0,0,0,0,3240,7208,0.9512685377867646,2.1191625841784356,0.0,1398.0,851.110091743119,657.4239045673786,432206.19029661774,0,0,0,1,0,0,0,0,2.0,853.7208588957055,17.326732673267326,1229.168888888889,3240,0,0,0,0,0,0,101,1750,225,276563,65535,110,18,32,2828751.0,0.0,2828751.0,2828751.0,1.0318775E8,0.0,1.0318775E8,1.0318775E8,BENIGN
10.42.0.42-95.213.11.133-37376-443-6,10.42.0.42,37376,95.213.11.133,443,6,21/06/2017 09:03:02,33,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,2333333.333333333,90909.0909090909,16.5,12.020815280171307,25.0,8.0,0,0,0,0,0,8.0,8.0,0.0,8.0,8.0,1,0,0,0,32,64,30303.0303030303,60606.0606060606,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,32,0,0,0,0,0,0,1,46,2,31,110,110,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37376-443-6,10.42.0.42,37376,95.213.11.133,443,6,21/06/2017 09:03:02,958,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3131.5240083507306,479.0,625.0823945689081,921.0,37.0,958.0,479.0,625.0823945689081,921.0,37.0,0,0,0,0,0,0,0,0,0,96,0,3131.5240083507306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,8170,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.42-443-50834-6,10.42.0.42,50834,172.217.10.234,443,6,21/06/2017 08:59:17,272013,15,16,739.0,5634.0,251.0,0.0,49.26666666666666,77.87853790786436,1418.0,0.0,352.125,543.7261412390126,23429.027289136917,113.96514137191973,9067.099999999999,13681.562134417656,49632.0,4.0,188737.0,13481.214285714288,20162.17982025742,58503.0,4.0,235542.0,15702.800000000003,20043.161866332364,49632.0,8.0,0,0,0,0,488,520,55.14442324447729,58.82071812744244,0.0,1418.0,199.15624999999997,412.3316946479985,170017.4264112903,0,0,0,1,0,0,0,0,1.0,205.58064516129033,49.266666666666666,352.125,488,0,0,0,0,0,0,15,739,16,5634,65535,349,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.42-443-50834-6,10.42.0.42,50834,172.217.10.234,443,6,21/06/2017 09:03:17,23,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2391304.347826087,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,43478.260869565216,43478.260869565216,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.42-443-50834-6,10.42.0.42,50834,172.217.10.234,443,6,21/06/2017 09:03:17,9802,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.03999183840034,9802.0,0.0,9802.0,9802.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,102.01999591920017,102.01999591920017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1637,349,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36895-80-6,10.42.0.42,36895,95.213.11.181,80,6,21/06/2017 08:58:14,107030308,6,4,912.0,434.0,517.0,0.0,152.0,238.61684768683037,217.0,0.0,108.5,125.28500841414879,12.57587710576335,0.09343147924044094,1.1892256444444442E7,3.538691314338617E7,1.06257135E8,2256.0,1.07030308E8,2.14060616E7,4.743328814437888E7,1.06257135E8,132861.0,1.06890086E8,3.5630028666666664E7,6.147560977008545E7,1.0661578E8,3260.0,0,0,0,0,200,136,0.05605888754426456,0.03737259169617638,0.0,517.0,122.36363636363636,187.82719330665236,35279.05454545455,0,0,0,1,0,0,0,0,0.0,134.6,152.0,108.5,200,0,0,0,0,0,0,6,912,4,434,65535,110,2,32,629398.0,0.0,629398.0,629398.0,1.06257135E8,0.0,1.06257135E8,1.06257135E8,BENIGN
10.42.0.42-95.213.11.181-36896-80-6,10.42.0.42,36896,95.213.11.181,80,6,21/06/2017 08:58:15,106545930,6,4,904.0,616.0,513.0,0.0,150.66666666666669,236.57866908634568,352.0,0.0,154.0,181.41664752717708,14.266147942018996,0.09385623646065129,1.1838436666666668E7,3.5347476193484016E7,1.06098225E8,1050.0,1.0654593E8,2.1309186E7,4.739855727422813E7,1.06098225E8,1050.0,1.06403389E8,3.5467796333333336E7,6.129724669320301E7,1.06247722E8,14240.0,0,0,0,0,200,136,0.05631374187639077,0.03754249458426052,0.0,513.0,138.1818181818182,199.9033857551283,39961.36363636363,0,0,0,1,0,0,0,0,0.0,152.0,150.66666666666666,154.0,200,0,0,0,0,0,0,6,904,4,616,65535,110,2,32,297038.0,0.0,297038.0,297038.0,1.06098225E8,0.0,1.06098225E8,1.06098225E8,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 09:00:59,110413823,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05434102213814298,2.20827646E7,3.0304479281419583E7,5.8877945E7,2014.0,1.10413823E8,2.20827646E7,3.0304479281419583E7,5.8877945E7,2014.0,0,0,0,0,0,0,0,0,0,0,0,0.05434102213814298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,13856.0,16747.117005622193,25698.0,2014.0,5.51540905E7,5266325.53820408,5.8877945E7,5.1430236E7,BENIGN
172.217.7.10-10.42.0.42-443-59307-6,10.42.0.42,59307,172.217.7.10,443,6,21/06/2017 08:59:38,249233,9,8,3186.0,1050.0,1368.0,0.0,354.0,567.447134101495,565.0,0.0,131.25,193.27829676401848,16996.144170314525,68.20926602817444,15577.0625,21850.898539781683,76811.0,27.0,249233.0,31154.125,33096.127651940966,99980.0,332.0,177055.0,25293.57142857143,30032.047820382053,79032.0,27.0,0,0,0,0,296,264,36.11078789726882,32.09847813090562,0.0,1368.0,235.33333333333334,427.4582882987463,182720.58823529413,0,0,0,1,0,0,0,0,0.0,249.1764705882353,354.0,131.25,296,0,0,0,0,0,0,9,3186,8,1050,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.10-10.42.0.42-443-59307-6,10.42.0.42,59307,172.217.7.10,443,6,21/06/2017 09:03:39,244288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18705789887346,244288.0,0.0,244288.0,244288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.09352894943673,4.09352894943673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,383,383,0,32,0,0,0,0,0,0,0,0,BENIGN
