Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-52.84.37.117-48406-443-6,10.42.0.42,48406,52.84.37.117,443,6,21/06/2017 09:00:46,604059,21,17,1640.0,5690.0,614.0,0.0,78.0952380952381,145.40010480116746,1448.0,0.0,334.7058823529411,551.5660391904448,12134.576258279407,62.90776232123021,16325.918918918918,42109.617058325275,212784.0,2.0,604059.0,30202.95,61738.14043495147,220302.0,8.0,568779.0,35548.6875,66353.72840739622,234901.0,2.0,0,0,0,0,680,552,34.76481601962722,28.14294630160299,0.0,1448.0,187.94871794871793,395.5447242473245,156455.62887989197,0,0,0,1,0,0,0,0,0.0,192.89473684210526,78.0952380952381,334.70588235294116,680,0,0,0,0,0,0,21,1640,17,5690,65535,131,10,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.37.117-48406-443-6,10.42.0.42,48406,52.84.37.117,443,6,21/06/2017 09:03:47,202,1,2,46.0,31.0,46.0,46.0,46.0,0.0,31.0,0.0,15.5,21.920310216782973,381188.11881188117,14851.485148514852,101.0,138.59292911256333,199.0,3.0,0,0,0,0,0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,32,64,4950.495049504951,9900.990099009901,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,2.0,41.0,46.0,15.5,32,0,0,0,0,0,0,1,46,2,31,131,131,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.37.117-48406-443-6,52.84.37.117,443,10.42.0.42,48406,6,21/06/2017 09:03:47,97154,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.878810959919303,48577.0,64061.04594837646,93875.0,3279.0,0,0,0,0,0,3279.0,3279.0,0.0,3279.0,3279.0,0,0,0,0,32,76,10.292936986639768,20.585873973279536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,131,1641,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.67-42670-443-6,10.42.0.42,42670,52.84.31.67,443,6,21/06/2017 09:00:48,171466,15,12,755.0,4421.0,232.0,0.0,50.333333333333336,77.5128253596661,1448.0,0.0,368.4166666666667,547.1550317669378,30186.74256120747,157.46562000629862,6594.846153846153,10543.54071720618,30664.0,11.0,149564.0,10683.142857142857,13766.074848963039,35318.0,56.0,141450.0,12859.090909090908,19852.24500883739,54778.0,11.0,0,0,0,0,488,392,87.48090000349923,69.98472000279939,0.0,1448.0,184.8571428571429,389.0744681920697,151378.9417989418,0,0,0,1,0,0,0,0,0.0,191.7037037037037,50.333333333333336,368.4166666666667,488,0,0,0,0,0,0,15,755,12,4421,65535,122,7,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.67-42670-443-6,10.42.0.42,42670,52.84.31.67,443,6,21/06/2017 09:03:49,183,1,1,46.0,31.0,46.0,46.0,46.0,0.0,31.0,31.0,31.0,0.0,420765.0273224044,10928.96174863388,183.0,0.0,183.0,183.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,5464.48087431694,5464.48087431694,31.0,46.0,41.0,8.660254037844387,75.0,0,1,0,0,1,0,0,0,1.0,61.5,46.0,31.0,32,0,0,0,0,0,0,1,46,1,31,122,122,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.67-42670-443-6,10.42.0.42,42670,52.84.31.67,443,6,21/06/2017 09:03:49,34,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,64,0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.67-42670-443-6,10.42.0.42,42670,52.84.31.67,443,6,21/06/2017 09:03:49,13525,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,2292.0517560073936,147.8743068391867,13525.0,0.0,13525.0,13525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,73.93715341959334,73.93715341959334,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,1,0,0,0,0,0,0,0,1.0,15.5,0.0,31.0,20,0,0,0,0,0,0,1,0,1,31,0,122,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45897-6,10.42.0.42,45897,172.217.6.238,443,6,21/06/2017 09:00:10,265300,15,17,1577.0,5790.0,816.0,0.0,105.13333333333334,212.73856076906986,1418.0,0.0,340.5882352941176,540.0072984256242,27768.563889935922,120.61816811157182,8558.064516129032,16582.54232807399,76264.0,3.0,189036.0,13502.57142857143,19870.968664067477,57788.0,31.0,228531.0,14283.187500000002,24608.923368617732,87968.0,3.0,0,0,0,0,488,552,56.53976630229929,64.07840180927252,0.0,1418.0,223.24242424242422,425.4596066537215,181015.8768939394,0,0,0,1,0,0,0,0,1.0,230.21875,105.13333333333334,340.5882352941176,488,0,0,0,0,0,0,15,1577,17,5790,65535,361,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45897-6,10.42.0.42,45897,172.217.6.238,443,6,21/06/2017 09:04:10,24,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2291666.6666666665,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,41666.666666666664,41666.666666666664,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,361,361,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.10-10.42.0.42-443-54739-6,10.42.0.42,54739,172.217.7.10,443,6,21/06/2017 09:00:33,278805,9,9,1345.0,4673.0,993.0,0.0,149.44444444444446,326.34303696842954,1418.0,0.0,519.2222222222222,569.3346506620201,21584.97874858772,64.56125248829827,16400.294117647056,24575.42601554627,73615.0,11.0,278805.0,34850.625,30244.481980484594,81910.0,1384.0,236212.0,29526.5,43447.02679618677,108802.0,11.0,0,0,0,0,296,296,32.28062624414913,32.28062624414913,0.0,1418.0,316.73684210526324,481.1063456133931,231463.31578947365,0,0,0,1,0,0,0,0,1.0,334.3333333333333,149.44444444444446,519.2222222222222,296,0,0,0,0,0,0,9,1345,9,4673,65535,362,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.136-10.42.0.42-443-54430-6,10.42.0.42,54430,172.217.10.136,443,6,21/06/2017 09:00:47,290787,28,27,888.0,24018.0,242.0,0.0,31.714285714285722,72.08423937406543,1418.0,0.0,889.5555555555555,653.2248012940423,85650.32136924965,189.14188048296518,5384.944444444443,12913.704806407959,76163.0,7.0,214624.0,7949.037037037038,14600.728800254305,53295.0,7.0,254222.0,9777.76923076923,22312.44423958557,99442.0,12.0,0,0,0,0,904,872,96.29041188223682,92.85146860072837,0.0,1418.0,444.74999999999994,625.9702069587657,391838.69999999995,0,0,0,1,0,0,0,0,0.0,452.8363636363636,31.714285714285715,889.5555555555555,904,0,0,0,0,0,0,28,888,27,24018,65535,357,8,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.136-10.42.0.42-443-54430-6,10.42.0.42,54430,172.217.10.136,443,6,21/06/2017 09:04:47,24,1,1,55.0,0.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,2291666.6666666665,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,41666.666666666664,41666.666666666664,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,1.0,55.0,55.0,0.0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.136-10.42.0.42-443-54430-6,172.217.10.136,443,10.42.0.42,54430,6,21/06/2017 09:04:47,104139,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.205100874792347,104139.0,0.0,104139.0,104139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.602550437396173,9.602550437396173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,2226,0,32,0,0,0,0,0,0,0,0,BENIGN
169.47.42.102-10.42.0.42-5222-38019-6,10.42.0.42,38019,169.47.42.102,5222,6,21/06/2017 09:00:54,119384150,18,16,448.0,324.0,226.0,0.0,24.88888888888889,53.68085307563679,67.0,0.0,20.25,25.063918289046505,6.46652005312263,0.28479492461939043,3617701.515151515,1.7433999650395177E7,9.9448983E7,76.0,1.1938415E8,7022597.05882353,2.4135220696744274E7,9.9448983E7,315.0,1.19305068E8,7953671.200000001,2.568747988465901E7,9.9569358E7,76.0,1,0,0,0,576,512,0.15077378362203023,0.1340211409973602,0.0,226.0,22.142857142857153,41.64637040688213,1734.4201680672272,0,1,0,0,1,0,0,0,0.0,22.794117647058822,24.88888888888889,20.25,576,0,0,0,0,0,0,18,448,16,324,1386,514,12,32,1782274.5,2280923.536461602,3395131.0,169418.0,5.78457255E7,5.883589099540018E7,9.9448983E7,1.6242468E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 09:03:26,85693186,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07001723567612482,1.71386372E7,2.3739166562847078E7,4.9066056E7,84528.0,8.5693186E7,1.71386372E7,2.3739166562847078E7,4.9066056E7,84528.0,0,0,0,0,0,0,0,0,0,0,0,0.07001723567612482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,85243.5,1011.8698038779495,85959.0,84528.0,4.2666756E7,9049976.849694148,4.9066056E7,3.6267456E7,BENIGN
10.42.0.42-95.213.11.133-37165-80-6,10.42.0.42,37165,95.213.11.133,80,6,21/06/2017 08:58:15,106390697,6,4,929.0,720.0,515.0,0.0,154.83333333333334,241.98381488576186,412.0,0.0,180.0,212.13831965646062,15.499475485154496,0.09399318062555789,1.1821188555555554E7,3.528027988843048E7,1.05901776E8,122.0,1.06390697E8,2.12781394E7,4.7306105092337154E7,1.05901776E8,122.0,1.06254354E8,3.5418118E7,6.120536515601615E7,1.06091948E8,17652.0,0,0,0,0,200,136,0.05639590837533473,0.037597272250223156,0.0,515.0,149.9090909090909,213.07954127295025,45402.890909090915,0,0,0,1,0,0,0,0,0.0,164.9,154.83333333333334,180.0,200,0,0,0,0,0,0,6,929,4,720,65535,110,2,32,323926.0,0.0,323926.0,323926.0,1.05901776E8,0.0,1.05901776E8,1.05901776E8,BENIGN
169.47.42.102-10.42.0.42-5222-38019-6,10.42.0.42,38019,169.47.42.102,5222,6,21/06/2017 09:05:24,262695,4,2,64.0,0.0,37.0,0.0,16.0,17.60681686165901,0.0,0.0,0.0,0.0,243.62854260644474,22.840175869354194,52539.0,42850.07843049998,102805.0,4720.0,190339.0,63446.333333333336,51831.42570230278,102805.0,4720.0,83017.0,83017.0,0.0,83017.0,83017.0,1,0,0,0,128,64,15.226783912902796,7.613391956451398,0.0,37.0,14.428571428571427,17.633841922632204,310.95238095238096,0,1,0,0,1,0,0,0,0.0,16.833333333333332,16.0,0.0,128,0,0,0,0,0,0,4,64,2,0,514,514,2,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 09:05:29,78158186,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07676739068637033,1.56316372E7,3.480407242380038E7,7.7890902E7,21.0,7.8158186E7,1.56316372E7,3.480407242380038E7,7.7890902E7,21.0,0,0,0,0,0,0,0,0,0,0,0,0.07676739068637033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,189096.0,0.0,189096.0,189096.0,7.7890902E7,0.0,7.7890902E7,7.7890902E7,BENIGN
184.29.141.182-10.42.0.42-443-43984-6,10.42.0.42,43984,184.29.141.182,443,6,21/06/2017 09:00:02,45776322,4,4,1060.0,676.0,546.0,0.0,265.0,306.27438678413836,338.0,0.0,169.0,195.14439098609353,37.9235361023544,0.17476283918135668,6539474.571428571,1.721833775403311E7,4.558695E7,2323.0,4.5776322E7,1.5258774E7,2.626499985253518E7,4.558695E7,55665.0,4.5708696E7,1.5236232E7,2.6307628404493857E7,4.5613656E7,27630.0,1,0,0,0,128,128,0.08738141959067834,0.08738141959067834,0.0,546.0,253.55555555555554,252.5624235268932,63787.77777777778,0,1,0,0,1,0,0,0,1.0,285.25,265.0,169.0,128,0,0,0,0,0,0,4,1060,4,676,1731,1114,1,32,133707.0,0.0,133707.0,133707.0,4.558695E7,0.0,4.558695E7,4.558695E7,BENIGN
184.29.141.182-10.42.0.42-443-43984-6,10.42.0.42,43984,184.29.141.182,443,6,21/06/2017 09:09:08,201,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,154228.85572139302,9950.248756218905,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4975.124378109453,4975.124378109453,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1114,1114,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12501-17,10.42.0.42,12501,10.42.0.1,53,17,21/06/2017 08:59:12,489519,1,1,34.0,81.0,34.0,34.0,34.0,0.0,81.0,81.0,81.0,0.0,234.92448709856004,4.0856432538880005,489519.0,0.0,489519.0,489519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,2.0428216269440003,2.0428216269440003,34.0,81.0,49.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,74.5,34.0,81.0,20,0,0,0,0,0,0,1,34,1,81,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58798-6,10.42.0.42,58798,151.101.1.140,443,6,21/06/2017 09:00:46,106729,7,5,333.0,3866.0,207.0,0.0,47.57142857142857,84.54162119504046,1448.0,0.0,773.2,666.6567332593289,39342.63414816966,112.43429620815336,9702.636363636364,11822.771428668722,37487.0,8.0,106729.0,17788.166666666668,19374.29109326756,53134.0,8.0,53894.0,13473.5,16462.175585262114,33891.0,11.0,0,0,0,0,232,168,65.58667278808946,46.8476234200639,0.0,1448.0,322.99999999999994,537.692911118109,289113.6666666666,0,0,0,1,0,0,0,0,0.0,349.9166666666667,47.57142857142857,773.2,232,0,0,0,0,0,0,7,333,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-53356-17,10.42.0.42,53356,172.217.12.163,443,17,21/06/2017 08:58:17,3271161,22,15,19093.0,3371.0,1350.0,38.0,867.8636363636365,608.517033877837,1350.0,27.0,224.7333333333333,460.01389212977136,6867.286568897098,11.310968796705511,90865.58333333331,496886.2290072547,2988329.0,5.0,3271161.0,155769.57142857142,649784.7812316454,2988329.0,5.0,3204098.0,228864.14285714287,813626.1540965716,3055167.0,17.0,0,0,0,0,584,420,6.725440906149223,4.585527890556288,27.0,1350.0,626.6842105263158,635.9727643863783,404461.35704125185,0,0,0,0,0,0,0,0,0.0,643.6216216216217,867.8636363636364,224.73333333333332,584,0,0,0,0,0,0,22,19093,15,3371,-1,-1,21,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-44073-17,10.42.0.42,44073,10.42.0.1,53,17,21/06/2017 08:56:20,95444,1,1,37.0,144.0,37.0,37.0,37.0,0.0,144.0,144.0,144.0,0.0,1896.3999832362433,20.954695947361802,95444.0,0.0,95444.0,95444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.477347973680901,10.477347973680901,37.0,144.0,72.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,109.0,37.0,144.0,32,0,0,0,0,0,0,1,37,1,144,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12983-17,10.42.0.42,12983,10.42.0.1,53,17,21/06/2017 09:00:46,61209,1,1,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,1274.3224035681028,32.674933424823145,61209.0,0.0,61209.0,61209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.337466712411572,16.337466712411572,31.0,47.0,36.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,54.5,31.0,47.0,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2013-17,10.42.0.42,2013,10.42.0.1,53,17,21/06/2017 09:00:41,95155,1,1,32.0,131.0,32.0,32.0,32.0,0.0,131.0,131.0,131.0,0.0,1712.9945877778362,21.018338500341546,95155.0,0.0,95155.0,95155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.509169250170773,10.509169250170773,32.0,131.0,65.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,97.5,32.0,131.0,32,0,0,0,0,0,0,1,32,1,131,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-63.250.200.41-35219-443-6,63.250.200.41,443,10.42.0.42,35219,6,21/06/2017 08:57:22,2209,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.3870529651426,2209.0,0.0,2209.0,2209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,452.6935264825713,452.6935264825713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,1550,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.136-10.42.0.42-443-54430-6,10.42.0.42,54430,172.217.10.136,443,6,21/06/2017 09:04:47,36183,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91186468783683,18091.5,25432.509598936555,36075.0,108.0,108.0,108.0,0.0,108.0,108.0,0,0,0,0,0,0,0,0,0,76,32,55.27457645855789,27.637288229278944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,1,0,2226,357,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-63475-17,10.42.0.42,63475,10.42.0.1,53,17,21/06/2017 08:56:20,47609,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3570.7534289735136,42.00886387027663,47609.0,0.0,47609.0,47609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.004431935138314,21.004431935138314,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-64663-17,10.42.0.42,64663,10.42.0.1,53,17,21/06/2017 08:59:14,891755,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,163.72209855846057,2.2427684734035696,891755.0,0.0,891755.0,891755.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.1213842367017848,1.1213842367017848,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,20,0,0,0,0,0,0,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1450-17,10.42.0.42,1450,10.42.0.1,53,17,21/06/2017 08:56:19,94072,1,1,33.0,72.0,33.0,33.0,33.0,0.0,72.0,72.0,72.0,0.0,1116.1663406752275,21.260311250956715,94072.0,0.0,94072.0,94072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,10.630155625478357,10.630155625478357,33.0,72.0,46.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,69.0,33.0,72.0,40,0,0,0,0,0,0,1,33,1,72,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58790-6,10.42.0.42,58790,151.101.1.140,443,6,21/06/2017 09:00:45,105216,8,5,338.0,3866.0,212.0,0.0,42.24999999999999,81.53833454271677,1448.0,0.0,773.2,666.6567332593289,39955.900243309,123.55535279805352,8768.0,11012.525480313108,37137.0,17.0,105216.0,15030.857142857141,13611.97298249561,37137.0,196.0,84629.0,21157.25,28172.973590245434,59662.0,17.0,0,0,0,0,264,168,76.03406326034063,47.521289537712896,0.0,1448.0,300.2857142857143,523.6950710790846,274256.52747252746,0,0,0,1,0,0,0,0,0.0,323.38461538461536,42.25,773.2,264,0,0,0,0,0,0,8,338,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.249-49466-80-6,10.42.0.42,49466,125.88.193.249,80,6,21/06/2017 08:59:17,31084695,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19302103494983625,6216939.0,6118954.054719116,1.6054903E7,1007571.0,3.1084695E7,6216939.0,6118954.054719116,1.6054903E7,1007571.0,0,0,0,0,0,0,0,0,0,240,0,0.19302103494983625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,240,0,0,0,0,0,0,6,0,0,0,65535,-1,0,40,7020659.0,0.0,7020659.0,7020659.0,1.2032018E7,5689218.526867288,1.6054903E7,8009133.0,BENIGN
10.42.0.1-10.42.0.42-53-14362-17,10.42.0.42,14362,10.42.0.1,53,17,21/06/2017 09:00:48,153842,1,1,39.0,243.0,39.0,39.0,39.0,0.0,243.0,243.0,243.0,0.0,1833.049492336293,13.000351009477255,153842.0,0.0,153842.0,153842.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.500175504738627,6.500175504738627,39.0,243.0,107.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,1.0,160.5,39.0,243.0,32,0,0,0,0,0,0,1,39,1,243,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.227-10.42.0.42-443-32784-6,172.217.9.227,443,10.42.0.42,32784,6,21/06/2017 08:58:16,36816,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32420686657974,36816.0,0.0,36816.0,36816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.16210343328987,27.16210343328987,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1637,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40111-17,10.42.0.42,40111,10.42.0.1,53,17,21/06/2017 08:59:15,1281952,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,167.71298769376702,1.560120815755972,1281952.0,0.0,1281952.0,1281952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.780060407877986,0.780060407877986,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-40729-17,10.42.0.42,40729,10.42.0.1,53,17,21/06/2017 09:00:02,199733,1,1,34.0,82.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,580.7753350723216,10.01336784607451,199733.0,0.0,199733.0,199733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.006683923037255,5.006683923037255,34.0,82.0,50.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,75.0,34.0,82.0,32,0,0,0,0,0,0,1,34,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
