Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-72.5.205.57-42722-443-6,10.42.0.42,42722,72.5.205.57,443,6,21/06/2017 09:00:49,33169,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29726551900872,33169.0,0.0,33169.0,33169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30.14863275950436,30.14863275950436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1597,133,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.13-10.42.0.42-443-38666-6,10.42.0.42,38666,172.217.10.13,443,6,21/06/2017 08:59:26,36636,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59111256687411,36636.0,0.0,36636.0,36636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.295556283437055,27.295556283437055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1548,340,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-34018-17,10.42.0.42,34018,172.217.6.238,443,17,21/06/2017 08:58:27,300263,10,11,4146.0,2970.0,1350.0,35.0,414.6,531.8515248116192,1350.0,26.0,270.00000000000006,409.13078593525563,23699.223680573363,69.93868708432274,15013.150000000005,21944.009855886943,73448.0,28.0,300263.0,33362.555555555555,41126.049062945225,119344.0,78.0,191012.0,19101.2,26051.85480195647,73448.0,28.0,0,0,0,0,320,352,33.30413670682035,36.63455037750239,26.0,1350.0,384.8181818181818,502.61863194422983,252625.48917748916,0,0,0,0,0,0,0,0,1.0,403.14285714285717,414.6,270.0,320,0,0,0,0,0,0,10,4146,11,2970,-1,-1,9,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.14-10.42.0.42-443-44000-17,10.42.0.42,44000,172.217.10.14,443,17,21/06/2017 08:56:30,298806,10,11,4130.0,2957.0,1350.0,35.0,413.0,529.1049045321731,1350.0,26.0,268.8181818181818,410.6569902441253,23717.729898328682,70.2797132587699,14940.300000000003,20764.018105975134,65767.0,27.0,298806.0,33200.666666666664,38810.28189797132,109460.0,285.0,187474.0,18747.399999999998,23931.52315438549,64082.0,27.0,0,0,0,0,200,220,33.46653012322376,36.81318313554614,26.0,1350.0,383.50000000000006,502.0650451124929,252069.30952380953,0,0,0,0,0,0,0,0,1.0,401.76190476190476,413.0,268.8181818181818,200,0,0,0,0,0,0,10,4130,11,2957,-1,-1,9,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36973-80-6,95.213.11.181,80,10.42.0.42,36973,6,21/06/2017 09:00:21,2399,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.6807002917882,2399.0,0.0,2399.0,2399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,416.8403501458941,416.8403501458941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.35-10.42.0.42-443-42650-17,10.42.0.42,42650,172.217.11.35,443,17,21/06/2017 08:56:18,140196,6,4,2558.0,1593.0,1350.0,24.0,426.3333333333333,613.1370700476906,1350.0,31.0,398.25,638.0493058272742,29608.548032754148,71.32871123284545,15577.333333333334,19175.41746612052,50813.0,29.0,140196.0,28039.200000000004,39428.32535373523,84088.0,43.0,61468.0,20489.333333333332,21239.226453271156,42430.0,29.0,0,0,0,0,120,80,42.79722673970727,28.53148449313818,24.0,1350.0,500.09090909090907,624.2979183924057,389747.8909090909,0,0,0,0,0,0,0,0,0.0,550.1,426.3333333333333,398.25,120,0,0,0,0,0,0,6,2558,4,1593,-1,-1,5,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-60511-6,172.217.10.238,443,10.42.0.42,60511,6,21/06/2017 08:56:25,7569,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.3535473642489,3784.5,4476.6930316920325,6950.0,619.0,619.0,619.0,0.0,619.0,619.0,0,0,0,0,0,0,0,0,0,64,32,264.2356982428326,132.1178491214163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,349,1594,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.14-10.42.0.42-80-40622-6,172.217.10.14,80,10.42.0.42,40622,6,21/06/2017 08:58:10,123267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.224942604265536,123267.0,0.0,123267.0,123267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.112471302132768,8.112471302132768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9087-17,10.42.0.42,9087,10.42.0.1,53,17,21/06/2017 08:59:15,1164851,1,1,30.0,169.0,30.0,30.0,30.0,0.0,169.0,169.0,169.0,0.0,170.83730022123,1.7169577911681406,1164851.0,0.0,1164851.0,1164851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0.8584788955840703,0.8584788955840703,30.0,169.0,76.33333333333334,80.25168741735799,6440.333333333334,0,0,0,0,0,0,0,0,1.0,114.5,30.0,169.0,40,0,0,0,0,0,0,1,30,1,169,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58787-6,10.42.0.42,58787,151.101.1.140,443,6,21/06/2017 09:00:45,103345,7,5,338.0,3866.0,212.0,0.0,48.28571428571428,86.11951827879338,1448.0,0.0,773.2,666.6567332593289,40679.27814601577,116.11592239585852,9395.0,8816.387502826768,23002.0,3.0,103345.0,17224.166666666668,12951.044705608372,34877.0,13.0,68619.0,17154.75,21401.748719438794,44259.0,3.0,0,0,0,0,232,168,67.7342880642508,48.38163433160772,0.0,1448.0,323.3846153846154,537.6048019474185,289018.92307692306,0,0,0,1,0,0,0,0,0.0,350.3333333333333,48.285714285714285,773.2,232,0,0,0,0,0,0,7,338,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32158-17,10.42.0.42,32158,10.42.0.1,53,17,21/06/2017 08:56:20,48391,1,1,37.0,157.0,37.0,37.0,37.0,0.0,157.0,157.0,157.0,0.0,4009.009939864851,41.329999380050005,48391.0,0.0,48391.0,48391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.664999690025002,20.664999690025002,37.0,157.0,77.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,115.5,37.0,157.0,32,0,0,0,0,0,0,1,37,1,157,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-13455-17,10.42.0.42,13455,10.42.0.1,53,17,21/06/2017 08:56:21,47749,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3560.2839850049218,41.88569394123437,47749.0,0.0,47749.0,47749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.942846970617186,20.942846970617186,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-18450-17,10.42.0.42,18450,10.42.0.1,53,17,21/06/2017 08:59:17,289227,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,276.5993493000308,6.914983732500769,289227.0,0.0,289227.0,289227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,3.4574918662503844,3.4574918662503844,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,40,0,0,0,0,0,0,1,32,1,48,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12529-17,10.42.0.42,12529,10.42.0.1,53,17,21/06/2017 08:59:17,629340,1,1,34.0,91.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,198.62077732227414,3.177932437156386,629340.0,0.0,629340.0,629340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.588966218578193,1.588966218578193,34.0,91.0,53.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,79.5,34.0,91.0,40,0,0,0,0,0,0,1,34,1,91,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
172.217.7.10-10.42.0.42-443-54739-6,10.42.0.42,54739,172.217.7.10,443,6,21/06/2017 09:04:33,176115,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.35621610879255,176115.0,0.0,176115.0,176115.0,176115.0,176115.0,0.0,176115.0,176115.0,0,0,0,0,0,0,0,0,0,64,0,11.35621610879255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53575-17,10.42.0.42,53575,10.42.0.1,53,17,21/06/2017 09:00:02,87458,1,1,42.0,142.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,2103.866999016671,22.868119554529034,87458.0,0.0,87458.0,87458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.434059777264517,11.434059777264517,42.0,142.0,75.33333333333334,57.735026918962575,3333.3333333333335,0,0,0,0,0,0,0,0,1.0,113.0,42.0,142.0,32,0,0,0,0,0,0,1,42,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36268-17,10.42.0.42,36268,10.42.0.1,53,17,21/06/2017 08:59:14,724823,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,201.42848667881677,2.759294338065983,724823.0,0.0,724823.0,724823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.3796471690329914,1.3796471690329914,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,20,0,0,0,0,0,0,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6175-17,10.42.0.42,6175,10.42.0.1,53,17,21/06/2017 08:56:20,47910,1,1,36.0,156.0,36.0,36.0,36.0,0.0,156.0,156.0,156.0,0.0,4007.5140889167187,41.74493842621582,47910.0,0.0,47910.0,47910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.87246921310791,20.87246921310791,36.0,156.0,76.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,114.0,36.0,156.0,32,0,0,0,0,0,0,1,36,1,156,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44226-80-6,121.12.98.64,80,10.42.0.42,44226,6,21/06/2017 09:00:01,3068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.890482398957,3068.0,0.0,3068.0,3068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,325.9452411994785,325.9452411994785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29474-17,10.42.0.42,29474,10.42.0.1,53,17,21/06/2017 08:58:15,1355,1,1,24.0,56.0,24.0,24.0,24.0,0.0,56.0,56.0,56.0,0.0,59040.590405904055,1476.0147601476015,1355.0,0.0,1355.0,1355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,738.0073800738007,738.0073800738007,24.0,56.0,34.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,52.0,24.0,56.0,32,0,0,0,0,0,0,1,24,1,56,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40058-80-6,10.42.0.42,40058,125.88.193.226,80,6,21/06/2017 09:00:21,336689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940200006534219,336689.0,0.0,336689.0,336689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.9701000032671097,2.9701000032671097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,31,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60116-17,10.42.0.42,60116,10.42.0.1,53,17,21/06/2017 08:56:18,94546,1,1,31.0,92.0,31.0,31.0,31.0,0.0,92.0,92.0,92.0,0.0,1300.954032957502,21.153724113130114,94546.0,0.0,94546.0,94546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.576862056565057,10.576862056565057,31.0,92.0,51.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,77.0,31.0,92.0,32,0,0,0,0,0,0,1,31,1,92,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.88.89.135-54473-443-6,104.88.89.135,443,10.42.0.42,54473,6,21/06/2017 09:00:22,19314171,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553263663244982,9657085.5,1.3651899199441098E7,1.9310436E7,3735.0,0,0,0,0,0,1.9310436E7,1.9310436E7,0.0,1.9310436E7,1.9310436E7,0,0,0,0,32,76,0.0517754554414994,0.1035509108829988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,939,1386,0,32,3735.0,0.0,3735.0,3735.0,1.9310436E7,0.0,1.9310436E7,1.9310436E7,BENIGN
10.42.0.1-10.42.0.42-53-5606-17,10.42.0.42,5606,10.42.0.1,53,17,21/06/2017 08:59:14,999600,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,146.05842336934774,2.000800320128051,999600.0,0.0,999600.0,999600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0004001600640255,1.0004001600640255,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,20,0,0,0,0,0,0,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38787-17,10.42.0.42,38787,10.42.0.1,53,17,21/06/2017 09:00:48,61380,1,1,38.0,209.0,38.0,38.0,38.0,0.0,209.0,209.0,209.0,0.0,4024.112088628218,32.58390355164549,61380.0,0.0,61380.0,61380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.291951775822746,16.291951775822746,38.0,209.0,95.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,142.5,38.0,209.0,20,0,0,0,0,0,0,1,38,1,209,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.137.201.232-33800-443-6,10.42.0.42,33800,98.137.201.232,443,6,21/06/2017 08:56:19,62871289,7,7,333.0,4615.0,207.0,0.0,47.57142857142856,84.54162119504046,1448.0,0.0,659.2857142857143,674.0308386331974,78.70047009852145,0.22267715872661686,4836253.0,1.7398587956956554E7,6.2742238E7,10.0,6.2871289E7,1.0478548166666666E7,2.5603884095747694E7,6.2742238E7,818.0,66496.0,11082.666666666666,15407.342037699646,33274.0,10.0,0,0,0,0,232,232,0.11133857936330843,0.11133857936330843,0.0,1448.0,329.8666666666666,547.3999408459003,299646.69523809524,0,0,0,1,0,0,0,0,1.0,353.42857142857144,47.57142857142857,659.2857142857143,232,0,0,0,0,0,0,7,333,7,4615,65535,61,2,32,129051.0,0.0,129051.0,129051.0,6.2742238E7,0.0,6.2742238E7,6.2742238E7,BENIGN
10.42.0.1-10.42.0.42-53-19763-17,10.42.0.42,19763,10.42.0.1,53,17,21/06/2017 08:59:14,999631,1,1,30.0,116.0,30.0,30.0,30.0,0.0,116.0,116.0,116.0,0.0,146.05389388684424,2.000738272422524,999631.0,0.0,999631.0,999631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.000369136211262,1.000369136211262,30.0,116.0,58.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,88.0,30.0,116.0,20,0,0,0,0,0,0,1,30,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-19327-17,10.42.0.42,19327,10.42.0.1,53,17,21/06/2017 08:57:33,50012,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,2279.4529312964887,39.99040230344717,50012.0,0.0,50012.0,50012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.995201151723585,19.995201151723585,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54694-17,10.42.0.42,54694,10.42.0.1,53,17,21/06/2017 08:56:24,47136,1,1,37.0,94.0,37.0,37.0,37.0,0.0,94.0,94.0,94.0,0.0,2779.192124915139,42.430414120841824,47136.0,0.0,47136.0,47136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.215207060420912,21.215207060420912,37.0,94.0,56.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,84.0,37.0,94.0,32,0,0,0,0,0,0,1,37,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39781-443-6,88.212.196.124,443,10.42.0.42,39781,6,21/06/2017 08:58:35,331814,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041209834425311,165907.0,22840.96324588786,182058.0,149756.0,331814.0,331814.0,0.0,331814.0,331814.0,0,0,0,0,0,0,0,0,0,52,32,6.027473222950207,3.0137366114751036,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,543,1595,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.197-47415-80-6,10.42.0.42,47415,52.84.40.197,80,6,21/06/2017 09:01:16,38142,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.435635257721145,38142.0,0.0,38142.0,38142.0,38142.0,38142.0,0.0,38142.0,38142.0,0,0,0,0,0,0,0,0,0,64,0,52.435635257721145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58797-6,10.42.0.42,58797,151.101.1.140,443,6,21/06/2017 09:00:46,67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,40,0,29850.746268656716,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7254-17,10.42.0.42,7254,10.42.0.1,53,17,21/06/2017 08:59:15,187217,1,1,30.0,200.0,30.0,30.0,30.0,0.0,200.0,200.0,200.0,0.0,1228.520914233216,10.682790558549705,187217.0,0.0,187217.0,187217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,5.3413952792748525,5.3413952792748525,30.0,200.0,86.66666666666666,98.14954576223637,9633.333333333332,0,0,0,0,0,0,0,0,1.0,130.0,30.0,200.0,40,0,0,0,0,0,0,1,30,1,200,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44233-80-6,10.42.0.42,44233,121.12.98.64,80,6,21/06/2017 09:00:02,348084,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7457395341354385,348084.0,0.0,348084.0,348084.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.8728697670677192,2.8728697670677192,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1460,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-45891-17,10.42.0.42,45891,10.42.0.1,53,17,21/06/2017 08:56:20,49481,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3435.6621733594716,40.419554980699665,49481.0,0.0,49481.0,49481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.209777490349833,20.209777490349833,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.199.204-42677-443-6,10.42.0.42,42677,98.139.199.204,443,6,21/06/2017 08:59:18,25301,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04825896209636,25301.0,0.0,25301.0,25301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.52412948104818,39.52412948104818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,2138,251,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38706-17,10.42.0.42,38706,10.42.0.1,53,17,21/06/2017 09:00:45,48070,1,1,39.0,87.0,39.0,39.0,39.0,0.0,87.0,87.0,87.0,0.0,2621.1774495527357,41.60599126274183,48070.0,0.0,48070.0,48070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.802995631370916,20.802995631370916,39.0,87.0,55.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,82.5,39.0,87.0,32,0,0,0,0,0,0,1,39,1,87,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-6851-17,10.42.0.42,6851,10.42.0.1,53,17,21/06/2017 08:56:21,48393,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3512.9047589527413,41.32829128179696,48393.0,0.0,48393.0,48393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.66414564089848,20.66414564089848,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47149-17,10.42.0.42,47149,10.42.0.1,53,17,21/06/2017 08:59:16,351200,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,612.1867881548975,5.694760820045558,351200.0,0.0,351200.0,351200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.847380410022779,2.847380410022779,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58786-6,10.42.0.42,58786,151.101.1.140,443,6,21/06/2017 09:00:45,1360244,97,140,3743.0,178649.0,696.0,0.0,38.58762886597939,88.88121199309124,1448.0,0.0,1276.064285714285,437.6886349465298,134087.70779360173,174.2334463522721,5763.745762711864,48903.42829625115,718940.0,0.0,1360244.0,14169.208333333332,76282.94285368976,718940.0,2.0,1341958.0,9654.374100719426,69152.9054127045,776789.0,2.0,0,0,0,0,3112,4488,71.31073542687929,102.92271092539279,0.0,1448.0,766.3529411764712,698.7698665395624,488279.3263837179,0,0,0,1,0,0,0,0,1.0,769.5864978902954,38.58762886597938,1276.0642857142857,3112,0,0,0,0,0,0,97,3743,140,178649,65535,75,28,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.195-10.42.0.42-443-53416-6,172.217.7.195,443,10.42.0.42,53416,6,21/06/2017 08:58:22,165654,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073357721515931,165654.0,0.0,165654.0,165654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.036678860757966,6.036678860757966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1775,0,32,0,0,0,0,0,0,0,0,BENIGN
