Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-55533-17,10.42.0.42,55533,10.42.0.1,53,17,21/06/2017 08:56:22,94378,1,1,35.0,120.0,35.0,35.0,35.0,0.0,120.0,120.0,120.0,0.0,1642.331899383331,21.19137934688169,94378.0,0.0,94378.0,94378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.595689673440845,10.595689673440845,35.0,120.0,63.33333333333333,49.074772881118186,2408.333333333333,0,0,0,0,0,0,0,0,1.0,95.0,35.0,120.0,32,0,0,0,0,0,0,1,35,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-8126-17,10.42.0.42,8126,10.42.0.1,53,17,21/06/2017 08:57:23,99095,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1150.4112215550733,20.18265300973813,99095.0,0.0,99095.0,99095.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.091326504869064,10.091326504869064,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35513-443-6,10.42.0.42,35513,69.147.82.61,443,6,21/06/2017 08:56:19,210898,8,9,324.0,5673.0,198.0,0.0,40.5,77.42092740338364,1448.0,0.0,630.3333333333334,676.88662270723,28435.547041697882,80.60768712837485,13181.125,17538.8100845905,42314.0,6.0,210898.0,30128.285714285714,27293.932773385648,75441.0,1194.0,93458.0,11682.25,21276.67412080321,52273.0,6.0,0,0,0,0,264,296,37.933029236882284,42.67465789149257,0.0,1448.0,333.16666666666663,558.2727827863365,311668.5,0,0,0,1,0,0,0,0,1.0,352.7647058823529,40.5,630.3333333333334,264,0,0,0,0,0,0,8,324,9,5673,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-56337-17,10.42.0.42,56337,10.42.0.1,53,17,21/06/2017 08:56:20,50029,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3398.0291430970037,39.97681344820005,50029.0,0.0,50029.0,50029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.988406724100024,19.988406724100024,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-46614-17,10.42.0.42,46614,10.42.0.1,53,17,21/06/2017 08:56:20,48167,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3529.3873398800006,41.522203998588246,48167.0,0.0,48167.0,48167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.761101999294123,20.761101999294123,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14935-17,10.42.0.42,14935,10.42.0.1,53,17,21/06/2017 08:56:21,47810,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3555.741476678519,41.832252666806106,47810.0,0.0,47810.0,47810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.916126333403053,20.916126333403053,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-25907-17,10.42.0.42,25907,10.42.0.1,53,17,21/06/2017 08:56:20,93971,1,1,32.0,115.0,32.0,32.0,32.0,0.0,115.0,115.0,115.0,0.0,1564.3123942492896,21.28316182652095,93971.0,0.0,93971.0,93971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.641580913260475,10.641580913260475,32.0,115.0,59.66666666666667,47.92007234273894,2296.3333333333335,0,0,0,0,0,0,0,0,1.0,89.5,32.0,115.0,32,0,0,0,0,0,0,1,32,1,115,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
169.47.42.102-10.42.0.42-5222-38019-6,10.42.0.42,38019,169.47.42.102,5222,6,21/06/2017 09:07:26,314902,3,2,38.0,39.0,35.0,0.0,12.666666666666668,19.39931270260195,39.0,0.0,19.5,27.577164466275352,244.52051749433156,15.877955681450102,78725.5,44038.576880579,142337.0,42598.0,314902.0,157451.0,38868.245548262144,184935.0,129967.0,100915.0,100915.0,0.0,100915.0,100915.0,1,0,0,0,96,64,9.52677340887006,6.351182272580041,0.0,39.0,13.333333333333334,18.424621208227503,339.46666666666664,0,1,0,0,1,0,0,0,0.0,16.0,12.666666666666666,19.5,96,0,0,0,0,0,0,3,38,2,39,1386,514,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60439-80-6,121.12.98.63,80,10.42.0.42,60439,6,21/06/2017 09:00:01,6231,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.9757663296421,6231.0,0.0,6231.0,6231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,160.48788316482106,160.48788316482106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-3999-17,10.42.0.42,3999,10.42.0.1,53,17,21/06/2017 08:56:19,94665,1,1,33.0,94.0,33.0,33.0,33.0,0.0,94.0,94.0,94.0,0.0,1341.5729150161094,21.12713251993873,94665.0,0.0,94665.0,94665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.563566259969365,10.563566259969365,33.0,94.0,53.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,80.0,33.0,94.0,20,0,0,0,0,0,0,1,33,1,94,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57291-17,10.42.0.42,57291,10.42.0.1,53,17,21/06/2017 08:56:20,48365,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3514.9384885764503,41.35221751266412,48365.0,0.0,48365.0,48365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.67610875633206,20.67610875633206,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55286-17,10.42.0.42,55286,10.42.0.1,53,17,21/06/2017 08:56:20,47668,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3566.3338088445075,41.956868339347146,47668.0,0.0,47668.0,47668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.978434169673573,20.978434169673573,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56843-443-6,36.110.213.49,443,10.42.0.42,56843,6,21/06/2017 08:59:14,364024,2,1,1460.0,0.0,1460.0,0.0,730.0,1032.3759005323593,0.0,0.0,0.0,0.0,4010.7245676109264,8.241214864953958,182012.0,253626.47448955325,361353.0,2671.0,361353.0,361353.0,0.0,361353.0,361353.0,0,0,0,0,0,0,0,0,0,40,20,5.49414324330264,2.74707162165132,0.0,1460.0,365.0,730.0,532900.0,0,0,0,0,1,0,0,0,0.0,486.6666666666667,730.0,0.0,40,0,0,0,0,0,0,2,1460,1,0,131,0,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57014-17,10.42.0.42,57014,10.42.0.1,53,17,21/06/2017 08:57:22,114243,1,1,34.0,115.0,34.0,34.0,34.0,0.0,115.0,115.0,115.0,0.0,1304.237458750208,17.50654307047259,114243.0,0.0,114243.0,114243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.753271535236294,8.753271535236294,34.0,115.0,61.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,1.0,91.5,34.0,115.0,32,0,0,0,0,0,0,1,34,1,115,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49953-6,217.69.133.148,443,10.42.0.42,49953,6,21/06/2017 09:00:41,2040,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.3921568627451,2040.0,0.0,2040.0,2040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,490.19607843137254,490.19607843137254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,6128,1386,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54799-17,10.42.0.42,54799,10.42.0.1,53,17,21/06/2017 08:56:21,48034,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3539.1597618353667,41.63717366865137,48034.0,0.0,48034.0,48034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.818586834325686,20.818586834325686,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-51355-17,10.42.0.42,51355,10.42.0.1,53,17,21/06/2017 08:59:16,646002,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,332.81630707025676,3.0959656471651793,646002.0,0.0,646002.0,646002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.5479828235825897,1.5479828235825897,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23273-17,10.42.0.42,23273,10.42.0.1,53,17,21/06/2017 08:56:20,48538,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3502.41048250855,41.204829205982946,48538.0,0.0,48538.0,48538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.602414602991473,20.602414602991473,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-31208-17,10.42.0.42,31208,10.42.0.1,53,17,21/06/2017 08:59:15,348773,1,1,30.0,200.0,30.0,30.0,30.0,0.0,200.0,200.0,200.0,0.0,659.4547169649027,5.7343888431730665,348773.0,0.0,348773.0,348773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.8671944215865333,2.8671944215865333,30.0,200.0,86.66666666666666,98.14954576223637,9633.333333333332,0,0,0,0,0,0,0,0,1.0,130.0,30.0,200.0,40,0,0,0,0,0,0,1,30,1,200,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58792-6,10.42.0.42,58792,151.101.1.140,443,6,21/06/2017 09:00:45,254,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7874.0157480314965,254.0,0.0,254.0,254.0,254.0,254.0,0.0,254.0,254.0,0,0,0,0,0,0,0,0,0,40,0,7874.0157480314965,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20327-17,10.42.0.42,20327,10.42.0.1,53,17,21/06/2017 08:57:23,374294,1,1,39.0,134.0,39.0,39.0,39.0,0.0,134.0,134.0,134.0,0.0,462.2035084719498,5.343393161525432,374294.0,0.0,374294.0,374294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.671696580762716,2.671696580762716,39.0,134.0,70.66666666666667,54.84827557301445,3008.3333333333335,0,0,0,0,0,0,0,0,1.0,106.0,39.0,134.0,32,0,0,0,0,0,0,1,39,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36895-80-6,10.42.0.42,36895,95.213.11.181,80,6,21/06/2017 09:03:21,237620,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.416799932665601,237620.0,0.0,237620.0,237620.0,237620.0,237620.0,0.0,237620.0,237620.0,0,0,0,0,0,0,0,0,0,64,0,8.416799932665601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.67-42670-443-6,10.42.0.42,42670,52.84.31.67,443,6,21/06/2017 09:03:49,15870,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.03591682419662,7935.0,8587.104750729433,14007.0,1863.0,15870.0,15870.0,0.0,15870.0,15870.0,0,0,0,0,0,0,0,0,0,40,32,126.0239445494644,63.0119722747322,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,0,122,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-35579-17,10.42.0.42,35579,172.217.12.163,443,17,21/06/2017 09:00:04,3217941,19,11,16871.0,1938.0,1350.0,38.0,887.9473684210527,594.545061714717,1350.0,27.0,176.1818181818182,394.90424616147595,5845.041907231985,9.322731523045325,110963.4827586207,556136.2964857639,3001891.0,3.0,3217941.0,178774.50000000003,704987.310748486,3001891.0,3.0,3149219.0,314921.89999999997,968585.7635234591,3071441.0,23.0,0,0,0,0,488,292,5.904396631262039,3.418334891783286,27.0,1350.0,650.290322580645,631.3345755117165,398583.3462365592,0,0,0,0,0,0,0,0,0.0,671.9666666666667,887.9473684210526,176.1818181818182,488,0,0,0,0,0,0,19,16871,11,1938,-1,-1,18,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1519-17,10.42.0.42,1519,10.42.0.1,53,17,21/06/2017 08:59:16,31182,1,1,33.0,80.0,33.0,33.0,33.0,0.0,80.0,80.0,80.0,0.0,3623.8855750112243,64.1395676993137,31182.0,0.0,31182.0,31182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,32.06978384965685,32.06978384965685,33.0,80.0,48.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,73.0,33.0,80.0,40,0,0,0,0,0,0,1,33,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.88.89.135-54474-443-6,104.88.89.135,443,10.42.0.42,54474,6,21/06/2017 09:00:22,19315156,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553184452665047,9657578.0,1.365128048100756E7,1.9310491E7,4665.0,0,0,0,0,0,1.9310491E7,1.9310491E7,0.0,1.9310491E7,1.9310491E7,0,0,0,0,32,76,0.0517728150888349,0.1035456301776698,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,939,1386,0,32,4665.0,0.0,4665.0,4665.0,1.9310491E7,0.0,1.9310491E7,1.9310491E7,BENIGN
10.42.0.42-95.213.11.133-37237-80-6,95.213.11.133,80,10.42.0.42,37237,6,21/06/2017 09:00:21,4246,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0315591144607,4246.0,0.0,4246.0,4246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,235.51577955723036,235.51577955723036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.14-10.42.0.42-80-35832-6,172.217.10.14,80,10.42.0.42,35832,6,21/06/2017 08:58:17,34892,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31972945087699,34892.0,0.0,34892.0,34892.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.659864725438496,28.659864725438496,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35917-17,10.42.0.42,35917,10.42.0.1,53,17,21/06/2017 08:59:16,178439,1,1,30.0,201.0,30.0,30.0,30.0,0.0,201.0,201.0,201.0,0.0,1294.5600457299133,11.208312084241674,178439.0,0.0,178439.0,178439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,5.604156042120837,5.604156042120837,30.0,201.0,87.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,130.5,30.0,201.0,40,0,0,0,0,0,0,1,30,1,201,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37238-80-6,95.213.11.133,80,10.42.0.42,37238,6,21/06/2017 09:00:21,5926,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.49578130273375,5926.0,0.0,5926.0,5926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,168.74789065136687,168.74789065136687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.78-10.42.0.42-443-47191-17,10.42.0.42,47191,172.217.10.78,443,17,21/06/2017 09:00:48,184367,12,16,3263.0,16974.0,1350.0,35.0,271.91666666666663,506.2869215866601,1350.0,31.0,1060.8750000000002,535.8163709082929,109764.76267444824,151.87099643645556,6828.407407407409,10326.37498112054,38023.0,6.0,163005.0,14818.636363636364,16595.304560463646,50339.0,6.0,146344.0,9756.266666666666,19227.83864039202,54160.0,8.0,0,0,0,0,384,520,65.08756990133809,86.78342653511746,31.0,1350.0,744.3793103448277,648.4657394735176,420507.81527093594,0,0,0,0,0,0,0,0,1.0,770.9642857142857,271.9166666666667,1060.875,384,0,0,0,0,0,0,12,3263,16,16974,-1,-1,11,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42714-17,10.42.0.42,42714,10.42.0.1,53,17,21/06/2017 08:59:16,317947,1,1,31.0,188.0,31.0,31.0,31.0,0.0,188.0,188.0,188.0,0.0,688.7940442904006,6.290356568862106,317947.0,0.0,317947.0,317947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,3.145178284431053,3.145178284431053,31.0,188.0,83.33333333333334,90.64399226277125,8216.333333333334,0,0,0,0,0,0,0,0,1.0,125.0,31.0,188.0,40,0,0,0,0,0,0,1,31,1,188,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58789-6,10.42.0.42,58789,151.101.1.140,443,6,21/06/2017 09:00:45,105020,7,5,338.0,3866.0,212.0,0.0,48.28571428571428,86.11951827879338,1448.0,0.0,773.2,666.6567332593289,40030.47038659303,114.26394972386213,9547.27272727273,9662.051480828582,30309.0,5.0,105020.0,17503.333333333332,12549.838862179333,30309.0,311.0,76269.0,19067.25,24491.296499981378,51555.0,5.0,0,0,0,0,232,168,66.6539706722529,47.609979051609216,0.0,1448.0,323.3846153846154,537.6048019474185,289018.92307692306,0,0,0,1,0,0,0,0,0.0,350.3333333333333,48.285714285714285,773.2,232,0,0,0,0,0,0,7,338,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.42-443-50834-6,10.42.0.42,50834,172.217.10.234,443,6,21/06/2017 09:03:17,23822,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9560070523046,23822.0,0.0,23822.0,23822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,41.9780035261523,41.9780035261523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,1637,349,0,44,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58781-6,10.42.0.42,58781,151.101.1.140,443,6,21/06/2017 09:00:42,91267,5,3,568.0,154.0,517.0,0.0,113.6,226.58618669283442,154.0,0.0,51.33333333333333,88.91194145520237,7910.854964006706,87.65490264827375,13038.142857142859,19180.49891972375,53822.0,71.0,37445.0,9361.25,10426.880082268137,19208.0,71.0,75928.0,37964.0,27418.772547289565,57352.0,18576.0,0,0,0,0,168,104,54.78431415517109,32.87058849310265,0.0,517.0,80.22222222222223,171.64117933772317,29460.69444444445,0,0,0,1,0,0,0,0,0.0,90.25,113.6,51.333333333333336,168,0,0,0,0,0,0,5,568,3,154,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17414-17,10.42.0.42,17414,10.42.0.1,53,17,21/06/2017 08:56:22,1143,1,1,42.0,142.0,42.0,42.0,42.0,0.0,142.0,142.0,142.0,0.0,160979.8775153106,1749.7812773403325,1143.0,0.0,1143.0,1143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,874.8906386701663,874.8906386701663,42.0,142.0,75.33333333333334,57.735026918962575,3333.3333333333335,0,0,0,0,0,0,0,0,1.0,113.0,42.0,142.0,32,0,0,0,0,0,0,1,42,1,142,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44951-443-6,10.42.0.42,44951,104.93.181.98,443,6,21/06/2017 09:02:01,32637,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,61.28014216992984,32637.0,0.0,32637.0,32637.0,32637.0,32637.0,0.0,32637.0,32637.0,0,0,0,0,0,0,0,0,0,64,0,61.28014216992984,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2184,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-38716-6,10.42.0.42,38716,172.217.9.234,443,6,21/06/2017 09:00:36,163364,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.242599348693714,163364.0,0.0,163364.0,163364.0,163364.0,163364.0,0.0,163364.0,163364.0,0,0,0,0,0,0,0,0,0,64,0,12.242599348693714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44234-80-6,121.12.98.64,80,10.42.0.42,44234,6,21/06/2017 09:00:01,1869,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0909577314071,1869.0,0.0,1869.0,1869.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,535.0454788657036,535.0454788657036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39854-443-6,88.212.196.124,443,10.42.0.42,39854,6,21/06/2017 09:00:41,151740,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.770660340055358,75870.0,104384.51725232053,149681.0,2059.0,151740.0,151740.0,0.0,151740.0,151740.0,0,0,0,0,0,0,0,0,0,52,32,13.18044022670357,6.590220113351785,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,543,1386,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.22.154-39658-443-6,10.42.0.42,39658,74.125.22.154,443,6,21/06/2017 09:01:24,48765,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01302163436891,48765.0,0.0,48765.0,48765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.506510817184456,20.506510817184456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1638,179,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-4380-17,10.42.0.42,4380,10.42.0.1,53,17,21/06/2017 08:56:20,94015,1,1,38.0,126.0,38.0,38.0,38.0,0.0,126.0,126.0,126.0,0.0,1744.4024889645268,21.273201084933255,94015.0,0.0,94015.0,94015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.636600542466628,10.636600542466628,38.0,126.0,67.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,101.0,38.0,126.0,32,0,0,0,0,0,0,1,38,1,126,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
