Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-52.84.40.11-34391-80-6,10.42.0.42,34391,52.84.40.11,80,6,21/06/2017 09:01:16,163551,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.228601475992198,163551.0,0.0,163551.0,163551.0,163551.0,163551.0,0.0,163551.0,163551.0,0,0,0,0,0,0,0,0,0,64,0,12.228601475992198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-32574-17,10.42.0.42,32574,10.42.0.1,53,17,21/06/2017 08:56:20,47370,1,1,35.0,145.0,35.0,35.0,35.0,0.0,145.0,145.0,145.0,0.0,3799.8733375554148,42.22081486172683,47370.0,0.0,47370.0,47370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.110407430863415,21.110407430863415,35.0,145.0,71.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,35.0,145.0,32,0,0,0,0,0,0,1,35,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-50974-443-6,10.42.0.42,50974,98.139.180.180,443,6,21/06/2017 08:56:19,63182792,9,9,326.0,5079.0,200.0,0.0,36.22222222222222,74.2188954676937,1460.0,0.0,564.3333333333334,636.3917818451147,85.54544408230646,0.2848876953712334,3716634.8235294116,1.528111162521271E7,6.3016035E7,11.0,6.3182792E7,7897849.0,2.227112608182047E7,6.3016035E7,669.0,104729.0,13091.125,17119.238596532265,36124.0,11.0,0,0,0,0,200,192,0.1424438476856167,0.1424438476856167,0.0,1460.0,284.4736842105263,506.86951733393784,256916.70760233913,0,0,0,1,0,0,0,0,1.0,300.27777777777777,36.22222222222222,564.3333333333334,200,0,0,0,0,0,0,9,326,9,5079,65535,62,2,20,166757.0,0.0,166757.0,166757.0,6.3016035E7,0.0,6.3016035E7,6.3016035E7,BENIGN
217.69.133.148-10.42.0.42-443-49954-6,217.69.133.148,443,10.42.0.42,49954,6,21/06/2017 09:00:21,2213,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.750564844103,2213.0,0.0,2213.0,2213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,451.8752824220515,451.8752824220515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5592,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58791-6,10.42.0.42,58791,151.101.1.140,443,6,21/06/2017 09:00:45,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,40,0,285714.28571428574,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-62820-17,10.42.0.42,62820,10.42.0.1,53,17,21/06/2017 08:58:15,1368,1,1,26.0,58.0,26.0,26.0,26.0,0.0,58.0,58.0,58.0,0.0,61403.508771929824,1461.9883040935672,1368.0,0.0,1368.0,1368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,730.9941520467836,730.9941520467836,26.0,58.0,36.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,55.0,26.0,58.0,32,0,0,0,0,0,0,1,26,1,58,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37113-17,10.42.0.42,37113,10.42.0.1,53,17,21/06/2017 08:59:17,543823,1,1,35.0,155.0,35.0,35.0,35.0,0.0,155.0,155.0,155.0,0.0,349.3783823045366,3.677667182153017,543823.0,0.0,543823.0,543823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,1.8388335910765086,1.8388335910765086,35.0,155.0,75.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,112.5,35.0,155.0,40,0,0,0,0,0,0,1,35,1,155,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39856-443-6,88.212.196.124,443,10.42.0.42,39856,6,21/06/2017 09:00:20,160671,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.671695576675315,80335.5,98528.96599731472,150006.0,10665.0,160671.0,160671.0,0.0,160671.0,160671.0,0,0,0,0,0,0,0,0,0,52,32,12.447797051116877,6.223898525558439,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,543,1419,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-45897-6,10.42.0.42,45897,172.217.6.238,443,6,21/06/2017 09:04:10,36370,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.48556502612043,18185.0,25625.549750200484,36305.0,65.0,65.0,65.0,0.0,65.0,65.0,0,0,0,0,0,0,0,0,0,64,32,54.99037668408029,27.495188342040144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,1682,361,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55673-17,10.42.0.42,55673,10.42.0.1,53,17,21/06/2017 09:00:45,48928,1,1,42.0,141.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,3740.1896664486594,40.876389797253104,48928.0,0.0,48928.0,48928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.438194898626552,20.438194898626552,42.0,141.0,75.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,112.5,42.0,141.0,32,0,0,0,0,0,0,1,42,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2710-17,10.42.0.42,2710,10.42.0.1,53,17,21/06/2017 08:56:18,97877,1,1,38.0,212.0,38.0,38.0,38.0,0.0,212.0,212.0,212.0,0.0,2554.226222708093,20.433809781664742,97877.0,0.0,97877.0,97877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.216904890832371,10.216904890832371,38.0,212.0,96.0,100.45894683899488,10092.0,0,0,0,0,0,0,0,0,1.0,144.0,38.0,212.0,20,0,0,0,0,0,0,1,38,1,212,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21542-17,10.42.0.42,21542,10.42.0.1,53,17,21/06/2017 08:56:21,48433,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3510.00351000351,41.294158941217766,48433.0,0.0,48433.0,48433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.647079470608883,20.647079470608883,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44954-443-6,10.42.0.42,44954,104.93.181.98,443,6,21/06/2017 09:02:45,30310,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,65.98482349059717,30310.0,0.0,30310.0,30310.0,30310.0,30310.0,0.0,30310.0,30310.0,0,0,0,0,0,0,0,0,0,64,0,65.98482349059717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2953,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-24190-17,10.42.0.42,24190,10.42.0.1,53,17,21/06/2017 09:00:45,48076,1,1,35.0,134.0,35.0,35.0,35.0,0.0,134.0,134.0,134.0,0.0,3515.2674931358683,41.600798735335715,48076.0,0.0,48076.0,48076.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.800399367667858,20.800399367667858,35.0,134.0,68.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,102.0,35.0,134.0,32,0,0,0,0,0,0,1,35,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-76.13.28.70-37018-443-6,76.13.28.70,443,10.42.0.42,37018,6,21/06/2017 08:57:22,2033,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.7678307919331,2033.0,0.0,2033.0,2033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,491.88391539596654,491.88391539596654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,61,1595,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.240-10.42.0.42-443-50186-6,10.42.0.42,50186,172.217.6.240,443,6,21/06/2017 09:00:36,87776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.785271600437476,87776.0,0.0,87776.0,87776.0,87776.0,87776.0,0.0,87776.0,87776.0,0,0,0,0,0,0,0,0,0,64,0,22.785271600437476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,390,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.232-10.42.0.42-443-48737-6,10.42.0.42,48737,172.217.6.232,443,6,21/06/2017 09:00:21,47219,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.35583133907961,47219.0,0.0,47219.0,47219.0,47219.0,47219.0,0.0,47219.0,47219.0,0,0,0,0,0,0,0,0,0,64,0,42.35583133907961,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,377,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17332-17,10.42.0.42,17332,10.42.0.1,53,17,21/06/2017 08:59:17,61339,1,1,30.0,201.0,30.0,30.0,30.0,0.0,201.0,201.0,201.0,0.0,3765.956406201601,32.60568317057663,61339.0,0.0,61339.0,61339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16.302841585288316,16.302841585288316,30.0,201.0,87.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,130.5,30.0,201.0,20,0,0,0,0,0,0,1,30,1,201,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17921-17,10.42.0.42,17921,10.42.0.1,53,17,21/06/2017 08:59:14,312709,1,1,29.0,45.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,236.64173400829523,6.395722540764736,312709.0,0.0,312709.0,312709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.197861270382368,3.197861270382368,29.0,45.0,34.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,51.5,29.0,45.0,20,0,0,0,0,0,0,1,29,1,45,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.192.188-54919-5228-6,10.42.0.42,54919,74.125.192.188,5228,6,21/06/2017 09:00:51,110254,2,2,1059.0,338.0,1059.0,0.0,529.5,748.8260812765539,338.0,0.0,169.0,239.00209204105306,12670.742104594845,36.27986286211838,36751.333333333336,24935.138446243553,52912.0,8034.0,110254.0,110254.0,0.0,110254.0,110254.0,52912.0,52912.0,0.0,52912.0,52912.0,1,0,0,0,64,64,18.13993143105919,18.13993143105919,0.0,1059.0,491.2,536.381114507213,287704.7,0,1,0,0,1,0,0,0,1.0,614.0,529.5,169.0,64,0,0,0,0,0,0,2,1059,2,338,1948,528,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14781-17,10.42.0.42,14781,10.42.0.1,53,17,21/06/2017 08:56:21,48136,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3531.660295828486,41.548944656805716,48136.0,0.0,48136.0,48136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.774472328402858,20.774472328402858,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9339-17,10.42.0.42,9339,10.42.0.1,53,17,21/06/2017 08:56:19,95021,1,1,37.0,111.0,37.0,37.0,37.0,0.0,111.0,111.0,111.0,0.0,1557.5504362193622,21.04797886782922,95021.0,0.0,95021.0,95021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.52398943391461,10.52398943391461,37.0,111.0,61.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,92.5,37.0,111.0,20,0,0,0,0,0,0,1,37,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2402-17,10.42.0.42,2402,10.42.0.1,53,17,21/06/2017 08:56:19,93503,1,1,28.0,127.0,28.0,28.0,28.0,0.0,127.0,127.0,127.0,0.0,1657.7008224335048,21.389688031400063,93503.0,0.0,93503.0,93503.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.694844015700031,10.694844015700031,28.0,127.0,61.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,91.5,28.0,127.0,20,0,0,0,0,0,0,1,28,1,127,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12275-17,10.42.0.42,12275,10.42.0.1,53,17,21/06/2017 08:59:14,1870834,1,1,30.0,169.0,30.0,30.0,30.0,0.0,169.0,169.0,169.0,0.0,106.36967256314563,1.0690419353079963,1870834.0,0.0,1870834.0,1870834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.5345209676539981,0.5345209676539981,30.0,169.0,76.33333333333334,80.25168741735799,6440.333333333334,0,0,0,0,0,0,0,0,1.0,114.5,30.0,169.0,20,0,0,0,0,0,0,1,30,1,169,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-10044-17,10.42.0.42,10044,10.42.0.1,53,17,21/06/2017 08:56:20,48650,1,1,38.0,148.0,38.0,38.0,38.0,0.0,148.0,148.0,148.0,0.0,3823.2271325796505,41.109969167523126,48650.0,0.0,48650.0,48650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.554984583761563,20.554984583761563,38.0,148.0,74.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,112.0,38.0,148.0,32,0,0,0,0,0,0,1,38,1,148,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-56528-17,10.42.0.42,56528,10.42.0.1,53,17,21/06/2017 09:00:10,50474,1,1,37.0,77.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,2258.5885802591433,39.62436105717796,50474.0,0.0,50474.0,50474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.81218052858898,19.81218052858898,37.0,77.0,50.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,75.5,37.0,77.0,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58788-6,10.42.0.42,58788,151.101.1.140,443,6,21/06/2017 09:00:45,102956,7,5,338.0,3866.0,212.0,0.0,48.28571428571428,86.11951827879338,1448.0,0.0,773.2,666.6567332593289,40832.97719414118,116.55464470259139,9359.636363636364,9063.173178006999,27333.0,12.0,102956.0,17159.333333333336,14979.728657978643,42873.0,857.0,60187.0,15046.75,18012.11480041512,36245.0,12.0,0,0,0,0,232,168,67.99020940984498,48.56443529274641,0.0,1448.0,323.3846153846154,537.6048019474185,289018.92307692306,0,0,0,1,0,0,0,0,0.0,350.3333333333333,48.285714285714285,773.2,232,0,0,0,0,0,0,7,338,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
206.126.112.157-10.42.0.42-443-51079-17,10.42.0.42,51079,206.126.112.157,443,17,21/06/2017 08:56:18,199991,8,8,3661.0,4410.0,1350.0,38.0,457.625,578.8675983578381,1350.0,35.0,551.2499999999999,663.7802454771565,40356.81605672255,80.00360016200729,13332.733333333334,12790.359128581777,33709.0,29.0,199991.0,28570.142857142855,32988.93184301149,88714.0,67.0,139498.0,19928.285714285714,17685.076191658376,50282.0,29.0,0,0,0,0,232,232,40.001800081003644,40.001800081003644,35.0,1350.0,554.1764705882352,619.3658284178783,383614.0294117647,0,0,0,0,0,0,0,0,1.0,588.8125,457.625,551.25,232,0,0,0,0,0,0,8,3661,8,4410,-1,-1,7,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-57029-6,172.217.10.238,443,10.42.0.42,57029,6,21/06/2017 08:59:51,60111020,2,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,0.5157124267729943,0.06654353893845089,2.0037006666666664E7,3.449847702622092E7,5.9872303E7,36947.0,6.011102E7,6.011102E7,0.0,6.011102E7,6.011102E7,5.9872303E7,5.9872303E7,0.0,5.9872303E7,5.9872303E7,0,0,0,0,52,64,0.03327176946922544,0.03327176946922544,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,1.0,7.75,0.0,15.5,52,0,0,0,0,0,0,2,0,2,31,682,2806,0,20,201770.0,0.0,201770.0,201770.0,5.9872303E7,0.0,5.9872303E7,5.9872303E7,BENIGN
10.42.0.42-121.12.98.63-60444-80-6,121.12.98.63,80,10.42.0.42,60444,6,21/06/2017 09:00:01,5573,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.87313834559484,5573.0,0.0,5573.0,5573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,179.43656917279742,179.43656917279742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58780-6,10.42.0.42,58780,151.101.1.140,443,6,21/06/2017 09:00:42,94780,5,3,568.0,154.0,517.0,0.0,113.6,226.58618669283442,154.0,0.0,51.33333333333333,88.91194145520237,7617.640852500527,84.40599282549061,13540.0,20645.204083919023,57810.0,94.0,36970.0,9242.5,10464.527780395381,19033.0,94.0,79380.0,39690.0,30517.31446244902,61269.0,18111.0,0,0,0,0,168,104,52.75374551593163,31.652247309558977,0.0,517.0,80.22222222222223,171.64117933772317,29460.69444444445,0,0,0,1,0,0,0,0,0.0,90.25,113.6,51.333333333333336,168,0,0,0,0,0,0,5,568,3,154,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-55424-17,10.42.0.42,55424,10.42.0.1,53,17,21/06/2017 09:00:46,99409,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1448.5609954833064,20.118902715045923,99409.0,0.0,99409.0,99409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.059451357522962,10.059451357522962,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44953-443-6,10.42.0.42,44953,104.93.181.98,443,6,21/06/2017 09:01:16,35906,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.70099704784715,35906.0,0.0,35906.0,35906.0,35906.0,35906.0,0.0,35906.0,35906.0,0,0,0,0,0,0,0,0,0,64,0,55.70099704784715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1731,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-53789-17,10.42.0.42,53789,10.42.0.1,53,17,21/06/2017 08:56:20,48288,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3520.543406229291,41.4181577203446,48288.0,0.0,48288.0,48288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.7090788601723,20.7090788601723,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
184.29.141.182-10.42.0.42-443-43984-6,10.42.0.42,43984,184.29.141.182,443,6,21/06/2017 09:09:08,35424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,56.45889792231256,35424.0,0.0,35424.0,35424.0,35424.0,35424.0,0.0,35424.0,35424.0,0,0,0,0,0,0,0,0,0,64,0,56.45889792231256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1822,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-28401-17,10.42.0.42,28401,10.42.0.1,53,17,21/06/2017 08:56:19,67634,1,1,32.0,91.0,32.0,32.0,32.0,0.0,91.0,91.0,91.0,0.0,1818.6119407398646,29.570925865688857,67634.0,0.0,67634.0,67634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,14.785462932844428,14.785462932844428,32.0,91.0,51.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,77.5,32.0,91.0,40,0,0,0,0,0,0,1,32,1,91,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-22024-17,10.42.0.42,22024,10.42.0.1,53,17,21/06/2017 08:59:15,1738865,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,123.64387114583363,1.1501755455426383,1738865.0,0.0,1738865.0,1738865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0.5750877727713192,0.5750877727713192,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42945-17,10.42.0.42,42945,10.42.0.1,53,17,21/06/2017 08:58:17,48094,1,1,34.0,82.0,34.0,34.0,34.0,0.0,82.0,82.0,82.0,0.0,2411.943277747744,41.58522892668525,48094.0,0.0,48094.0,48094.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.792614463342623,20.792614463342623,34.0,82.0,50.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,75.0,34.0,82.0,32,0,0,0,0,0,0,1,34,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48133-17,10.42.0.42,48133,10.42.0.1,53,17,21/06/2017 08:56:20,175756,1,1,40.0,160.0,40.0,40.0,40.0,0.0,160.0,160.0,160.0,0.0,1137.941236714536,11.379412367145362,175756.0,0.0,175756.0,175756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,5.689706183572681,5.689706183572681,40.0,160.0,80.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,120.0,40.0,160.0,32,0,0,0,0,0,0,1,40,1,160,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.56.172.140-10.42.0.42-80-48435-6,10.42.0.42,48435,183.56.172.140,80,6,21/06/2017 09:00:42,363565,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501079586868922,363565.0,0.0,363565.0,363565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.750539793434461,2.750539793434461,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1369,183,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36894-80-6,95.213.11.181,80,10.42.0.42,36894,6,21/06/2017 08:59:09,96972,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62451016788351,96972.0,0.0,96972.0,96972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.312255083941755,10.312255083941755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21766-17,10.42.0.42,21766,10.42.0.1,53,17,21/06/2017 08:56:23,96109,1,1,37.0,96.0,37.0,37.0,37.0,0.0,96.0,96.0,96.0,0.0,1383.8454255064562,20.809705646713628,96109.0,0.0,96109.0,96109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.404852823356814,10.404852823356814,37.0,96.0,56.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,85.0,37.0,96.0,32,0,0,0,0,0,0,1,37,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-63.250.200.63-53187-443-6,10.42.0.42,53187,63.250.200.63,443,6,21/06/2017 08:58:19,25214,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.32101213611486,25214.0,0.0,25214.0,25214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.66050606805743,39.66050606805743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1731,65,0,32,0,0,0,0,0,0,0,0,BENIGN
