Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.1-10.42.0.42-53-58557-17,10.42.0.42,58557,10.42.0.1,53,17,21/06/2017 08:59:13,332419,1,1,27.0,67.0,27.0,27.0,27.0,0.0,67.0,67.0,67.0,0.0,282.7756536178738,6.0165032684654,332419.0,0.0,332419.0,332419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,3.0082516342327,3.0082516342327,27.0,67.0,40.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,60.5,27.0,67.0,20,0,0,0,0,0,0,1,27,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-59716-17,10.42.0.42,59716,10.42.0.1,53,17,21/06/2017 08:57:25,50928,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,2159.9120326735783,39.271127866792334,50928.0,0.0,50928.0,50928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.635563933396167,19.635563933396167,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,32,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37376-443-6,95.213.11.133,443,10.42.0.42,37376,6,21/06/2017 09:03:02,80842,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.109423319561614,40421.0,47605.256936603124,74083.0,6759.0,80842.0,80842.0,0.0,80842.0,80842.0,0,0,0,0,0,0,0,0,0,64,44,24.73961554637441,12.369807773187205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,110,8170,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-42660-17,10.42.0.42,42660,172.217.12.163,443,17,21/06/2017 08:57:25,3117942,14,10,13533.0,1826.0,1350.0,38.0,966.6428571428572,577.5900338931995,1350.0,27.0,182.60000000000002,415.3721758188004,4926.005679387236,7.6973850058788775,135562.69565217398,607422.6803756729,2921204.0,5.0,3117942.0,239841.6923076923,824831.846521296,2983772.0,5.0,3048530.0,338725.5555555556,983374.1712067324,2960735.0,16.0,0,0,0,0,448,320,4.4901412534293454,3.207243752449532,27.0,1350.0,668.36,644.1925747269472,414984.0733333334,0,0,0,0,0,0,0,0,0.0,696.2083333333334,966.6428571428571,182.6,448,0,0,0,0,0,0,14,13533,10,1826,-1,-1,13,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39842-17,10.42.0.42,39842,10.42.0.1,53,17,21/06/2017 08:59:38,31524,1,1,37.0,327.0,37.0,37.0,37.0,0.0,327.0,327.0,327.0,0.0,11546.758025631263,63.44372541555639,31524.0,0.0,31524.0,31524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.721862707778197,31.721862707778197,37.0,327.0,133.66666666666669,167.43157806499147,28033.333333333336,0,0,0,0,0,0,0,0,1.0,200.5,37.0,327.0,32,0,0,0,0,0,0,1,37,1,327,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21232-17,10.42.0.42,21232,10.42.0.1,53,17,21/06/2017 08:56:20,49854,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3409.957074658001,40.11714205480001,49854.0,0.0,49854.0,49854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.058571027400006,20.058571027400006,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.244-56062-80-6,10.42.0.42,56062,52.84.40.244,80,6,21/06/2017 09:01:15,123323,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.21757498601234,123323.0,0.0,123323.0,123323.0,123323.0,123323.0,0.0,123323.0,123323.0,0,0,0,0,0,0,0,0,0,64,0,16.21757498601234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-35580-80-6,108.174.10.10,80,10.42.0.42,35580,6,21/06/2017 08:58:14,2571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.9074290159472,2571.0,0.0,2571.0,2571.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,388.9537145079736,388.9537145079736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,16,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35514-443-6,10.42.0.42,35514,69.147.82.61,443,6,21/06/2017 08:56:19,201285,9,9,324.0,5673.0,198.0,0.0,36.0,73.66817494685205,1448.0,0.0,630.3333333333334,676.88662270723,29793.576272449514,89.4254415381176,11840.29411764706,16202.057684769185,41782.0,7.0,201285.0,25160.625,27443.6158849246,79571.0,7.0,100320.0,12540.0,23098.759997639947,58863.0,7.0,0,0,0,0,296,296,44.7127207690588,44.7127207690588,0.0,1448.0,315.6315789473684,547.9011681484897,300195.69005847955,0,0,0,1,0,0,0,0,1.0,333.1666666666667,36.0,630.3333333333334,296,0,0,0,0,0,0,9,324,9,5673,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34040-17,10.42.0.42,34040,10.42.0.1,53,17,21/06/2017 08:56:21,48278,1,1,34.0,97.0,34.0,34.0,34.0,0.0,97.0,97.0,97.0,0.0,2713.451261444136,41.426736815941005,48278.0,0.0,48278.0,48278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.713368407970503,20.713368407970503,34.0,97.0,55.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,82.5,34.0,97.0,32,0,0,0,0,0,0,1,34,1,97,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-47723-443-6,10.42.0.42,47723,108.174.10.10,443,6,21/06/2017 08:57:22,53572939,7,8,330.0,3125.0,204.0,0.0,47.142857142857146,83.60109363604556,1448.0,0.0,390.625,653.229983018451,64.49151501656462,0.27999210571591004,3826638.5,1.4278222191707347E7,5.3434817E7,6.0,5.3572939E7,8928823.166666668,2.180340598931692E7,5.3434817E7,487.0,74791.0,10684.42857142857,17788.073756097958,41499.0,6.0,0,0,0,0,232,264,0.13066298266742468,0.14932912304848536,0.0,1448.0,215.9375,484.361912726424,234606.4625,0,0,0,1,0,0,0,0,1.0,230.33333333333334,47.142857142857146,390.625,232,0,0,0,0,0,0,7,330,8,3125,65535,16,2,32,138122.0,0.0,138122.0,138122.0,5.3434817E7,0.0,5.3434817E7,5.3434817E7,BENIGN
10.42.0.42-121.12.98.63-60451-80-6,121.12.98.63,80,10.42.0.42,60451,6,21/06/2017 09:00:01,6304,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.25888324873097,6304.0,0.0,6304.0,6304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,158.62944162436548,158.62944162436548,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29524-17,10.42.0.42,29524,10.42.0.1,53,17,21/06/2017 08:56:20,48063,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3537.0243222437216,41.612050849926135,48063.0,0.0,48063.0,48063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.806025424963067,20.806025424963067,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47165-17,10.42.0.42,47165,10.42.0.1,53,17,21/06/2017 08:56:20,48353,1,1,35.0,145.0,35.0,35.0,35.0,0.0,145.0,145.0,145.0,0.0,3722.623208487581,41.362480094306456,48353.0,0.0,48353.0,48353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.681240047153228,20.681240047153228,35.0,145.0,71.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,107.5,35.0,145.0,32,0,0,0,0,0,0,1,35,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39220-17,10.42.0.42,39220,10.42.0.1,53,17,21/06/2017 08:56:20,94630,1,1,32.0,95.0,32.0,32.0,32.0,0.0,95.0,95.0,95.0,0.0,1342.069111275494,21.134946634259748,94630.0,0.0,94630.0,94630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.567473317129874,10.567473317129874,32.0,95.0,53.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,79.5,32.0,95.0,32,0,0,0,0,0,0,1,32,1,95,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.6-10.42.0.42-443-42485-6,10.42.0.42,42485,172.217.7.6,443,6,21/06/2017 09:00:25,23652,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5594452900389,23652.0,0.0,23652.0,23652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,42.27972264501945,42.27972264501945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,1594,357,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7623-17,10.42.0.42,7623,10.42.0.1,53,17,21/06/2017 08:59:16,257559,1,1,30.0,77.0,30.0,30.0,30.0,0.0,77.0,77.0,77.0,0.0,415.43879266498163,7.765211077850124,257559.0,0.0,257559.0,257559.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.882605538925062,3.882605538925062,30.0,77.0,45.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,30.0,77.0,20,0,0,0,0,0,0,1,30,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14919-17,10.42.0.42,14919,10.42.0.1,53,17,21/06/2017 08:57:24,53246,1,1,41.0,127.0,41.0,41.0,41.0,0.0,127.0,127.0,127.0,0.0,3155.1665852834017,37.56150696765954,53246.0,0.0,53246.0,53246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.78075348382977,18.78075348382977,41.0,127.0,69.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,104.5,41.0,127.0,32,0,0,0,0,0,0,1,41,1,127,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-54.192.36.12-40453-80-6,10.42.0.42,40453,54.192.36.12,80,6,21/06/2017 09:01:17,134298,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.892254538414571,134298.0,0.0,134298.0,134298.0,134298.0,134298.0,0.0,134298.0,134298.0,0,0,0,0,0,0,0,0,0,64,0,14.892254538414571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-45777-17,10.42.0.42,45777,10.42.0.1,53,17,21/06/2017 08:59:14,100512,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,815.8229863100923,19.898121617319322,100512.0,0.0,100512.0,100512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.949060808659661,9.949060808659661,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,20,0,0,0,0,0,0,1,33,1,49,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35517-443-6,10.42.0.42,35517,69.147.82.61,443,6,21/06/2017 08:56:19,209759,9,9,324.0,5673.0,198.0,0.0,36.0,73.66817494685205,1448.0,0.0,630.3333333333334,676.88662270723,28589.953232042488,85.81276607916705,12338.764705882353,15826.549416760954,36981.0,6.0,209759.0,26219.875,24438.96356486911,69207.0,420.0,109802.0,13725.250000000002,25637.022602645797,68029.0,6.0,0,0,0,0,296,296,42.906383039583524,42.906383039583524,0.0,1448.0,315.6315789473684,547.9011681484897,300195.69005847955,0,0,0,1,0,0,0,0,1.0,333.1666666666667,36.0,630.3333333333334,296,0,0,0,0,0,0,9,324,9,5673,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37165-80-6,10.42.0.42,37165,95.213.11.133,80,6,21/06/2017 09:06:42,183525,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.897697861326796,183525.0,0.0,183525.0,183525.0,183525.0,183525.0,0.0,183525.0,183525.0,0,0,0,0,0,0,0,0,0,64,0,10.897697861326796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-52148-6,10.42.0.42,52148,172.217.10.238,443,6,21/06/2017 09:00:26,42659,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.88342436531564,42659.0,0.0,42659.0,42659.0,42659.0,42659.0,0.0,42659.0,42659.0,0,0,0,0,0,0,0,0,0,64,0,46.88342436531564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-44357-6,172.217.10.238,443,10.42.0.42,44357,6,21/06/2017 08:58:19,177748,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25188469068569,177748.0,0.0,177748.0,177748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.625942345342845,5.625942345342845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,554,1419,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-38039-17,10.42.0.42,38039,10.42.0.1,53,17,21/06/2017 08:56:20,47442,1,1,33.0,96.0,33.0,33.0,33.0,0.0,96.0,96.0,96.0,0.0,2719.1096496775012,42.15673875468994,47442.0,0.0,47442.0,47442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.07836937734497,21.07836937734497,33.0,96.0,54.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,1.0,81.0,33.0,96.0,32,0,0,0,0,0,0,1,33,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1071-17,10.42.0.42,1071,10.42.0.1,53,17,21/06/2017 08:59:09,280481,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,256.7018799847405,7.130607777353903,280481.0,0.0,280481.0,280481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,3.5653038886769517,3.5653038886769517,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,44,0,0,0,0,0,0,1,28,1,44,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21121-17,10.42.0.42,21121,10.42.0.1,53,17,21/06/2017 08:59:16,1842947,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,116.66097831353805,1.085218402916633,1842947.0,0.0,1842947.0,1842947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.5426092014583165,0.5426092014583165,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.145-54194-443-6,52.84.31.145,443,10.42.0.42,54194,6,21/06/2017 09:02:44,29321,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31574639336993,14660.5,20641.154049616507,29256.0,65.0,0,0,0,0,0,65.0,65.0,0.0,65.0,65.0,0,0,0,0,32,76,34.10524879778998,68.21049759557997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,122,1641,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-45303-443-6,10.42.0.42,45303,104.192.110.245,443,6,21/06/2017 09:02:17,105855,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.787539558830474,35285.0,51087.112083185915,93881.0,90.0,105855.0,52927.5,74723.50910188841,105765.0,90.0,0,0,0,0,0,0,0,0,0,60,20,28.340654669122856,9.446884889707619,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,1,0,0,33,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-38008-17,10.42.0.42,38008,172.217.6.238,443,17,21/06/2017 08:59:23,235340,10,10,4020.0,2852.0,1350.0,35.0,402.0,512.5060433248026,1350.0,27.0,285.2,421.0227758420888,29200.305940341634,84.98342823149486,12386.315789473685,16568.606177724025,55068.0,29.0,235340.0,26148.88888888889,33731.39657442471,96066.0,193.0,167337.0,18593.0,21766.778344532293,55068.0,29.0,0,0,0,0,400,400,42.49171411574743,42.49171411574743,27.0,1350.0,391.52380952380946,499.60610675287177,249606.2619047619,0,0,0,0,0,0,0,0,1.0,411.1,402.0,285.2,400,0,0,0,0,0,0,10,4020,10,2852,-1,-1,9,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.197-47416-80-6,10.42.0.42,47416,52.84.40.197,80,6,21/06/2017 09:01:16,37874,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.80667476369013,37874.0,0.0,37874.0,37874.0,37874.0,37874.0,0.0,37874.0,37874.0,0,0,0,0,0,0,0,0,0,64,0,52.80667476369013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35516-443-6,10.42.0.42,35516,69.147.82.61,443,6,21/06/2017 08:56:19,201156,8,9,324.0,5673.0,198.0,0.0,40.5,77.42092740338364,1448.0,0.0,630.3333333333334,676.88662270723,29812.682694028514,84.51152339477818,12572.249999999998,16117.43470283035,38046.0,4.0,201156.0,28736.57142857143,25674.23434013916,74638.0,531.0,103133.0,12891.625,24037.933378828555,61791.0,4.0,0,0,0,0,264,296,39.770128656366204,44.74139473841198,0.0,1448.0,333.16666666666663,558.2727827863365,311668.5,0,0,0,1,0,0,0,0,1.0,352.7647058823529,40.5,630.3333333333334,264,0,0,0,0,0,0,8,324,9,5673,65535,61,2,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-37268-6,10.42.0.42,37268,172.217.9.234,443,6,21/06/2017 09:00:29,192480,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.390689941812136,192480.0,0.0,192480.0,192480.0,192480.0,192480.0,0.0,192480.0,192480.0,0,0,0,0,0,0,0,0,0,64,0,10.390689941812136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1622,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.249-49465-80-6,10.42.0.42,49465,125.88.193.249,80,6,21/06/2017 08:59:17,31084082,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19302484146065502,6216816.4,6118857.349190557,1.6054153E7,1006763.0,3.1084082E7,6216816.4,6118857.349190557,1.6054153E7,1006763.0,0,0,0,0,0,0,0,0,0,240,0,0.19302484146065502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,240,0,0,0,0,0,0,6,0,0,0,65535,-1,0,40,7020047.0,0.0,7020047.0,7020047.0,1.20320175E7,5688158.57380229,1.6054153E7,8009882.0,BENIGN
172.217.6.227-10.42.0.42-443-33084-17,10.42.0.42,33084,172.217.6.227,443,17,21/06/2017 08:56:21,3190130,14,9,10210.0,1875.0,1350.0,38.0,729.2857142857142,622.9697397974453,1350.0,27.0,208.33333333333334,433.64386309505176,3788.2468739518454,7.20973753420707,145005.9090909091,632931.939097638,2978153.0,5.0,3190130.0,245394.61538461538,821703.2755070955,2978153.0,5.0,3121278.0,390159.75,1072435.4361445261,3044199.0,30.0,0,0,0,0,448,288,4.388535890386912,2.821201643820158,27.0,1350.0,559.7916666666666,614.6011063507259,377734.51992753625,0,0,0,0,0,0,0,0,0.0,584.1304347826087,729.2857142857143,208.33333333333334,448,0,0,0,0,0,0,14,10210,9,1875,-1,-1,13,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23589-17,10.42.0.42,23589,10.42.0.1,53,17,21/06/2017 08:56:22,48138,1,1,31.0,117.0,31.0,31.0,31.0,0.0,117.0,117.0,117.0,0.0,3074.494162615813,41.5472184137272,48138.0,0.0,48138.0,48138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.7736092068636,20.7736092068636,31.0,117.0,59.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,89.5,31.0,117.0,32,0,0,0,0,0,0,1,31,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30923-17,10.42.0.42,30923,10.42.0.1,53,17,21/06/2017 09:00:45,49201,1,1,42.0,141.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,3719.436596817138,40.649580293083474,49201.0,0.0,49201.0,49201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.324790146541737,20.324790146541737,42.0,141.0,75.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,112.5,42.0,141.0,32,0,0,0,0,0,0,1,42,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-13393-17,10.42.0.42,13393,10.42.0.1,53,17,21/06/2017 08:57:22,201427,1,1,34.0,171.0,34.0,34.0,34.0,0.0,171.0,171.0,171.0,0.0,1017.7384362573042,9.929155475681016,201427.0,0.0,201427.0,201427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.964577737840508,4.964577737840508,34.0,171.0,79.66666666666666,79.09698687897873,6256.333333333333,0,0,0,0,0,0,0,0,1.0,119.5,34.0,171.0,32,0,0,0,0,0,0,1,34,1,171,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16887-17,10.42.0.42,16887,10.42.0.1,53,17,21/06/2017 08:59:16,98939,1,1,34.0,81.0,34.0,34.0,34.0,0.0,81.0,81.0,81.0,0.0,1162.3323461931088,20.21447558596711,98939.0,0.0,98939.0,98939.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,10.107237792983556,10.107237792983556,34.0,81.0,49.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,74.5,34.0,81.0,40,0,0,0,0,0,0,1,34,1,81,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36897-80-6,95.213.11.181,80,10.42.0.42,36897,6,21/06/2017 08:59:09,98638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27616131713944,98638.0,0.0,98638.0,98638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.13808065856972,10.13808065856972,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.22.102.34-56710-443-6,52.22.102.34,443,10.42.0.42,56710,6,21/06/2017 09:01:51,7807,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1803509670808,7807.0,0.0,7807.0,7807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,128.0901754835404,128.0901754835404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,79,1505,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15194-17,10.42.0.42,15194,10.42.0.1,53,17,21/06/2017 08:59:15,1743214,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,123.33540230860926,1.147306067987063,1743214.0,0.0,1743214.0,1743214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5736530339935315,0.5736530339935315,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,20,0,0,0,0,0,0,1,30,1,185,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.3.100-10.42.0.42-443-35367-6,10.42.0.42,35367,172.217.3.100,443,6,21/06/2017 09:00:52,67200,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.761904761904763,67200.0,0.0,67200.0,67200.0,67200.0,67200.0,0.0,67200.0,67200.0,0,0,0,0,0,0,0,0,0,64,0,29.761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
