Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.3.106-10.42.0.211-443-58932-6,10.42.0.211,58932,172.217.3.106,443,6,23/06/2017 10:39:46,36651,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,845.8159395378025,81.85315543914217,18325.5,25852.531026961366,36606.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,1,0,0,0,32,64,27.284385146380725,54.56877029276145,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,1,0,0,1,0,0,0,2.0,20.666666666666668,31.0,0.0,32,0,0,0,0,0,0,1,31,2,0,1656,426,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.242-37509-443-6,107.178.40.242,443,10.42.0.211,37509,6,23/06/2017 10:39:48,46,2,0,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0,0,0,0,1152173.9130434783,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,1,0,0,0,64,0,43478.260869565216,0.0,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,1,0,0,1,0,0,0,0.0,53.0,26.5,0.0,64,0,0,0,0,0,0,2,53,0,0,265,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.242-37509-443-6,107.178.40.242,443,10.42.0.211,37509,6,23/06/2017 10:39:49,9940831,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30178563542625364,4970415.5,7024584.733390615,9937547.0,3284.0,0,0,0,0,0,9937547.0,9937547.0,0.0,9937547.0,9937547.0,0,0,0,0,32,76,0.10059521180875121,0.20119042361750242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,265,2546,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.211-443-59934-6,208.80.154.224,443,10.42.0.211,59934,6,23/06/2017 10:40:07,41,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,756097.5609756097,48780.487804878045,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0,0,0,0,0,1,0,0,0,64,0,48780.487804878045,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,61,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-49881-6,10.42.0.211,49881,172.217.3.106,443,6,23/06/2017 10:40:08,36530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74952094169176,36530.0,0.0,36530.0,36530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.37476047084588,27.37476047084588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3040,362,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.242-37510-443-6,10.42.0.211,37510,107.178.40.242,443,6,23/06/2017 10:40:08,10292938,9,9,1445.0,4591.0,693.0,0.0,160.55555555555554,267.10490032528,1448.0,0.0,510.1111111111111,659.4617965516358,586.4214862656319,1.748771827829916,605466.9411764706,2419664.6815516213,9994387.0,13.0,298373.0,37296.625,44411.36538235455,93215.0,126.0,1.0211735E7,1276466.875,3525182.3352955165,1.0000143E7,13.0,0,0,0,0,296,296,0.874385913914958,0.874385913914958,0.0,1448.0,317.6842105263158,511.33051418514236,261458.89473684205,0,0,0,1,0,0,0,0,1.0,335.3333333333333,160.55555555555554,510.1111111111111,296,0,0,0,0,0,0,9,1445,9,4591,65535,254,3,32,298373.0,0.0,298373.0,298373.0,9994387.0,0.0,9994387.0,9994387.0,BENIGN
172.217.3.106-10.42.0.211-443-34126-6,10.42.0.211,34126,172.217.3.106,443,6,23/06/2017 10:40:22,2476,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,12520.193861066236,807.7544426494346,2476.0,0.0,2476.0,2476.0,2476.0,2476.0,0.0,2476.0,2476.0,0,0,0,0,0,1,0,0,0,64,0,807.7544426494346,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1421,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-34126-6,172.217.3.106,443,10.42.0.211,34126,6,23/06/2017 10:40:22,44,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,64,0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-56496-6,10.42.0.211,56496,172.217.3.106,443,6,23/06/2017 10:40:25,37004,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,837.7472705653443,54.04821100421576,37004.0,0.0,37004.0,37004.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,27.02410550210788,27.02410550210788,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,1548,391,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-34190-6,10.42.0.211,34190,172.217.11.14,443,6,23/06/2017 10:40:26,37142,1,2,23.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,619.2450595013731,80.7710947175704,18571.0,26199.72045652396,37097.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,1,0,0,0,32,64,26.923698239190134,53.84739647838027,0.0,23.0,11.5,13.279056191361393,176.33333333333334,0,1,0,0,1,0,0,0,2.0,15.333333333333334,23.0,0.0,32,0,0,0,0,0,0,1,23,2,0,1419,362,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.249-59944-443-6,107.178.40.249,443,10.42.0.211,59944,6,23/06/2017 10:40:28,43,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,720930.2325581395,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,1,0,0,0,64,0,46511.62790697674,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.242-37510-443-6,107.178.40.242,443,10.42.0.211,37510,6,23/06/2017 10:40:18,9915415,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30255919696755,4957707.5,6973531.623788946,9888739.0,26676.0,0,0,0,0,0,9888739.0,9888739.0,0.0,9888739.0,9888739.0,0,0,0,0,32,76,0.10085306565585002,0.20170613131170004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,254,1550,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.71.3-37819-443-6,10.42.0.211,37819,31.13.71.3,443,6,23/06/2017 10:41:04,36778,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,842.8952090923922,81.57050410571537,18389.0,25942.333588172056,36733.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,32,64,27.190168035238457,54.380336070476915,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,1,0,0,2.0,10.333333333333334,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,1550,122,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.0.17-10.42.0.211-443-49548-6,10.42.0.211,49548,157.240.0.17,443,6,23/06/2017 10:41:03,429533,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4.656219661818766,429533.0,0.0,429533.0,429533.0,429533.0,429533.0,0.0,429533.0,429533.0,0,0,0,0,0,0,0,0,0,64,0,4.656219661818766,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.0.17-10.42.0.211-443-49548-6,10.42.0.211,49548,157.240.0.17,443,6,23/06/2017 10:41:05,1763270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1342562398271394,1763270.0,0.0,1763270.0,1763270.0,1763270.0,1763270.0,0.0,1763270.0,1763270.0,0,0,0,0,0,0,0,0,0,64,0,1.1342562398271394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.0.17-10.42.0.211-443-49548-6,10.42.0.211,49548,157.240.0.17,443,6,23/06/2017 10:41:10,7056605,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2834224106351425,7056605.0,0.0,7056605.0,7056605.0,7056605.0,7056605.0,0.0,7056605.0,7056605.0,0,0,0,0,0,0,0,0,0,64,0,0.2834224106351425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.211-80-36330-6,172.217.10.238,80,10.42.0.211,36330,6,23/06/2017 10:41:20,246720,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15953307392996,123360.0,151097.40543106623,230202.0,16518.0,246720.0,246720.0,0.0,246720.0,246720.0,0,0,0,0,0,0,0,0,0,64,32,8.106355382619974,4.053177691309987,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,340,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.217.100-10.42.0.211-443-37641-6,216.58.217.100,443,10.42.0.211,37641,6,23/06/2017 10:41:32,568180,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280016896054067,284090.0,282026.71124912973,483513.0,84667.0,0,0,0,0,0,483513.0,483513.0,0.0,483513.0,483513.0,0,0,0,0,32,64,1.7600056320180224,3.520011264036045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,349,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.225-10.42.0.211-443-42592-6,172.217.9.225,443,10.42.0.211,42592,6,23/06/2017 10:41:33,9963226,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011072919554369,4981613.0,6984376.520492004,9920313.0,42913.0,0,0,0,0,0,9920313.0,9920313.0,0.0,9920313.0,9920313.0,0,0,0,0,32,64,0.10036909731847897,0.20073819463695794,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,350,1594,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.163-10.42.0.211-443-49058-6,172.217.7.163,443,10.42.0.211,49058,6,23/06/2017 10:41:39,3672198,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816949412858457,1836099.0,2453859.9348296146,3571240.0,100958.0,0,0,0,0,0,3571240.0,3571240.0,0.0,3571240.0,3571240.0,0,0,0,0,32,64,0.272316470952819,0.544632941905638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,358,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-53431-6,172.217.3.106,443,10.42.0.211,53431,6,23/06/2017 10:41:57,252011,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.904242275138785,126005.5,130312.00159808766,218150.0,33861.0,252011.0,252011.0,0.0,252011.0,252011.0,0,0,0,0,0,0,0,0,0,64,32,7.9361615167591895,3.9680807583795947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,357,1726,0,32,0,0,0,0,0,0,0,0,BENIGN
157.240.0.17-10.42.0.211-443-49548-6,10.42.0.211,49548,157.240.0.17,443,6,23/06/2017 10:41:31,28239963,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07082162253541197,2.8239963E7,0.0,2.8239963E7,2.8239963E7,2.8239963E7,2.8239963E7,0.0,2.8239963E7,2.8239963E7,0,0,0,0,0,0,0,0,0,64,0,0.07082162253541197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1547,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:39:56,112101661,27,18,793.0,521.0,53.0,0.0,29.37037037037037,23.09370235192028,55.0,0.0,28.944444444444443,23.878299826712517,11.721503395029982,0.4014213491448624,2547765.0227272725,4736407.315691522,1.1991276E7,43.0,1.12101661E8,4311602.346153846,5548286.806757682,1.1991276E7,137.0,1.12002751E8,6588397.117647058,5806908.694372343,1.2089868E7,43.0,1,0,0,0,864,576,0.24085280948691742,0.16056853965794496,0.0,55.0,29.565217391304344,23.015600674241274,529.7178743961354,0,1,0,0,1,0,0,0,0.0,30.22222222222222,29.37037037037037,28.944444444444443,864,0,0,0,0,0,0,27,793,18,521,1731,253,16,32,206558.69999999998,268885.71789766825,934853.0,81621.0,1.09937165E7,2142673.144927836,1.1991276E7,5135925.0,BENIGN
172.217.7.131-10.42.0.211-443-50040-6,172.217.7.131,443,10.42.0.211,50040,6,23/06/2017 10:42:01,250801,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.961674793960151,125400.5,126915.06062126748,215143.0,35658.0,250801.0,250801.0,0.0,250801.0,250801.0,0,0,0,0,0,0,0,0,0,64,32,7.9744498626401015,3.9872249313200507,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,362,1776,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-53431-6,10.42.0.211,53431,172.217.3.106,443,6,23/06/2017 10:41:57,5986450,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3340878149821681,5986450.0,0.0,5986450.0,5986450.0,5986450.0,5986450.0,0.0,5986450.0,5986450.0,0,0,0,0,0,0,0,0,0,76,0,0.3340878149821681,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,76,0,0,0,0,0,0,2,0,0,0,1726,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.80.8-60089-443-6,10.42.0.211,60089,31.13.80.8,443,6,23/06/2017 10:41:05,70909729,4,6,217.0,257.0,217.0,0.0,54.25,108.5,138.0,0.0,42.83333333333333,56.087134591336245,6.684555232188238,0.1410243719870936,7878858.777777778,2.150877457929988E7,6.5003912E7,38.0,5905775.0,1968591.6666666665,3359517.0504756086,5847826.0,25726.0,7.0885246E7,1.41770492E7,2.8528412504195686E7,6.5006729E7,38.0,0,0,0,0,136,200,0.05640974879483745,0.08461462319225617,0.0,217.0,43.09090909090909,73.07592564648708,5340.090909090909,0,0,0,1,0,0,0,0,1.0,47.4,54.25,42.833333333333336,136,0,0,0,0,0,0,4,217,6,257,65535,114,1,32,28974.5,4594.072757368999,32223.0,25726.0,3.5425869E7,4.182966955905459E7,6.5003912E7,5847826.0,BENIGN
10.42.0.211-31.13.80.8-60090-443-6,10.42.0.211,60090,31.13.80.8,443,6,23/06/2017 10:41:05,70864554,4,6,219.0,257.0,219.0,0.0,54.75,109.5,138.0,0.0,42.83333333333333,56.087134591336245,6.717039381917227,0.14111427272935353,7873839.333333333,2.150944215783121E7,6.5003869E7,18.0,5860641.0,1953547.0,3337161.37056451,5806969.0,26411.0,7.0842E7,1.41684E7,2.85320270386971E7,6.5007581E7,18.0,0,0,0,0,136,200,0.05644570909174141,0.08466856363761212,0.0,219.0,43.27272727272727,73.55282579084356,5410.018181818181,0,0,0,1,0,0,0,0,1.0,47.6,54.75,42.833333333333336,136,0,0,0,0,0,0,4,219,6,257,65535,114,1,32,26836.0,601.0407640085654,27261.0,26411.0,3.5405419E7,4.185852941522194E7,6.5003869E7,5806969.0,BENIGN
10.42.0.211-31.13.80.8-60090-443-6,31.13.80.8,443,10.42.0.211,60090,6,23/06/2017 10:42:16,82046,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,511.90795407454357,24.376569241644933,82046.0,0.0,82046.0,82046.0,82046.0,82046.0,0.0,82046.0,82046.0,0,0,0,0,0,0,0,0,0,64,0,24.376569241644933,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.80.8-60089-443-6,31.13.80.8,443,10.42.0.211,60089,6,23/06/2017 10:42:16,95977,2,0,42.0,0.0,42.0,0.0,21.0,29.698484809834994,0,0,0,0,437.60484282692727,20.8383258489013,95977.0,0.0,95977.0,95977.0,95977.0,95977.0,0.0,95977.0,95977.0,0,0,0,0,0,0,0,0,0,64,0,20.8383258489013,0.0,0.0,42.0,14.0,24.24871130596428,588.0,0,0,0,0,1,1,0,0,0.0,21.0,21.0,0.0,64,0,0,0,0,0,0,2,42,0,0,114,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-34119-6,172.217.3.106,443,10.42.0.211,34119,6,23/06/2017 10:42:17,42,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,1309523.8095238097,47619.04761904762,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,1,0,0,0,64,0,47619.04761904762,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-34119-6,172.217.3.106,443,10.42.0.211,34119,6,23/06/2017 10:42:17,159477,1,5,0.0,61.0,0.0,0.0,0.0,0.0,38.0,0.0,12.2,17.527121840165314,382.5002978485926,37.62298011625501,31895.4,53607.90793157293,124204.0,128.0,0,0,0,0,0,35273.0,8818.25,16774.326899064137,33975.0,128.0,0,0,0,0,32,172,6.2704966860425015,31.352483430212505,0.0,38.0,8.714285714285714,15.499615970665056,240.23809523809527,0,0,0,0,1,1,0,0,5.0,10.166666666666666,0.0,12.2,32,0,0,0,0,0,0,1,0,5,61,362,1909,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.80.37-53834-443-6,10.42.0.211,53834,31.13.80.37,443,6,23/06/2017 10:41:13,65086437,9,9,1404.0,750.0,1078.0,0.0,156.0,353.9897597388941,421.0,0.0,83.33333333333333,134.20040983543979,33.09445253547985,0.27655531366696257,3828613.9411764704,1.572652702812896E7,6.4856418E7,12.0,229876.0,28734.5,39550.30021197238,114412.0,1430.0,6.5063843E7,8132980.375,2.2922379723823417E7,6.4862852E7,12.0,0,0,0,0,296,296,0.13827765683348128,0.13827765683348128,0.0,1078.0,113.36842105263159,256.4584026322821,65770.91228070174,0,0,0,1,0,0,0,0,1.0,119.66666666666667,156.0,83.33333333333333,296,0,0,0,0,0,0,9,1404,9,750,65535,122,3,32,229876.0,0.0,229876.0,229876.0,6.4856418E7,0.0,6.4856418E7,6.4856418E7,BENIGN
10.42.0.211-31.13.80.37-53834-443-6,31.13.80.37,443,10.42.0.211,53834,6,23/06/2017 10:42:18,57718,1,4,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,10.5,21.0,727.6759416473197,86.6280882913476,14429.5,28525.883947741215,57218.0,56.0,0,0,0,0,0,500.0,166.66666666666669,136.36104037933026,319.0,56.0,0,0,0,0,32,140,17.32561765826952,69.30247063307807,0.0,42.0,7.0,17.146428199482248,294.0,0,0,0,0,1,1,0,0,4.0,8.4,0.0,10.5,32,0,0,0,0,0,0,1,0,4,42,122,1403,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:40:03,93798406,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.031983485945379496,4.6899203E7,1737303.37861929,4.8127662E7,4.5670744E7,9.3798406E7,4.6899203E7,1737303.37861929,4.8127662E7,4.5670744E7,0,0,0,0,0,0,0,0,0,0,0,0.031983485945379496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.6899203E7,1737303.37861929,4.8127662E7,4.5670744E7,BENIGN
172.217.11.14-10.42.0.211-443-33463-6,172.217.11.14,443,10.42.0.211,33463,6,23/06/2017 10:42:23,246379,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17636243348662,123189.5,132141.99394779844,216628.0,29751.0,246379.0,246379.0,0.0,246379.0,246379.0,0,0,0,0,0,0,0,0,0,64,32,8.117574955657748,4.058787477828874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,357,1727,0,32,0,0,0,0,0,0,0,0,BENIGN
169.45.214.250-10.42.0.211-443-49013-6,10.42.0.211,49013,169.45.214.250,443,6,23/06/2017 10:40:46,119993094,37,32,995.0,665.0,243.0,0.0,26.891891891891902,53.925248561619384,67.0,0.0,20.781249999999996,25.249381180535888,13.834129487485338,0.575033093154511,1764604.323529412,7231065.857712392,5.0999295E7,513.0,1.1992115E8,3331143.0555555564,9735244.384830177,5.0999295E7,1370.0,1.19920786E8,3868412.451612903,1.0445089459849574E7,5.1110978E7,513.0,1,0,0,0,1184,1024,0.30835107893792624,0.26668201421658483,0.0,243.0,23.75714285714285,42.652432764192156,1819.2300207039327,0,1,0,0,1,0,0,0,0.0,24.10144927536232,26.89189189189189,20.78125,1184,0,0,0,0,0,0,37,995,32,665,1737,514,25,32,1381545.0,1651291.7024673442,3215441.0,127493.0,2.21377828E7,1.7681468719245475E7,5.0999295E7,6469537.0,BENIGN
173.194.207.100-10.42.0.211-443-42702-6,173.194.207.100,443,10.42.0.211,42702,6,23/06/2017 10:42:54,258272,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.615661008549127,129136.0,145902.99901646984,232305.0,25967.0,258272.0,258272.0,0.0,258272.0,258272.0,0,0,0,0,0,0,0,0,0,64,32,7.743774005699418,3.871887002849709,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,378,1727,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.7.131-10.42.0.211-443-50040-6,10.42.0.211,50040,172.217.7.131,443,6,23/06/2017 10:42:01,64598976,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0,0,0,0,0.47988376781700076,0.046440364627451686,3.2299488E7,4.567784648564827E7,6.4598603E7,373.0,6.4598976E7,3.2299488E7,4.567784648564827E7,6.4598603E7,373.0,0,0,0,0,0,0,0,0,0,108,0,0.046440364627451686,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,108,0,0,0,0,0,0,3,31,0,0,1776,-1,1,32,0,0,0,0,6.4598603E7,0.0,6.4598603E7,6.4598603E7,BENIGN
