Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.7.4-10.42.0.211-443-55801-6,10.42.0.211,55801,172.217.7.4,443,6,23/06/2017 10:50:40,63910095,9,0,207.0,0.0,23.0,23.0,23.0,0.0,0,0,0,0,3.2389249304041874,0.14082282306105162,7988761.875,1.1093646294356687E7,3.2077393E7,250703.0,6.3910095E7,7988761.875,1.1093646294356687E7,3.2077393E7,250703.0,0,0,0,0,0,1,0,0,0,288,0,0.14082282306105162,0.0,23.0,23.0,23.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,25.555555555555557,23.0,0.0,288,0,0,0,0,0,0,9,207,0,0,2033,-1,8,32,7763837.0,0.0,7763837.0,7763837.0,1.8715419333333332E7,1.2244848910903323E7,3.2077393E7,8030738.0,BENIGN
172.217.3.106-10.42.0.211-443-53343-6,10.42.0.211,53343,172.217.3.106,443,6,23/06/2017 10:50:39,84415038,9,0,279.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,3.3050983167240893,0.10661607473303514,1.055187975E7,1.4660534927904855E7,4.2399554E7,325396.0,8.4415038E7,1.055187975E7,1.4660534927904855E7,4.2399554E7,325396.0,0,0,0,0,0,1,0,0,0,288,0,0.10661607473303514,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,34.44444444444444,31.0,0.0,288,0,0,0,0,0,0,9,279,0,0,1403,-1,8,32,4965003.0,0.0,4965003.0,4965003.0,1.986250875E7,1.6409882386016775E7,4.2399554E7,5280544.0,BENIGN
172.217.10.40-10.42.0.211-443-50377-6,10.42.0.211,50377,172.217.10.40,443,6,23/06/2017 10:43:58,190412,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,10.5035396928765,190412.0,0.0,190412.0,190412.0,190412.0,190412.0,0.0,190412.0,190412.0,0,0,0,0,0,0,0,0,0,64,0,10.5035396928765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,352,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.14-10.42.0.211-443-34444-6,10.42.0.211,34444,172.217.11.14,443,6,23/06/2017 10:44:18,60093181,3,1,31.0,0.0,31.0,0.0,10.333333333333334,17.8978583448784,0.0,0.0,0.0,0.0,0.5158655189180283,0.06656329276361656,2.0031060333333336E7,3.4547581084853455E7,5.9923132E7,36833.0,6.0056348E7,3.0028174E7,4.227785505017406E7,5.9923132E7,133216.0,0,0,0,0,0,0,0,0,0,96,20,0.049922469572712416,0.01664082319090414,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,1,0,0,0.0,7.75,10.333333333333334,0.0,96,0,0,0,0,0,0,3,31,1,0,1046,0,1,32,133216.0,0.0,133216.0,133216.0,5.9923132E7,0.0,5.9923132E7,5.9923132E7,BENIGN
10.42.0.211-10.42.0.1-44634-53-17,10.42.0.211,44634,10.42.0.1,53,17,23/06/2017 10:42:17,32143,1,1,45.0,287.0,45.0,45.0,45.0,0.0,287.0,287.0,287.0,0.0,10328.842982920076,62.221945680241426,32143.0,0.0,32143.0,32143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31.110972840120713,31.110972840120713,45.0,287.0,125.66666666666667,139.71876514388944,19521.333333333336,0,0,0,0,0,0,0,0,1.0,188.5,45.0,287.0,32,0,0,0,0,0,0,1,45,1,287,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
173.194.205.188-10.42.0.211-5228-36935-6,173.194.205.188,5228,10.42.0.211,36935,6,23/06/2017 10:46:40,286592,2,2,23.0,27.0,23.0,0.0,11.5,16.263455967290593,27.0,0.0,13.5,19.091883092036785,174.46404644930772,13.957123715944617,95530.66666666667,89905.62266250834,199125.0,37887.0,286592.0,286592.0,0.0,286592.0,286592.0,37887.0,37887.0,0.0,37887.0,37887.0,1,0,0,0,64,64,6.978561857972308,6.978561857972308,0.0,27.0,14.6,13.427583550289308,180.3,0,1,0,0,1,0,0,0,1.0,18.25,11.5,13.5,64,0,0,0,0,0,0,2,23,2,27,365,1594,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-13261-53-17,10.42.0.211,13261,10.42.0.1,53,17,23/06/2017 10:41:05,121026,1,1,34.0,74.0,34.0,34.0,34.0,0.0,74.0,74.0,74.0,0.0,892.3702344950672,16.525374712871614,121026.0,0.0,121026.0,121026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.262687356435807,8.262687356435807,34.0,74.0,47.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,71.0,34.0,74.0,32,0,0,0,0,0,0,1,34,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-61695-53-17,10.42.0.211,61695,10.42.0.1,53,17,23/06/2017 10:39:58,1718,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,83818.39348079162,1164.1443538998838,1718.0,0.0,1718.0,1718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,582.0721769499419,582.0721769499419,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-38194-6,172.217.3.106,443,10.42.0.211,38194,6,23/06/2017 10:50:39,71535621,1,8,31.0,248.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,3.900154861310283,0.12581144713904138,8941952.625,1.2420832810635444E7,3.5920921E7,275507.0,0,0,0,0,0,7.1260114E7,1.0180016285714285E7,1.287182143807003E7,3.5920921E7,560647.0,1,0,0,0,32,256,0.01397904968211571,0.11183239745692568,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,0,0,0,8.0,34.44444444444444,31.0,31.0,32,0,0,0,0,0,0,1,31,8,248,1523,1523,0,32,8696138.0,0.0,8696138.0,8696138.0,2.0946494333333332E7,1.3720212358284194E7,3.5920921E7,8979422.0,BENIGN
10.42.0.211-31.13.80.8-60089-443-6,10.42.0.211,60089,31.13.80.8,443,6,23/06/2017 10:42:16,697,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4304.16068866571,348.5,316.07673119038674,572.0,125.0,697.0,348.5,316.07673119038674,572.0,125.0,0,0,0,0,0,0,0,0,0,120,0,4304.16068866571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-54981-53-17,10.42.0.211,54981,10.42.0.1,53,17,23/06/2017 10:41:11,48766,1,1,40.0,80.0,40.0,40.0,40.0,0.0,80.0,80.0,80.0,0.0,2460.7308370586065,41.012180617643445,48766.0,0.0,48766.0,48766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,20.506090308821722,20.506090308821722,40.0,80.0,53.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,80.0,40.0,80.0,40,0,0,0,0,0,0,1,40,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-14020-53-17,10.42.0.211,14020,10.42.0.1,53,17,23/06/2017 10:41:13,59929,1,1,36.0,93.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,2152.5471808306493,33.37282450900232,59929.0,0.0,59929.0,59929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.68641225450116,16.68641225450116,36.0,93.0,55.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,1.0,82.5,36.0,93.0,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-51683-53-17,10.42.0.211,51683,10.42.0.1,53,17,23/06/2017 10:44:28,1686,1,1,37.0,279.0,37.0,37.0,37.0,0.0,279.0,279.0,279.0,0.0,187425.8600237248,1186.2396204033214,1686.0,0.0,1686.0,1686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,593.1198102016607,593.1198102016607,37.0,279.0,117.66666666666667,139.71876514388944,19521.333333333336,0,0,0,0,0,0,0,0,1.0,176.5,37.0,279.0,32,0,0,0,0,0,0,1,37,1,279,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-46631-17,10.42.0.1,46631,239.255.255.250,1900,17,23/06/2017 10:47:23,3003156,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.09232820406265,1.3319321407212945,1001052.0,236.34931774811622,1001241.0,1000787.0,3003156.0,1001052.0,236.34931774811622,1001241.0,1000787.0,0,0,0,0,0,0,0,0,0,128,0,1.3319321407212945,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.110-10.42.0.211-443-44873-6,172.217.10.110,443,10.42.0.211,44873,6,23/06/2017 10:42:11,113112,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.681589928566375,113112.0,0.0,113112.0,113112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.840794964283187,8.840794964283187,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1549,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.42-10.42.0.211-443-39281-6,10.42.0.211,39281,172.217.11.42,443,6,23/06/2017 10:43:45,85072,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.5094978371262,85072.0,0.0,85072.0,85072.0,85072.0,85072.0,0.0,85072.0,85072.0,0,0,0,0,0,0,0,0,0,64,0,23.5094978371262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,350,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
208.80.154.224-10.42.0.211-443-59934-6,208.80.154.224,443,10.42.0.211,59934,6,23/06/2017 10:40:07,12331,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.28927094315142,6165.5,8330.424989158717,12056.0,275.0,0,0,0,0,0,275.0,275.0,0.0,275.0,275.0,0,0,0,0,32,76,81.09642364771713,162.19284729543426,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,61,1550,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-34126-6,172.217.3.106,443,10.42.0.211,34126,6,23/06/2017 10:40:22,97927,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42337659685276,97927.0,0.0,97927.0,97927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.21168829842638,10.21168829842638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1421,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.80.8-60090-443-6,10.42.0.211,60090,31.13.80.8,443,6,23/06/2017 10:42:16,561,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5347.593582887701,280.5,301.9345955666558,494.0,67.0,561.0,280.5,301.9345955666558,494.0,67.0,0,0,0,0,0,0,0,0,0,120,0,5347.593582887701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.40.249-59944-443-6,10.42.0.211,59944,107.178.40.249,443,6,23/06/2017 10:40:28,36078,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.43544542380398,36078.0,0.0,36078.0,36078.0,36078.0,36078.0,0.0,36078.0,36078.0,0,0,0,0,0,0,0,0,0,64,0,55.43544542380398,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.46-10.42.0.211-80-36932-6,172.217.10.46,80,10.42.0.211,36932,6,23/06/2017 10:41:50,56128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63283922462942,56128.0,0.0,56128.0,56128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.81641961231471,17.81641961231471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.106-10.42.0.211-443-47849-6,10.42.0.211,47849,172.217.3.106,443,6,23/06/2017 10:44:26,36913,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54.181453688402456,36913.0,0.0,36913.0,36913.0,36913.0,36913.0,0.0,36913.0,36913.0,0,0,0,0,0,0,0,0,0,64,0,54.181453688402456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
224.0.0.251-10.42.0.1-5353-5353-17,10.42.0.1,5353,224.0.0.251,5353,17,23/06/2017 10:40:52,93065288,2,0,163.0,0.0,118.0,45.0,81.5,51.61879502661797,0,0,0,0,1.7514586104327106,0.021490289698560865,9.3065288E7,0.0,9.3065288E7,9.3065288E7,9.3065288E7,9.3065288E7,0.0,9.3065288E7,9.3065288E7,0,0,0,0,0,0,0,0,0,64,0,0.021490289698560865,0.0,45.0,118.0,69.33333333333333,42.14656965084268,1776.3333333333333,0,0,0,0,0,0,0,0,0.0,104.0,81.5,0.0,64,0,0,0,0,0,0,2,163,0,0,-1,-1,1,32,0,0,0,0,9.3065288E7,0.0,9.3065288E7,9.3065288E7,BENIGN
10.42.0.211-31.13.71.3-37864-443-6,10.42.0.211,37864,31.13.71.3,443,6,23/06/2017 10:41:11,2029566,10,8,862.0,203.0,537.0,0.0,86.19999999999999,166.50245243439107,137.0,0.0,25.375,47.503195381243266,524.7427282483053,8.868891181661498,119386.23529411767,397035.39301876625,1655474.0,43.0,2029566.0,225507.33333333334,563513.9091360123,1724605.0,260.0,1996705.0,285243.5714285714,622415.6254960338,1685302.0,43.0,0,0,0,0,328,264,4.9271617675897215,3.941729414071777,0.0,537.0,56.05263157894737,125.84446912501451,15836.83040935673,0,0,0,1,0,0,0,0,0.0,59.166666666666664,86.2,25.375,328,0,0,0,0,0,0,10,862,8,203,65535,122,5,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-31.13.71.3-37819-443-6,31.13.71.3,443,10.42.0.211,37819,6,23/06/2017 10:41:04,4763,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.8068444257821,1587.6666666666665,2413.3980884498383,4373.0,118.0,0,0,0,0,0,390.0,195.0,108.89444430272832,272.0,118.0,0,0,0,0,32,60,209.95171110644552,629.8551333193366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,122,0,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-35802-17,10.42.0.1,35802,239.255.255.250,1900,17,23/06/2017 10:51:23,3003777,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.04496572148997,1.3316567774505232,1001259.0,98.36157786453,1001349.0,1001154.0,3003777.0,1001259.0,98.36157786453,1001349.0,1001154.0,0,0,0,0,0,0,0,0,0,128,0,1.3316567774505232,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.206-10.42.0.211-443-45335-6,172.217.12.206,443,10.42.0.211,45335,6,23/06/2017 10:41:38,119901,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680428019782987,119901.0,0.0,119901.0,119901.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.340214009891493,8.340214009891493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,362,1639,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-107.178.46.51-38228-443-6,10.42.0.211,38228,107.178.46.51,443,6,23/06/2017 10:52:03,48359372,10,5,230.0,230.0,46.0,0.0,23.0,24.244128727957577,46.0,46.0,46.0,0.0,9.512116906729062,0.31017772521942594,3454240.8571428573,5586057.392790772,1.1990644E7,6335.0,4.8359372E7,5373263.555555556,6253574.140667282,1.1990644E7,97587.0,4.8261879E7,1.206546975E7,23123.207827851464,1.2091652E7,1.2038126E7,1,0,0,0,320,160,0.20678515014628396,0.10339257507314198,0.0,46.0,31.625,22.020823478395773,484.9166666666666,0,1,0,0,1,0,0,0,0.0,33.733333333333334,23.0,46.0,320,0,0,0,0,0,0,10,230,5,230,1731,253,4,32,100353.25,1522.230463278585,101472.0,98105.0,1.1965093E7,22745.929086322492,1.1990644E7,1.193724E7,BENIGN
172.217.3.106-10.42.0.211-443-38777-6,10.42.0.211,38777,172.217.3.106,443,6,23/06/2017 10:50:40,79195107,9,0,279.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,3.522944921332072,0.1136433845590991,9899388.375,1.3750956686063273E7,3.9760072E7,303864.0,7.9195107E7,9899388.375,1.3750956686063273E7,3.9760072E7,303864.0,0,0,0,0,0,1,0,0,0,288,0,0.1136433845590991,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,34.44444444444444,31.0,0.0,288,0,0,0,0,0,0,9,279,0,0,1657,-1,8,32,9625715.0,0.0,9625715.0,9625715.0,2.3189797333333332E7,1.518891507611802E7,3.9760072E7,9927448.0,BENIGN
172.217.3.106-10.42.0.211-443-46393-6,10.42.0.211,46393,172.217.3.106,443,6,23/06/2017 10:44:23,111349,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.961544333581802,111349.0,0.0,111349.0,111349.0,111349.0,111349.0,0.0,111349.0,111349.0,0,0,0,0,0,0,0,0,0,64,0,17.961544333581802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,362,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.234-10.42.0.211-443-35552-6,10.42.0.211,35552,172.217.10.234,443,6,23/06/2017 10:48:28,169891,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.77225397460725,169891.0,0.0,169891.0,169891.0,169891.0,169891.0,0.0,169891.0,169891.0,0,0,0,0,0,0,0,0,0,64,0,11.77225397460725,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-5122-53-17,10.42.0.211,5122,10.42.0.1,53,17,23/06/2017 10:40:24,51370,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1557.3291804555188,38.93322951138797,51370.0,0.0,51370.0,51370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.466614755693985,19.466614755693985,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-1983-53-17,10.42.0.211,1983,10.42.0.1,53,17,23/06/2017 10:41:05,1717,1,1,36.0,94.0,36.0,36.0,36.0,0.0,94.0,94.0,94.0,0.0,75713.453698311,1164.8223645894002,1717.0,0.0,1717.0,1717.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,582.4111822947001,582.4111822947001,36.0,94.0,55.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,83.0,36.0,94.0,32,0,0,0,0,0,0,1,36,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-38935-17,10.42.0.1,38935,239.255.255.250,1900,17,23/06/2017 10:49:23,3003831,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.04084817021996,1.3316328381989533,1001277.0,49.42671342502959,1001331.0,1001234.0,3003831.0,1001277.0,49.42671342502959,1001331.0,1001234.0,0,0,0,0,0,0,0,0,0,128,0,1.3316328381989533,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,23/06/2017 10:51:20,72295848,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04149615894954299,3.6147924E7,147546.31517594738,3.6252255E7,3.6043593E7,7.2295848E7,3.6147924E7,147546.31517594738,3.6252255E7,3.6043593E7,0,0,0,0,0,0,0,0,0,0,0,0.04149615894954299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,3.6147924E7,147546.31517594738,3.6252255E7,3.6043593E7,BENIGN
169.45.214.250-10.42.0.211-443-49013-6,10.42.0.211,49013,169.45.214.250,443,6,23/06/2017 10:52:42,9939203,50,38,4121.0,3052.0,444.0,0.0,82.42000000000003,141.43680928389244,506.0,0.0,80.3157894736842,99.48518978821785,721.6876443714854,8.853828621872399,114243.71264367817,308273.5938787623,2593387.0,14.0,9939203.0,202840.8775510204,584997.047739368,3962167.0,14.0,9627939.0,260214.5675675675,446529.89979131427,2595482.0,42655.0,1,0,0,0,1612,1216,5.030584444245681,3.8232441776267176,0.0,506.0,82.01123595505622,123.78807902493006,15323.488508682327,0,1,0,0,1,0,0,0,0.0,82.94318181818181,82.42,80.3157894736842,1612,0,0,0,0,0,0,50,4121,38,3052,514,514,27,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-40572-53-17,10.42.0.211,40572,10.42.0.1,53,17,23/06/2017 10:50:39,100757,1,1,36.0,294.0,36.0,36.0,36.0,0.0,294.0,294.0,294.0,0.0,3275.206685391586,19.84973748722173,100757.0,0.0,100757.0,100757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,9.924868743610865,9.924868743610865,36.0,294.0,122.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,183.0,36.0,294.0,44,0,0,0,0,0,0,1,36,1,294,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
216.58.217.100-10.42.0.211-443-51081-6,216.58.217.100,443,10.42.0.211,51081,6,23/06/2017 10:43:07,166300,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026458208057727,166300.0,0.0,166300.0,166300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.013229104028864,6.013229104028864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,1593,0,32,0,0,0,0,0,0,0,0,BENIGN
216.58.219.202-10.42.0.211-443-34799-6,10.42.0.211,34799,216.58.219.202,443,6,23/06/2017 10:50:40,369767,9,10,2582.0,4440.0,1153.0,0.0,286.8888888888889,476.38520244767375,1418.0,0.0,444.0,582.0906764032178,18990.337158264527,51.38370920065879,20542.61111111111,25998.018257368338,81550.0,10.0,369767.0,46220.875,42651.175279192816,129029.0,975.0,322500.0,35833.333333333336,35962.79995008731,81550.0,10.0,0,0,0,0,296,328,24.33965172662785,27.044057474030943,0.0,1418.0,351.09999999999997,518.6871991155323,269036.4105263158,0,0,0,1,0,0,0,0,1.0,369.57894736842104,286.8888888888889,444.0,296,0,0,0,0,0,0,9,2582,10,4440,65535,383,4,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-57414-17,10.42.0.1,57414,239.255.255.250,1900,17,23/06/2017 10:43:23,3004414,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,228.99640329195643,1.3313744377439327,1001471.3333333334,57.83885660465059,1001516.0,1001406.0,3004414.0,1001471.3333333334,57.83885660465059,1001516.0,1001406.0,0,0,0,0,0,0,0,0,0,128,0,1.3313744377439327,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-37143-17,10.42.0.1,37143,239.255.255.250,1900,17,23/06/2017 10:45:23,3004163,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.01553610772783,1.3314856750449293,1001387.6666666666,108.58330135584077,1001508.0,1001297.0,3004163.0,1001387.6666666666,108.58330135584077,1001508.0,1001297.0,0,0,0,0,0,0,0,0,0,92,0,1.3314856750449293,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,92,0,0,0,0,0,0,4,688,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
239.255.255.250-10.42.0.1-1900-43295-17,10.42.0.1,43295,239.255.255.250,1900,17,23/06/2017 10:41:23,3004301,4,0,688.0,0.0,172.0,172.0,172.0,0.0,0,0,0,0,229.0050164747141,1.3314245143878727,1001433.6666666666,142.04342059149846,1001546.0,1001274.0,3004301.0,1001433.6666666666,142.04342059149846,1001546.0,1001274.0,0,0,0,0,0,0,0,0,0,152,0,1.3314245143878727,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,215.0,172.0,0.0,152,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.211-10.42.0.1-38886-53-17,10.42.0.211,38886,10.42.0.1,53,17,23/06/2017 10:40:22,1812,1,1,40.0,298.0,40.0,40.0,40.0,0.0,298.0,298.0,298.0,0.0,186534.21633554084,1103.7527593818984,1812.0,0.0,1812.0,1812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,551.8763796909492,551.8763796909492,40.0,298.0,126.0,148.95636945092346,22188.0,0,0,0,0,0,0,0,0,1.0,189.0,40.0,298.0,32,0,0,0,0,0,0,1,40,1,298,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
