SeraphimDroid Record,Starting date and time:,2019-08-12-13-36-35,Read interval (ms):,1000,MemTotal (kB),1550548
Total CPU usage (%),SeraphimDroid (Pid 10932) CPU usage (%),SeraphimDroid Memory (kB),,Memory used (kB),Memory available (MemFree+Cached) (kB),MemFree (kB),Cached (kB),Threshold (kB), dis_auto, dis_RNN
7.4626865,3.7313433,37732,,862872,687676,284344,403220,147456,,,862872,687676,284344,403220,147456,0,0
5.378973,2.200489,37732,,864648,685900,286844,399104,147456,NaN,0.0
3.508772,1.5037594,37732,,865524,685024,285920,399104,147456,2.6513543,0.0
2.75,1.25,37732,,865716,684832,285728,399104,147456,2.6343212,0.0
1.7676767,1.010101,37732,,865768,684780,286748,398032,147456,2.0604596,0.0
2.0050125,1.0025063,37732,,865672,684876,286856,398020,147456,1.7520642,0.0
1.0152284,1.0152284,37732,,866056,684492,286600,398016,147456,1.2677681,0.0
2.25,1.25,37732,,865812,684736,286716,398020,147456,1.2383884,0.0
2.7918782,3.0456853,37732,,866300,684248,286228,398020,147456,0.6396585,0.0
2.255639,1.2531328,37732,,866424,684124,286104,398020,147456,0.6731087,0.0
2.25,1.25,37732,,866720,683828,285808,398020,147456,1.0065237,0.0
2.7568922,1.0025063,37732,,866796,683752,285732,398020,147456,1.1435499,0.0
2.7707808,2.7707808,37732,,866060,684488,286468,398020,147456,1.351467,0.0
2.7431421,2.244389,37732,,866060,684488,286468,398020,147456,0.29264382,0.0
1.0178117,1.2722646,37732,,866180,684368,286344,398024,147456,0.22190608,0.0
1.758794,1.5075377,37732,,866344,684204,286180,398024,147456,0.5530981,0.0
2.0151134,0.7556675,37732,,866420,684128,286104,398024,147456,0.4070956,0.0
0.7633588,1.0178117,37732,,866420,684128,286104,398024,147456,1.5744306,0.0
1.2755102,1.2755102,37732,,866544,684004,285980,398024,147456,0.8998955,0.0
2.2613065,1.5075377,37732,,866536,684012,285988,398024,147456,0.59133446,0.0
1.2722646,0.7633588,37732,,866544,684004,285980,398024,147456,0.38904074,0.0
1.010101,1.010101,37732,,866544,684004,285980,398024,147456,1.4235585,0.0
1.5151515,1.5151515,37732,,866792,683756,285732,398024,147456,0.8155688,0.3829197
1.754386,1.0025063,37732,,866504,684044,286024,398020,147456,0.56500673,0.45613042
1.511335,1.0075567,37732,,866492,684056,286032,398024,147456,0.74173284,0.42044115
3.544304,1.0126582,37732,,866552,683996,285972,398024,147456,0.68397295,0.4266013
1.0178117,1.0178117,37732,,866664,683884,285856,398028,147456,0.67511374,0.40115637
2.0050125,1.0025063,37732,,866664,683884,285856,398028,147456,0.7383361,0.36935154
2.0100503,1.0050251,37732,,866912,683636,285732,398028,147456,0.7152051,0.37942997
2.0050125,1.5037594,37732,,866572,683976,285724,398252,147456,0.8901786,0.34460014
2.75,1.25,37732,,866688,683860,285608,398252,147456,0.2819863,0.936756
2.4875622,0.99502486,37732,,866688,683860,285608,398252,147456,0.417269,0.64525574
2.020202,0.75757575,37732,,866696,683852,285600,398252,147456,0.7162106,0.65636134
1.758794,1.0050251,37732,,866088,684460,286208,398252,147456,1.2189927,0.8892136
1.5151515,1.2626263,37732,,865812,684736,286228,398508,147456,0.38151115,1.1704524
2.5,1.0,37732,,865984,684564,286104,398508,147456,0.23986068,2.0371614
2.25,0.75,37732,,866060,684488,286104,398508,147456,0.52730244,1.6887836
1.5075377,1.0050251,37732,,866200,684348,285840,398508,147456,1.0323768,1.8053797
1.511335,1.0075567,37732,,866304,684244,285732,398512,147456,0.45317087,1.3637235
1.5189873,1.2658228,37732,,866428,684120,285608,398512,147456,0.47553408,1.2537584
1.5151515,1.010101,37732,,866428,684120,285608,398512,147456,0.2984099,1.2421649
2.0356233,2.2900763,37732,,866428,684120,285608,398512,147456,0.5265918,1.14132
3.0,1.75,37732,,866560,683988,285484,398504,147456,0.31478825,4.83346
1.0126582,1.2658228,37732,,866552,683996,285484,398512,147456,0.39309818,2.1463108
1.758794,1.2562814,37732,,866252,684296,285784,398512,147456,0.3772277,1.1296448
2.0,1.0,37732,,866180,684368,285856,398512,147456,0.19853209,1.3916557
1.2594458,1.0075567,37732,,866180,684368,285856,398512,147456,0.48685846,1.4351848
2.7363183,0.99502486,37732,,866436,684112,285600,398512,147456,0.44456327,1.4272141
1.2658228,1.0126582,37732,,866428,684120,285608,398512,147456,0.58510387,1.1249282
2.5062656,1.2531328,37732,,866552,683996,285484,398512,147456,0.5048333,1.1223242
2.7363183,1.2437811,37732,,866548,684000,285484,398516,147456,0.35730186,1.1146544
2.238806,1.2437811,37732,,866548,684000,285484,398516,147456,0.35509917,1.1152226
2.0,1.0,37732,,866548,684000,285484,398516,147456,0.34537378,1.1143007
1.758794,1.0050251,37732,,866348,684200,285684,398516,147456,0.6105176,1.039647
1.5075377,1.0050251,37732,,866432,684116,285608,398508,147456,0.4511081,1.2270949
1.5151515,1.010101,37732,,866556,683992,285484,398508,147456,0.4753743,1.1113248
2.244389,0.99750626,37732,,866672,683876,285360,398516,147456,0.55653495,1.0011445
1.511335,1.0075567,37732,,866672,683876,285360,398516,147456,0.6985043,0.96141607
2.4875622,1.2437811,37732,,866424,684124,285608,398516,147456,0.67274386,0.95507395
1.7632241,1.0075567,37732,,866548,684000,285484,398516,147456,0.2200464,1.2597547
3.0,1.0,37732,,866424,684124,285608,398516,147456,0.5244281,1.0215446
2.5,1.25,37732,,866424,684124,285608,398516,147456,0.48150945,1.146185
1.9950125,0.99750626,37732,,866212,684336,285816,398520,147456,0.20746446,1.2806704
2.25,1.25,37732,,866296,684252,285732,398520,147456,0.4104973,1.4907397
1.2531328,0.7518797,37732,,866420,684128,285608,398520,147456,0.16609478,1.4769107
1.2626263,1.010101,37732,,866544,684004,285484,398520,147456,1.0880034,1.4338481
1.0050251,1.0050251,37732,,866668,683880,285360,398520,147456,0.48346883,1.013739
2.5125628,1.2562814,37732,,867116,683432,286972,396460,147456,0.62749475,0.9330511
0.5089058,1.0178117,37732,,867116,683432,286972,396460,147456,7.353637,3.5186687
1.758794,1.2562814,37732,,867116,683432,286972,396460,147456,6.4414005,3.0201354
0.75757575,1.010101,37732,,867240,683308,286848,396460,147456,6.297386,2.9406743
2.2842638,2.2842638,37732,,867120,683428,286968,396460,147456,5.8713408,2.4852264
2.0100503,1.758794,37732,,866992,683556,287096,396460,147456,4.774431,8.000607
2.4937656,0.99750626,37732,,867008,683540,286972,396568,147456,4.821883,4.1298847
0.75949365,1.2658228,37732,,867132,683416,286848,396568,147456,4.6872535,1.7637136
2.0151134,1.511335,37732,,867352,683196,286476,396720,147456,3.8945265,1.7417718
2.244389,1.2468828,37732,,867312,683236,286476,396760,147456,3.6199975,1.8687539
1.5,1.0,37732,,867312,683236,286476,396760,147456,3.3215199,1.0509113
3.233831,0.99502486,37732,,867312,683236,286476,396760,147456,3.377256,0.8663001
1.5075377,1.0050251,37732,,867320,683228,286476,396752,147456,3.1307168,0.8213846
1.5151515,1.010101,37732,,867436,683112,286352,396760,147456,3.1949766,0.79162776
1.2594458,1.0075567,37732,,867436,683112,286352,396760,147456,3.2991967,0.77706826
2.0,1.25,37732,,867436,683112,286352,396760,147456,3.1784182,0.7357177
2.4937656,1.2468828,37732,,867188,683360,286600,396760,147456,2.9386785,0.86694896
2.7431421,1.2468828,37732,,867188,683360,286600,396760,147456,2.4304442,0.8250898
3.2828283,1.010101,37732,,866744,683804,286600,397204,147456,2.2895927,0.79972446
1.5189873,1.0126582,37732,,867004,683544,286352,397192,147456,0.96417356,0.51561415
2.0100503,1.2562814,37732,,866800,683748,286552,397196,147456,1.1847637,0.17497858
1.75,1.0,37732,,866876,683672,286476,397196,147456,0.85738176,0.6181278
1.7632241,1.0075567,37732,,867000,683548,286352,397196,147456,1.0525497,0.31401592
2.244389,1.2468828,37732,,866800,683748,286552,397196,147456,1.1360385,0.17161524
2.4875622,0.99502486,37732,,866892,683656,286468,397188,147456,0.8169477,0.6153142
2.244389,0.99750626,37732,,866876,683672,286476,397196,147456,1.0938897,0.3004685
1.511335,1.2594458,37732,,866876,683672,286476,397196,147456,1.072104,0.31521955
1.0075567,1.0075567,37732,,867000,683548,286352,397196,147456,0.72560287,0.53054404
1.9950125,1.2468828,37732,,867000,683548,286352,397196,147456,1.0764806,0.1658171
11.793612,1.4742014,37732,,861116,689432,303984,385448,147456,0.8405248,0.36434698
14.358974,1.0256411,37732,,861420,689128,298940,390188,147456,130.24666,167.1733
6.169666,0.5141388,37732,,861424,689124,298300,390824,147456,54.968575,77.88889
11.027569,0.5012531,37732,,861464,689084,297720,391364,147456,47.591553,63.63787
10.769231,0.51282054,37732,,861952,688596,299144,389452,147456,37.700348,53.030556
9.207161,0.51150894,37732,,862120,688428,298920,389508,147456,37.342896,50.900753
9.67742,0.24813896,37732,,861904,688644,299128,389516,147456,32.65198,43.82733
11.111111,0.49382716,37732,,861732,688816,299300,389516,147456,32.72369,43.265896
12.990196,4.1666665,37732,,866448,684100,287892,396208,147456,28.97938,40.032616
4.347826,3.0690536,37732,,866868,683680,281240,402440,147456,8.297102,32.836212
2.5316455,1.2658228,37732,,868144,682404,287048,395356,147456,10.0602865,21.952911
3.960396,0.990099,37732,,868292,682256,287292,394964,147456,2.7854397,1.0572627
2.2727273,1.010101,37732,,868644,681904,286948,394956,147456,3.449069,1.1075808
14.936708,1.2658228,37732,,860252,690296,289672,400624,147456,4.412958,1.6664135
0.2538071,0.2538071,37732,,859812,690736,289896,400840,147456,13.960313,36.712654
1.010101,0.25252524,37732,,859804,690744,289904,400840,147456,17.360662,39.126137
9.82801,0.24570024,37732,,859480,691068,289780,401288,147456,15.691383,36.277138
5.970149,0.24875621,37732,,859680,690868,289508,401360,147456,15.12222,36.75707
0.0,0.2512563,37732,,859656,690892,289532,401360,147456,13.363521,33.039066
0.5,0.25,37732,,859788,690760,289408,401352,147456,12.339048,31.311348
0.99750626,0.24937657,37732,,859780,690768,289408,401360,147456,11.073658,28.863573
0.25,0.25,37732,,859780,690768,289408,401360,147456,10.399999,27.573532
0.5,0.25,37732,,859904,690644,289408,401360,147456,9.850545,26.368895
0.24937657,0.49875313,37732,,860028,690520,289160,401360,147456,8.993148,24.692936
1.0,0.25,37732,,860028,690520,289160,401360,147456,7.3456373,22.432459
0.25,0.5,37732,,860028,690520,289160,401360,147456,7.9148664,22.343485
8.629441,0.0,37732,,860452,690096,288000,402220,147456,6.6878877,20.97653
15.308642,0.24691358,37732,,875348,675200,276372,398828,147456,7.294177,21.244396
2.4813895,0.49627793,37732,,875412,675136,276352,398784,147456,32.777992,28.378407
11.557789,0.0,37732,,876132,674416,276592,397824,147456,29.72334,25.04073
5.0,0.5,37732,,876280,674268,276468,397800,147456,30.62227,25.648773
1.5151515,0.5050505,37732,,877176,673372,277320,396052,147456,27.08563,22.325085
0.5050505,0.0,37732,,877164,673384,277340,396044,147456,27.472063,21.624577
10.301508,0.2512563,37732,,876288,674260,275444,398816,147456,27.042799,20.841305
1.7811705,0.2544529,37732,,876608,673940,274748,399192,147456,22.639343,18.991182
15.538847,0.25062656,37732,,874912,675636,272752,402884,147456,23.333769,19.438213
60.62176,0.25906736,37732,,894264,656284,272680,383740,147456,23.613482,22.114033
35.910225,0.49875313,37732,,892668,657880,273640,384260,147456,105.298706,92.19008
26.842106,0.0,37732,,893860,656688,273408,383280,147456,75.45577,63.70235
23.880596,0.49751243,37732,,893900,656648,275232,381416,147456,70.76992,58.790897
21.705427,0.25839794,37732,,894976,655572,274716,380856,147456,61.49651,49.979893
34.42211,0.5025126,37732,,888420,662128,279912,382216,147456,58.74568,46.45024
9.137055,0.0,37732,,882732,667816,288776,379088,147456,32.577793,23.914408
4.1131105,0.5141388,37732,,882268,668280,288936,379344,147456,30.663328,19.852005
11.19403,0.0,37732,,881900,668648,288824,379824,147456,25.27619,15.891842
11.7794485,2.0050125,37732,,882104,668444,288652,379792,147456,23.849228,14.668884
8.270677,2.0050125,37732,,882176,668372,288600,379772,147456,18.73764,16.016502
8.291457,1.758794,37732,,879528,671020,291244,379776,147456,17.76251,15.030095
4.2713566,1.0050251,37732,,879372,671176,291328,379848,147456,15.080783,12.116057
2.4937656,1.2468828,37732,,879372,671176,291328,379848,147456,14.482037,9.203203
2.0151134,1.2594458,37732,,879376,671172,291328,379844,147456,13.736447,9.054202
1.5228426,1.0152284,37732,,878908,671640,290460,381180,147456,13.07192,8.5959835
16.262136,0.7281553,37732,,877468,673080,291904,381176,147456,10.836047,6.253644
1.0075567,0.25188917,37732,,877468,673080,291904,381176,147456,9.3327265,5.9213214
20.603016,0.2512563,37732,,887332,663216,275196,388020,147456,10.580591,6.2931437
24.5,0.5,37732,,888548,662000,276272,386188,147456,17.519852,12.508032
23.237598,0.0,37732,,890624,659924,277276,382648,147456,17.447882,12.303728
19.651741,0.24875621,37732,,890304,660244,277572,382672,147456,22.210548,15.629118
15.625,0.26041666,37732,,891348,659200,277076,382124,147456,19.719215,13.494768
14.175258,0.25773194,37732,,891900,658648,278424,380224,147456,21.133797,14.25219
16.243654,0.0,37732,,891676,658872,278640,380232,147456,21.56349,14.184357
17.557251,0.5089058,37732,,892036,658512,280176,378336,147456,20.740059,13.744109
17.75,0.0,37732,,892036,658512,280176,378336,147456,19.011526,12.607711
17.435898,0.25641027,37732,,891044,659504,281168,378336,147456,19.818415,12.941481
20.971867,0.25575447,37732,,890676,659872,280972,378900,147456,16.785278,10.481305
21.927711,0.48192772,37732,,891576,658972,279104,379868,147456,15.456694,9.450217
15.829145,0.5025126,37732,,895012,655536,275232,380304,147456,15.00764,9.503905
17.632242,0.50377834,37732,,894880,655668,275356,380312,147456,20.458817,13.556904
16.0,0.0,37732,,892324,658224,276596,381628,147456,19.137363,12.650674
16.537468,0.5167959,37732,,892324,658224,276596,381628,147456,16.053026,10.047443
12.919897,0.0,37732,,892324,658224,276596,381628,147456,14.214886,8.629308
12.694301,0.0,37732,,893180,657368,278160,379208,147456,15.37054,9.274757
13.659794,0.5154639,37732,,893056,657492,278208,379284,147456,16.131664,9.525042
19.7995,0.25062656,37732,,892060,658488,275356,383132,147456,14.192881,8.051432
23.155216,0.0,37732,,892612,657936,271760,386176,147456,12.691797,7.788191
37.81726,0.2538071,37732,,895792,654756,274696,379912,147456,14.8623085,10.30477
29.5,0.25,37732,,900660,649888,277356,372532,147456,16.103203,10.5582075
18.592964,0.2512563,37732,,899276,651272,281268,370004,147456,22.390783,15.333422
28.93401,0.2538071,37732,,901520,649028,275220,373808,147456,21.009388,13.725931
22.166246,0.50377834,37732,,903064,647484,277144,370340,147456,21.30376,14.68621
19.08397,0.0,37732,,903752,646796,276324,370472,147456,22.883472,15.475685
20.050762,0.0,37732,,903856,646692,276300,370392,147456,24.819593,16.233253
22.727272,0.5050505,37732,,904104,646444,277020,369424,147456,23.712013,15.471839
23.785166,0.25575447,37732,,904572,645976,276060,369916,147456,21.20552,14.11769
24.935732,0.0,37732,,905940,644608,275472,369136,147456,21.387123,14.116982
21.827412,0.2538071,37732,,906476,644072,276648,367424,147456,23.041592,15.429472
24.49495,0.25252524,37732,,908368,642180,276780,365400,147456,22.42883,14.662185
22.27848,0.25316456,37732,,908080,642468,276984,365484,147456,23.546143,15.924956
22.797928,0.25906736,37732,,900036,650512,284720,365792,147456,22.453209,14.740223
19.170984,0.25906736,37732,,901388,649160,265908,383252,147456,14.913063,8.638653
5.357143,0.5102041,37732,,901220,649328,265912,383416,147456,17.74568,13.157995
6.5326633,0.0,37732,,901996,648552,285808,362744,147456,16.913479,12.144892
10.969388,0.5102041,37732,,903204,647344,284336,363008,147456,18.583403,10.663546
50.0,0.24752475,37732,,916356,634192,285984,348052,147456,16.378471,9.604883
24.25,0.5,37732,,915252,635296,279468,355828,147456,33.35864,24.392614
21.039604,0.24752475,37732,,915196,635352,279052,356300,147456,25.159483,17.596691
23.209877,0.9876543,37732,,916520,634028,278448,355580,147456,24.352892,16.57138
16.363636,0.0,37732,,916416,634132,278756,355376,147456,23.444025,16.877947
25.060242,0.24096386,37732,,915712,634836,279604,355232,147456,24.947075,16.267225
25.0,0.0,37732,,910752,639796,284356,355392,147456,21.612965,14.374491
36.626507,0.48192772,37732,,911236,639312,283788,355524,147456,18.633106,11.494156
16.666666,0.7692308,37732,,910508,640040,284040,356000,147456,16.461403,10.334974
18.434343,0.25252524,37732,,909944,640604,287120,353484,147456,15.33028,9.465267
21.813726,0.24509804,37732,,909908,640640,287192,353448,147456,16.950844,10.219809
21.375921,0.0,37732,,910680,639868,286256,353612,147456,16.161594,9.782372
24.3309,0.486618,37732,,910300,640248,286752,353496,147456,16.664343,9.883956
19.592875,0.2544529,37732,,909548,641000,285236,355764,147456,14.478207,8.757692
23.019802,0.24752475,37732,,912456,638092,282028,356064,147456,13.347895,7.4725437
18.891687,0.25188917,37732,,911764,638784,282336,356448,147456,13.862312,8.006633
19.554455,0.0,37732,,911820,638728,282280,356448,147456,13.053284,7.33631
18.781727,0.2538071,37732,,912324,638224,281752,356472,147456,13.543738,7.5702333
20.782396,0.48899755,37732,,912896,637652,282860,354792,147456,12.5701275,7.0000906
24.514563,0.0,37732,,914020,636528,281320,355208,147456,12.420216,7.072318
18.85856,0.49627793,37732,,914120,636428,281148,355280,147456,13.777973,7.8389773
18.453865,0.24937657,37732,,914028,636520,281300,355220,147456,12.149653,6.927479
20.0,0.24691358,37732,,914312,636236,281132,355104,147456,12.330158,6.832907
18.204489,0.24937657,37732,,914712,635836,282512,353324,147456,12.143223,6.7248836
17.25,0.25,37732,,914696,635852,282620,353232,147456,12.480115,6.885179
18.6398,0.25188917,37732,,916988,633560,279792,353768,147456,12.205007,6.6498337
17.0,0.5,37732,,916352,634196,280412,353784,147456,13.008685,7.311091
18.045113,0.25062656,37732,,916352,634196,280412,353784,147456,11.887936,6.5771723
20.975609,0.24390244,37732,,917204,633344,280968,352376,147456,11.920012,6.5293627
20.149254,0.24875621,37732,,917552,632996,280784,352212,147456,12.171835,6.767686
20.197044,0.24630542,37732,,915828,634720,282508,352212,147456,12.056475,6.6885133
24.582338,0.23866348,37732,,915688,634860,282500,352360,147456,11.062279,5.8515153
22.469135,0.24691358,37732,,915588,634960,282600,352360,147456,10.71583,5.6078644
20.681265,0.486618,37732,,916244,634304,281924,352380,147456,10.431131,5.391645
20.698254,0.49875313,37732,,916336,634212,282000,352220,147456,9.940816,5.248561
18.13602,0.0,37732,,916748,633800,281428,352372,147456,9.766354,5.1289296
17.994858,0.2570694,37732,,917128,633420,281056,352364,147456,11.037232,5.707075
19.289341,0.2538071,37732,,916944,633604,280932,352672,147456,10.160611,5.2173486
24.154589,0.2415459,37732,,917372,633176,280500,352676,147456,9.80732,4.9872637
16.923077,0.51282054,37732,,919568,630980,277740,353240,147456,9.794927,5.0181475
14.805195,0.0,37732,,920292,630256,278528,351728,147456,11.316238,5.8117647
16.32653,0.25510204,37732,,920276,630272,278452,351820,147456,12.332431,6.432182
17.171717,0.75757575,37732,,919704,630844,279024,351820,147456,11.470472,5.810887
17.258883,0.0,37732,,921248,629300,276964,352336,147456,10.160703,5.389395
16.120907,0.25188917,37732,,922312,628236,278248,349988,147456,12.447063,6.578022
20.293398,0.24449877,37732,,922436,628112,278204,349908,147456,12.044722,6.1800814
20.049505,0.4950495,37732,,920532,630016,280108,349908,147456,11.475157,6.0700707
20.246914,0.0,37732,,920824,629724,279816,349908,147456,9.367561,4.8890395
17.632242,0.0,37732,,921080,629468,279568,349900,147456,10.5275,5.4390903
13.178294,0.25839794,37732,,921112,629436,279544,349892,147456,10.559724,5.401208
17.444717,0.24570024,37732,,921368,629180,279272,349908,147456,10.200267,4.840975
16.331657,0.2512563,37732,,921320,629228,279320,349908,147456,9.908757,4.835623
17.632242,0.25188917,37732,,921568,628980,279072,349908,147456,9.770952,4.6840844
19.554455,0.24752475,37732,,921568,628980,279072,349908,147456,9.677888,4.66882
18.34171,0.2512563,37732,,923488,627060,276716,350344,147456,9.327428,4.5559306
16.494844,0.25773194,37732,,923504,627044,276592,350452,147456,10.964244,5.4755464
18.5,0.25,37732,,924144,626404,275952,350452,147456,10.944679,5.371942
16.624685,0.25188917,37732,,924104,626444,275972,350472,147456,11.187567,5.6358523
16.834171,0.75376886,37732,,924520,626028,275552,350476,147456,11.093848,5.4825063
18.610422,0.0,37732,,924588,625960,277104,348856,147456,10.919699,5.704022
19.402985,0.24875621,37732,,924616,625932,277064,348868,147456,10.923624,5.5412354
18.734793,0.486618,37732,,924712,625836,276964,348872,147456,10.225641,5.0226526
15.841584,0.24752475,37732,,923072,627476,278548,348928,147456,9.864904,4.8480825
17.777779,0.24691358,37732,,923416,627132,278204,348928,147456,9.001552,4.082065
17.821783,0.24752475,37732,,923852,626696,277784,348912,147456,8.9822645,4.1358867
19.25926,0.49382716,37732,,924192,626356,277428,348928,147456,9.154377,4.2348433
18.905472,0.0,37732,,924540,626008,277080,348928,147456,8.820755,4.1991863
16.368286,0.51150894,37732,,924456,626092,277108,348984,147456,9.799937,4.7844615
17.424242,0.5050505,37732,,924540,626008,276956,349052,147456,9.037406,4.1581807
20.93596,0.0,37732,,926320,624228,274608,349620,147456,8.897112,4.122609
17.048346,0.5089058,37732,,927340,623208,276580,346752,147456,10.965247,5.7054024
17.676767,0.0,37732,,927460,623088,276336,346752,147456,10.023224,4.836657
18.939394,0.25252524,37732,,929080,621468,274224,347244,147456,10.730644,5.325408
20.099257,0.7444169,37732,,928812,621736,274472,347264,147456,11.601286,5.9292097
17.171717,0.25252524,37732,,929948,620600,285564,335152,147456,10.712946,5.7652664
16.062176,0.25906736,37732,,929848,620700,285612,335088,147456,11.397143,6.0926867
16.666666,0.25252524,37732,,929948,620600,285512,335088,147456,11.2202635,5.927229
17.574257,0.24752475,37732,,928088,622460,287372,335088,147456,10.996279,5.7792163
17.530865,0.24691358,37732,,928212,622336,287248,335088,147456,10.525309,5.79267
16.541353,0.25062656,37732,,927964,622584,287496,335088,147456,10.353224,5.6433535
16.071428,0.25510204,37732,,927964,622584,287496,335088,147456,10.191962,5.5497656
18.13602,0.50377834,37732,,927196,623352,288240,335112,147456,10.041268,5.4239845
15.012723,0.0,37732,,927568,622980,287868,335112,147456,9.138717,5.36921
15.025907,0.5181347,37732,,927812,622736,287620,335116,147456,10.463044,5.6517186
19.852942,0.0,37732,,929256,621292,285636,335656,147456,9.049672,5.038201
18.362284,0.49627793,37732,,929628,620920,285264,335656,147456,9.957977,5.0089684
17.258883,0.0,37732,,930396,620152,284496,335656,147456,8.637582,4.4317284
18.13602,0.25188917,37732,,930992,619556,283900,335656,147456,9.900791,4.790183
18.367348,0.5102041,37732,,931116,619432,283776,335656,147456,8.989428,4.3260074
18.387909,0.25188917,37732,,931348,619200,283552,335648,147456,8.391182,4.176698
16.41791,0.24875621,37732,,931340,619208,283552,335656,147456,8.737941,4.1587834
20.0,0.23809524,37732,,931536,619012,283356,335656,147456,8.68008,4.0651364
17.444717,0.49140048,37732,,929812,620736,285080,335656,147456,8.483027,4.0003743
16.919191,0.5050505,37732,,929852,620696,285040,335656,147456,7.7705674,3.789839
20.588236,0.49019608,37732,,930344,620204,284544,335660,147456,7.668034,3.7162282
17.121588,0.0,37732,,930468,620080,284420,335660,147456,7.528351,3.6258214
19.602978,0.24813896,37732,,930616,619932,284272,335660,147456,8.74329,3.9977515
19.19192,0.25252524,37732,,930740,619808,284148,335660,147456,7.7770185,3.5422466
17.34694,0.5102041,37732,,930468,620080,284420,335660,147456,7.6813207,3.468404
17.974684,0.25316456,37732,,933032,617516,281320,336196,147456,7.1728168,3.3492956
17.042606,0.25062656,37732,,933404,617144,280948,336196,147456,7.788172,3.5232174
20.493828,0.24691358,37732,,935132,615416,278468,336948,147456,7.8243318,3.534834
17.22365,0.7712082,37732,,934636,615912,278964,336948,147456,8.578024,4.065116
17.88413,0.0,37732,,934636,615912,278964,336948,147456,8.074883,4.064265
16.243654,0.5076142,37732,,935588,614960,279568,335392,147456,8.735222,4.096691
18.25,0.25,37732,,935420,615128,279708,335420,147456,8.160984,3.7881541
18.92583,0.51150894,37732,,924692,625856,290136,335720,147456,8.084392,3.7019227
19.143578,0.0,37732,,924172,626376,290596,335780,147456,5.8715076,4.1207237
19.756098,0.24390244,37732,,924316,626232,290472,335760,147456,6.900555,4.675126
17.34694,0.25510204,37732,,924272,626276,290496,335780,147456,6.1330395,4.196081
18.090452,0.5025126,37732,,919684,630864,295084,335780,147456,6.0482607,4.1415024
17.72152,0.25316456,37732,,919608,630940,295208,335780,147456,4.939729,6.8002806
17.557251,0.2544529,37732,,919808,630740,294960,335780,147456,5.255459,6.8204174
20.493828,0.24691358,37732,,919684,630864,295084,335780,147456,5.2259865,6.524499
16.202532,0.25316456,37732,,918960,631588,295812,335776,147456,5.1731944,6.5179205
18.944843,0.4796163,37732,,918484,632064,296284,335780,147456,5.0194216,6.9469976
17.602041,0.5102041,37732,,918764,631784,295464,336320,147456,4.5639014,7.1505895
15.521628,0.2544529,37732,,918748,631800,295464,336336,147456,4.436951,6.3642025
15.151515,0.5050505,37732,,918748,631800,295464,336336,147456,4.7711067,6.2882276
16.990292,0.0,37732,,919388,631160,294820,336340,147456,4.3582087,6.167978
18.292683,0.4878049,37732,,918088,632460,296120,336340,147456,5.491684,6.0433655
16.541353,0.25062656,37732,,918524,632024,295688,336336,147456,4.2004495,6.448064
19.16462,0.49140048,37732,,918868,631680,295340,336340,147456,4.5827713,6.079763
21.601942,0.24271844,37732,,919116,631432,295092,336340,147456,4.2102947,5.725503
17.955112,0.24937657,37732,,919412,631136,294796,336340,147456,4.587734,5.523523
16.666666,0.5050505,37732,,919636,630912,294572,336340,147456,4.5793552,5.2593093
