SeraphimDroid Record,Starting date and time:,2019-08-12-09-13-44,Read interval (ms):,1000,MemTotal (kB),1550548
Total CPU usage (%),SeraphimDroid (Pid 4529) CPU usage (%),SeraphimDroid Memory (kB),,Memory used (kB),Memory available (MemFree+Cached) (kB),MemFree (kB),Cached (kB),Threshold (kB)
3.084833,2.0565553,39948,,601260,949288,308184,641104,147456
3.2418952,1.2468828,39948,,601412,949136,307036,642100,147456
11.794871,0.7692308,39948,,592212,958336,313820,644640,147456
1.772152,0.25316456,39948,,586868,963680,318968,644836,147456
21.945137,0.24937657,39948,,587656,962892,312308,650584,147456
14.460784,0.24509804,39948,,587380,963168,311628,651540,147456
12.886598,0.25773194,39948,,587032,963516,310052,653464,147456
3.7688441,0.75376886,39948,,585720,964828,311380,653448,147456
3.508772,0.0,39948,,585584,964964,311512,653452,147456
8.521303,0.7518797,39948,,584708,965840,310552,655288,147456
18.97436,0.25641027,39948,,587792,962756,306496,656260,147456
19.487179,0.0,39948,,590076,960472,298524,662548,147456
12.853471,0.5141388,39948,,588860,961688,298740,662948,147456
15.776081,0.0,39948,,588140,962408,299276,663132,147456
7.3047857,0.0,39948,,588512,962036,298904,663132,147456
26.130653,0.0,39948,,594884,955664,299852,655812,147456
11.959288,0.5089058,39948,,593668,956880,300552,656328,147456
12.5,0.0,39948,,594100,956448,299932,656516,147456
19.950125,0.24937657,39948,,594036,956512,299804,656708,147456
22.110552,0.0,39948,,593764,956784,299876,656908,147456
24.189526,0.0,39948,,592724,957824,300720,657104,147456
20.984455,0.25906736,39948,,592600,957948,300620,657328,147456
21.038961,0.25974026,39948,,593072,957476,299532,657944,147456
8.060453,0.25188917,39948,,593020,957528,299416,658112,147456
1.0256411,0.25641027,39948,,592308,958240,304324,653916,147456
20.942408,0.0,39948,,587352,963196,300692,662504,147456
8.947369,0.2631579,39948,,589968,960580,298196,662156,147456
1.5189873,0.25316456,39948,,591204,959344,299400,659944,147456
2.2670026,0.25188917,39948,,591340,959208,299364,659844,147456
4.37018,0.2570694,39948,,592140,958408,298488,659920,147456
13.802083,0.26041666,39948,,589376,961172,300736,660436,147456
15.151515,0.25252524,39948,,590260,960288,300148,660140,147456
23.958334,0.0,39948,,589100,961448,300260,661188,147456
52.72277,0.4950495,39948,,591304,959244,315648,643596,147456
28.292683,0.0,39948,,591260,959288,321716,637576,147456
11.873351,0.7915567,39948,,592152,958396,318692,639704,147456
15.151515,0.0,39948,,593412,957136,313632,643504,147456
48.429317,0.0,39948,,623780,926768,292472,634296,147456
37.956203,0.0,39948,,639388,911160,276976,634184,147456
36.040607,0.0,39948,,649780,900768,280884,619884,147456
32.070705,0.0,39948,,649328,901220,277496,623724,147456
14.285714,0.5194805,39948,,650680,899868,280952,618916,147456
3.5897436,0.0,39948,,645108,905440,286336,619104,147456
1.7766497,0.5076142,39948,,645360,905188,289344,615844,147456
0.7556675,0.0,39948,,645288,905260,289452,615808,147456
26.196474,0.0,39948,,648552,901996,283308,618788,147456
16.836735,0.25510204,39948,,650516,900032,286072,613960,147456
14.066496,0.25575447,39948,,650084,900464,286404,614060,147456
27.8481,0.0,39948,,651740,898808,293924,604884,147456
3.3419023,0.2570694,39948,,645156,905392,302940,602452,147456
3.0927835,0.0,39948,,645772,904776,302316,602460,147456
12.311558,2.5125628,39948,,645716,904832,301860,602972,147456
7.012987,2.857143,39948,,645472,905076,301988,603088,147456
11.3924055,2.0253165,39948,,638872,911676,308568,603108,147456
4.347826,1.2787724,39948,,638664,911884,308744,603140,147456
2.0460358,0.51150894,39948,,633244,917304,326636,590668,147456
3.562341,1.7811705,39948,,631496,919052,328460,590592,147456
0.25316456,0.25316456,39948,,631384,919164,328572,590592,147456
0.0,0.25188917,39948,,631532,919016,328424,590592,147456
0.25188917,0.0,39948,,631508,919040,328448,590592,147456
0.25,0.25,39948,,631136,919412,328820,590592,147456
0.2512563,0.2512563,39948,,631012,919536,328944,590592,147456
0.5025126,0.5025126,39948,,630924,919624,329044,590580,147456
1.7456359,0.74812967,39948,,630912,919636,329044,590592,147456
0.5012531,0.0,39948,,630888,919660,329068,590592,147456
29.323309,21.553885,39948,,635280,915268,310844,604104,147456
17.692308,2.0512822,39948,,637192,913356,310092,603264,147456
1.7948718,0.25641027,39948,,637180,913368,310108,603260,147456
1.0152284,0.2538071,39948,,637180,913368,310116,603252,147456
0.75757575,0.25252524,39948,,637180,913368,310116,603252,147456
0.5076142,0.2538071,39948,,637220,913328,310124,603252,147456
1.5306122,0.25510204,39948,,637124,913424,310132,603292,147456
6.965174,0.24875621,39948,,637124,913424,310132,603292,147456
9.226933,0.99750626,39948,,637244,913304,310008,603296,147456
2.0618556,0.5154639,39948,,637292,913256,309884,603372,147456
5.7788944,3.0150754,39948,,637292,913256,309884,603372,147456
9.819121,3.617571,39948,,641420,909128,299468,609660,147456
11.055276,2.763819,39948,,642952,907596,291280,616316,147456
9.0,0.5,39948,,642076,908472,292148,616300,147456
6.25,0.0,39948,,642200,908348,292024,616324,147456
6.6496162,0.25575447,39948,,642572,907976,291652,616324,147456
5.9259257,0.24691358,39948,,642604,907944,291652,616292,147456
0.0,0.0,39948,,642604,907944,291652,616292,147456
1.25,0.25,39948,,640968,909580,292808,616772,147456
0.0,0.25062656,39948,,640968,909580,292808,616772,147456
1.0,0.5,39948,,641024,909524,292768,616756,147456
0.5012531,0.0,39948,,641164,909384,292632,616752,147456
0.49751243,0.24875621,39948,,641160,909388,292632,616756,147456
9.67742,0.24813896,39948,,641124,909424,292668,616756,147456
9.6446705,0.0,39948,,641124,909424,292668,616756,147456
0.0,0.25510204,39948,,641000,909548,292792,616756,147456
0.0,0.25316456,39948,,640992,909556,292800,616756,147456
14.470284,0.25839794,39948,,640436,910112,292664,617532,147456
47.04301,0.26881722,39948,,641844,908704,300800,607920,147456
47.733334,0.26666668,39948,,667704,882844,282832,600136,147456
54.269974,1.1019284,39948,,646512,904036,312692,591344,147456
7.455013,0.2570694,39948,,657604,892944,300388,592680,147456
50.252525,0.0,39948,,689064,861484,278652,586696,147456
59.033077,0.2544529,39948,,737784,812764,273296,539940,147456
75.72559,0.0,39948,,750876,799672,297724,501952,147456
71.31579,0.0,39948,,741700,808848,378776,430072,147456
70.67669,0.25062656,39948,,878284,672264,183920,488356,147456
48.866497,0.25188917,39948,,772096,778452,415024,363528,147456
27.648579,0.25839794,39948,,721644,828904,445608,383296,147456
28.49741,0.5181347,39948,,732460,818088,409232,408856,147456
23.076923,0.0,39948,,739632,810916,383984,426932,147456
5.5837564,0.0,39948,,740124,810424,382272,428152,147456
1.772152,0.25316456,39948,,740324,810224,381776,428448,147456
7.5757575,0.25252524,39948,,740340,810208,381588,428620,147456
5.141388,0.2570694,39948,,739744,810804,378620,432184,147456
2.5,0.25,39948,,739640,810908,378296,432612,147456
1.2658228,0.25316456,39948,,739896,810652,378024,432628,147456
6.203474,0.24813896,39948,,740304,810244,375336,434908,147456
1.5503876,0.0,39948,,740308,810240,373616,436624,147456
25.757576,0.25252524,39948,,827248,723300,294688,428612,147456
12.878788,0.0,39948,,829004,721544,297236,424308,147456
2.570694,0.2570694,39948,,828932,721616,297276,424340,147456
5.822785,0.25316456,39948,,829724,720824,297712,423112,147456
4.8717947,0.25641027,39948,,830032,720516,297228,423288,147456
3.116883,0.0,39948,,830372,720176,296848,423328,147456
2.0356233,0.2544529,39948,,830776,719772,296352,423420,147456
0.0,0.25641027,39948,,830772,719776,296352,423424,147456
20.20202,0.25252524,39948,,826980,723568,307216,416352,147456
13.010204,0.7653061,39948,,824392,726156,309740,416416,147456
4.282116,0.25188917,39948,,828396,722152,304976,417176,147456
9.725686,0.49875313,39948,,827912,722636,302876,419760,147456
2.0618556,0.0,39948,,828644,721904,303612,418292,147456
3.8071065,0.2538071,39948,,827992,722556,304264,418292,147456
18.508997,0.2570694,39948,,831844,718704,300356,418348,147456
4.392765,0.25839794,39948,,832004,718544,300068,418476,147456
3.0379746,0.5063291,39948,,831924,718624,300196,418476,147456
6.615776,0.0,39948,,832076,718472,300668,417804,147456
51.813473,0.0,39948,,837252,713296,314568,398728,147456
11.055276,0.2512563,39948,,844180,706368,310564,395804,147456
2.0304568,0.2538071,39948,,844388,706160,310364,395796,147456
35.897434,0.0,39948,,847164,703384,305696,397688,147456
16.623377,0.25974026,39948,,850616,699932,305680,394252,147456
9.273183,0.0,39948,,853516,697032,302692,394340,147456
17.312662,0.25839794,39948,,861888,688660,299428,389356,147456
52.295918,0.0,39948,,855316,695232,316256,378976,147456
74.812965,0.24937657,39948,,871792,678756,294292,384464,147456
63.733334,0.0,39948,,866252,684296,297460,386836,147456
63.544304,0.25316456,39948,,869196,681352,295320,386032,147456
67.007675,0.0,39948,,875100,675448,296144,379304,147456
62.63158,0.2631579,39948,,877340,673208,292772,380436,147456
54.336735,0.0,39948,,873340,677208,310892,366440,147456
32.48731,0.2538071,39948,,871956,678592,311816,366776,147456
13.73057,0.25906736,39948,,880064,670484,303656,366828,147456
9.390863,0.0,39948,,873992,676556,307656,368900,147456
26.42487,0.25906736,39948,,873716,676832,308352,368480,147456
17.902813,0.25575447,39948,,870320,680228,309856,370372,147456
7.360406,0.2538071,39948,,870808,679740,309132,370732,147456
4.3147206,0.0,39948,,870644,679904,308636,371268,147456
45.29262,0.2544529,39948,,878736,671812,300780,371032,147456
44.416245,0.2538071,39948,,875408,675140,307156,367984,147456
6.2015505,0.25839794,39948,,876572,673976,311452,362524,147456
27.664974,0.0,39948,,877296,673252,309760,363616,147456
12.244898,0.25510204,39948,,877444,673104,309164,363940,147456
16.839378,0.25906736,39948,,877744,672804,309464,363340,147456
13.810741,0.0,39948,,877660,672888,309412,363476,147456
1.0309278,0.25773194,39948,,877884,672664,308916,363748,147456
3.307888,0.2544529,39948,,878008,672540,308792,363748,147456
27.543425,0.24813896,39948,,860596,689952,319252,370700,147456
20.413437,0.0,39948,,870752,679796,305688,374108,147456
3.084833,0.2570694,39948,,870924,679624,305184,374440,147456
22.025316,0.25316456,39948,,875340,675208,304516,370692,147456
10.353536,0.5050505,39948,,875068,675480,304596,370884,147456
3.0150754,0.0,39948,,873364,677184,306272,370912,147456
1.2562814,0.2512563,39948,,873180,677368,306456,370912,147456
0.2538071,0.2538071,39948,,873600,676948,306036,370912,147456
2.763819,0.2512563,39948,,873284,677264,306484,370904,147456
29.639175,0.25773194,39948,,884436,666112,294164,371948,147456
66.751915,0.25575447,39948,,896232,654316,289336,364980,147456
53.27869,0.0,39948,,896780,653768,288304,365464,147456
50.546448,0.0,39948,,897364,653184,288964,364220,147456
53.31565,0.265252,39948,,897924,652624,289364,363260,147456
54.381443,0.0,39948,,896796,653752,290148,363604,147456
54.025974,0.25974026,39948,,896212,654336,289916,364420,147456
54.91184,0.0,39948,,895852,654696,289968,364728,147456
51.37157,0.0,39948,,895944,654604,290800,363884,147456
51.0582,0.26455027,39948,,893552,656996,292560,364436,147456
51.767677,0.0,39948,,893196,657352,292732,364620,147456
73.60406,0.2538071,39948,,890100,660448,291080,369368,147456
65.270935,0.24630542,39948,,890140,660408,288164,372516,147456
47.07379,0.2544529,39948,,889612,660936,287876,373060,147456
36.95652,0.27173913,39948,,889660,660888,288420,372468,147456
58.611824,0.7712082,39948,,891668,658880,287736,371180,147456
28.609625,0.0,39948,,885680,664868,293868,371000,147456
34.464752,0.0,39948,,886204,664344,294112,370240,147456
35.400517,0.0,39948,,886260,664288,293520,370768,147456
48.36272,3.2745593,39948,,885888,664660,290292,374368,147456
35.051548,1.5463917,39948,,886744,663804,289632,374172,147456
34.042553,0.5319149,39948,,884856,665692,290968,374724,147456
32.446808,0.79787236,39948,,883560,666988,291328,375660,147456
41.26984,0.7936508,39948,,884028,666520,291112,375408,147456
30.083565,0.8356546,39948,,884320,666228,290636,375592,147456
33.24397,0.8042895,39948,,883892,666656,290816,375840,147456
35.128204,1.2820513,39948,,883696,666852,290768,376084,147456
33.423912,0.0,39948,,883076,667472,291312,376160,147456
32.189972,0.7915567,39948,,882756,667792,291368,376424,147456
27.887323,0.5633803,39948,,882648,667900,291096,376804,147456
37.135277,0.795756,39948,,880200,670348,291848,378500,147456
43.846153,0.0,39948,,881392,669156,290584,378576,147456
73.19588,0.0,39948,,889728,660820,288660,372284,147456
75.3886,0.0,39948,,895936,654612,289044,365568,147456
79.177376,0.0,39948,,915644,634904,341624,293280,147456
57.583546,0.2570694,39948,,931604,618944,306440,312504,147456
86.07595,0.25316456,39948,,896044,654504,330700,323804,147456
51.32275,0.0,39948,,896464,654084,329820,324264,147456
57.568237,0.24813896,39948,,895996,654552,327484,327068,147456
52.303524,0.0,39948,,894928,655620,327600,328020,147456
55.526993,0.0,39948,,894728,655820,325196,330624,147456
67.71654,0.78740156,39948,,897316,653232,320288,333068,147456
70.588234,0.0,39948,,889924,660624,326728,333896,147456
72.95285,0.7444169,39948,,889324,661224,326000,335224,147456
63.38384,0.0,39948,,889572,660976,325616,335360,147456
54.65995,0.0,39948,,889272,661276,325628,335648,147456
54.593174,0.0,39948,,889692,660856,324752,336104,147456
54.046997,0.0,39948,,889364,661184,324792,336392,147456
55.128204,0.0,39948,,889172,661376,324200,337176,147456
55.670105,0.0,39948,,889492,661056,323612,337444,147456
51.06952,0.80213904,39948,,887328,663220,317516,345704,147456
40.206184,0.0,39948,,887712,662836,316872,345964,147456
39.005234,0.0,39948,,886664,663884,316396,347340,147456
55.844154,0.25974026,39948,,895152,655396,296432,358964,147456
34.133335,0.26666668,39948,,892704,657844,298436,359408,147456
42.105263,0.0,39948,,886708,663840,304720,359120,147456
41.025642,0.0,39948,,886680,663868,304236,359632,147456
38.481674,3.4031413,39948,,886468,664080,306624,357572,147456
33.85013,1.8087856,39948,,886780,663768,299732,364036,147456
38.692097,1.3623978,39948,,882588,667960,317384,350576,147456
48.97959,10.969388,39948,,888180,662368,295932,366492,147456
55.5,8.75,39948,,882116,668432,298356,370076,147456
36.90141,0.0,39948,,881532,669016,298368,370648,147456
34.391533,0.26455027,39948,,881592,668956,298264,370692,147456
36.813187,0.0,39948,,881000,669548,296708,372840,147456
39.522545,0.0,39948,,881320,669228,296248,372980,147456
33.89356,0.28011206,39948,,880528,670020,294632,375388,147456
34.946236,0.0,39948,,880484,670064,294444,375620,147456
33.420364,0.2610966,39948,,880496,670052,294036,376016,147456
29.261364,0.0,39948,,881904,668644,295820,372824,147456
31.179775,0.28089887,39948,,880792,669756,296580,373176,147456
54.27873,1.2224939,39948,,880940,669608,296360,373248,147456
47.258484,0.2610966,39948,,881148,669400,295780,373620,147456
39.0625,0.0,39948,,881024,669524,295308,374216,147456
29.805014,0.27855152,39948,,881588,668960,296144,372816,147456
31.932774,0.28011206,39948,,881144,669404,296472,372932,147456
31.404959,0.0,39948,,881504,669044,295720,373324,147456
30.958904,0.2739726,39948,,881720,668828,295416,373412,147456
35.770233,0.5221932,39948,,882212,668336,296260,372076,147456
31.593407,0.5494506,39948,,882908,667640,296584,371056,147456
39.02439,0.2710027,39948,,880256,670292,295628,374664,147456
35.638298,0.0,39948,,879928,670620,294376,376244,147456
36.458332,0.5208333,39948,,880012,670536,294036,376500,147456
45.864662,0.0,39948,,881196,669352,298992,370484,147456
70.60301,0.0,39948,,889096,661452,298760,362692,147456
54.046997,0.5221932,39948,,887364,663184,298840,364344,147456
57.425743,0.0,39948,,887472,663076,298144,364932,147456
48.42105,0.0,39948,,887344,663204,297812,365392,147456
53.62694,0.25906736,39948,,887536,663012,297268,365744,147456
55.303032,0.0,39948,,884328,666220,299272,366948,147456
55.61358,0.0,39948,,883844,666704,299400,367304,147456
55.97015,0.24875621,39948,,882892,667656,299952,367704,147456
52.9563,0.0,39948,,882904,667644,299484,368160,147456
55.324677,0.25974026,39948,,883636,666912,298188,368724,147456
52.910053,0.0,39948,,883228,667320,298120,369272,147456
52.20779,0.0,39948,,883516,667032,298712,368320,147456
54.427082,0.26041666,39948,,883408,667140,298512,368628,147456
54.568527,0.0,39948,,883668,666880,299076,367804,147456
54.081635,0.0,39948,,883468,667080,298728,368352,147456
51.22616,0.27247956,39948,,884448,666100,299416,366684,147456
55.6962,0.0,39948,,884432,666116,298920,367196,147456
69.84127,0.26455027,39948,,884384,666164,298700,367464,147456
66.666664,0.25062656,39948,,883796,666752,299224,367528,147456
53.457447,0.26595744,39948,,885152,665396,298636,366760,147456
55.38847,0.0,39948,,885224,665324,298116,367208,147456
55.163727,0.25188917,39948,,885204,665344,299204,366140,147456
56.48855,0.0,39948,,885244,665304,298620,366684,147456
55.06173,0.0,39948,,885328,665220,298124,367096,147456
52.12766,0.26595744,39948,,884936,665612,298048,367564,147456
57.070705,0.0,39948,,885672,664876,298188,366688,147456
51.104973,0.5524862,39948,,885152,665396,298336,367060,147456
50.531914,0.0,39948,,884744,665804,297848,367956,147456
61.31579,0.0,39948,,885388,665160,300248,364912,147456
51.22616,0.27247956,39948,,884440,666108,300904,365204,147456
55.665024,0.0,39948,,884808,665740,300140,365600,147456
53.51351,0.27027026,39948,,884588,665960,299844,366116,147456
52.254642,0.0,39948,,883932,666616,299792,366824,147456
53.960396,0.0,39948,,884156,666392,299480,366912,147456
54.805195,0.25974026,39948,,884672,665876,298500,367376,147456
51.87166,0.0,39948,,885120,665428,299056,366372,147456
54.639175,0.0,39948,,884872,665676,298940,366736,147456
51.50685,0.2739726,39948,,885468,665080,299476,365604,147456
55.610973,0.0,39948,,885440,665108,299096,366012,147456
55.882355,0.0,39948,,885000,665548,299148,366400,147456
54.473682,0.2631579,39948,,884796,665752,298896,366856,147456
53.333332,0.0,39948,,885648,664900,299504,365396,147456
54.683544,0.25316456,39948,,884112,666436,300548,365888,147456
53.457447,0.0,39948,,883800,666748,300120,366628,147456
56.52174,0.0,39948,,883528,667020,300024,366996,147456
53.984577,0.2570694,39948,,883772,666776,299304,367472,147456
52.83019,0.0,39948,,883644,666904,299284,367620,147456
66.927086,0.26041666,39948,,883604,666944,298896,368048,147456
58.481014,0.0,39948,,883792,666756,298704,368168,147456
53.783783,0.27027026,39948,,884100,666448,299368,367080,147456
54.961834,0.0,39948,,883456,667092,299564,367528,147456
54.84694,0.5102041,39948,,884640,665908,299712,366196,147456
54.755783,0.0,39948,,884156,666392,299696,366696,147456
55.216286,0.2544529,39948,,884228,666320,299220,367100,147456
53.82653,0.0,39948,,884084,666464,298948,367516,147456
53.452686,0.0,39948,,882600,667948,301672,366276,147456
52.331608,0.25906736,39948,,882820,667728,300972,366756,147456
53.0343,0.0,39948,,882720,667828,300624,367204,147456
53.94402,0.0,39948,,882912,667636,300020,367616,147456
53.805775,0.2624672,39948,,883300,667248,298764,368484,147456
58.145363,0.0,39948,,883176,667372,299936,367436,147456
53.68421,0.2631579,39948,,881940,668608,300652,367956,147456
51.67095,0.0,39948,,881644,668904,300904,368000,147456
53.968254,0.0,39948,,881612,668936,300512,368424,147456
54.70738,0.2544529,39948,,881468,669080,300164,368916,147456
56.423172,0.0,39948,,883108,667440,299812,367628,147456
54.025974,0.25974026,39948,,883016,667532,299480,368052,147456
55.01285,0.0,39948,,883584,666964,300028,366936,147456
52.987015,0.0,39948,,883544,667004,299720,367284,147456
55.41562,0.25188917,39948,,883344,667204,299496,367708,147456
55.64516,0.0,39948,,883664,666884,299000,367884,147456
53.589745,0.0,39948,,883648,666900,299852,367048,147456
56.363636,0.25974026,39948,,883400,667148,299668,367480,147456
53.6,0.0,39948,,883048,667500,299612,367888,147456
55.721394,0.0,39948,,882860,667688,299396,368292,147456
54.145077,0.25906736,39948,,882740,667808,299100,368708,147456
59.359608,0.24630542,39948,,881972,668576,300236,368340,147456
67.341774,0.5063291,39948,,881736,668812,299984,368828,147456
56.923077,0.0,39948,,881792,668756,299792,368964,147456
52.574524,0.2710027,39948,,881680,668868,299440,369428,147456
54.308094,0.0,39948,,881180,669368,299256,370112,147456
55.527637,0.2512563,39948,,880724,669824,300932,368892,147456
53.846153,0.0,39948,,882140,668408,299108,369300,147456
54.545456,0.0,39948,,882416,668132,299900,368232,147456
53.125,0.26041666,39948,,882596,667952,299528,368424,147456
55.357143,0.0,39948,,882548,668000,299132,368868,147456
51.761517,0.2710027,39948,,882160,668388,300240,368272,147456
53.9267,0.0,39948,,881752,668796,300064,368732,147456
52.242744,0.0,39948,,882196,668352,299288,369064,147456
54.521965,0.25839794,39948,,881976,668572,298768,369804,147456
55.03876,0.0,39948,,882364,668184,299016,369168,147456
57.393482,0.25062656,39948,,882200,668348,300132,368216,147456
59.287533,0.0,39948,,881648,668900,298900,370000,147456
53.846153,0.0,39948,,881868,668680,298520,370160,147456
55.497383,0.2617801,39948,,881968,668580,299224,369356,147456
55.269924,0.0,39948,,881988,668560,298752,369808,147456
56.265358,0.24570024,39948,,882344,668204,299412,368792,147456
52.7027,0.0,39948,,881984,668564,299348,369216,147456
53.608246,0.25773194,39948,,882456,668092,298552,369664,147456
53.580902,0.265252,39948,,882436,668112,298256,369856,147456
57.772022,0.0,39948,,883224,667324,298480,368844,147456
56.396866,0.0,39948,,883320,667228,299604,367624,147456
54.66321,0.25906736,39948,,882636,667912,299868,368044,147456
53.968254,0.0,39948,,882848,667700,299208,368492,147456
53.846153,0.25641027,39948,,883012,667536,298596,368940,147456
54.381443,0.0,39948,,882664,667884,298560,369324,147456
59.506172,0.24691358,39948,,883024,667524,299296,368228,147456
66.75258,0.25773194,39948,,882920,667628,299008,368620,147456
56.89223,0.0,39948,,882364,668184,299436,368748,147456
