SeraphimDroid Record,Starting date and time:,2019-08-12-09-13-44,Read interval (ms):,1000,MemTotal (kB),1550548
53.805775,0.2624672,39948,,882356,668192,299008,369184,147456
54.975124,0.0,39948,,882160,668388,298776,369612,147456
50.0,0.27322406,39948,,882176,668372,299488,368884,147456
54.617413,0.0,39948,,882392,668156,299048,369108,147456
55.181347,0.0,39948,,881488,669060,299504,369556,147456
53.90625,0.26041666,39948,,880968,669580,299536,370044,147456
55.498722,0.0,39948,,882688,667860,299232,368628,147456
55.181347,0.25906736,39948,,882812,667736,298644,369092,147456
56.09137,0.0,39948,,883204,667344,297860,369484,147456
54.744526,0.0,39948,,883772,666776,298752,368024,147456
53.90428,0.25188917,39948,,883540,667008,298488,368520,147456
55.6962,0.0,39948,,883720,666828,298884,367944,147456
51.902172,0.27173913,39948,,883540,667008,298636,368372,147456
55.949368,0.25316456,39948,,883336,667212,298696,368516,147456
51.75202,0.0,39948,,882824,667724,298736,368988,147456
53.645832,0.26041666,39948,,883076,667472,298096,369376,147456
55.470737,0.0,39948,,882808,667740,299280,368460,147456
52.36842,0.0,39948,,882100,668448,299540,368908,147456
53.7859,0.2610966,39948,,882796,667752,298704,369048,147456
54.683544,0.0,39948,,882064,668484,298992,369492,147456
56.690998,0.243309,39948,,882044,668504,298564,369940,147456
57.142857,0.0,39948,,881996,668552,298436,370116,147456
51.944443,0.0,39948,,882696,667852,297280,370572,147456
57.251907,0.2544529,39948,,883112,667436,298272,369164,147456
57.77778,0.0,39948,,881724,668824,299208,369616,147456
55.860348,0.0,39948,,882388,668160,298088,370072,147456
56.777493,0.25575447,39948,,882656,667892,297388,370504,147456
58.62944,0.5076142,39948,,882948,667600,298608,368992,147456
65.92593,0.0,39948,,882988,667560,298216,369344,147456
57.142857,0.0,39948,,880864,669684,299924,369760,147456
52.894737,0.0,39948,,880288,670260,300148,370176,147456
54.830288,0.2610966,39948,,881000,669548,298948,370600,147456
52.83019,0.0,39948,,881196,669352,298336,371016,147456
56.410255,0.0,39948,,880632,669916,298576,371340,147456
56.60848,0.24937657,39948,,880720,669828,298328,371500,147456
55.555557,0.0,39948,,880884,669664,297748,371916,147456
58.374386,0.49261084,39948,,880932,669616,297244,372372,147456
53.7859,0.0,39948,,881304,669244,297848,371396,147456
53.31565,0.265252,39948,,881812,668736,297188,371548,147456
54.241646,0.0,39948,,881444,669104,297140,371964,147456
55.555557,0.0,39948,,881228,669320,298040,371280,147456
52.925533,0.26595744,39948,,881156,669392,297704,371688,147456
52.49344,0.0,39948,,881072,669476,297396,372080,147456
56.641605,0.5012531,39948,,881552,668996,298080,370916,147456
54.12371,0.0,39948,,882344,668204,297164,371040,147456
56.217617,0.0,39948,,882684,667864,297832,370032,147456
56.565655,0.0,39948,,883024,667524,296676,370848,147456
54.70738,0.0,39948,,883608,666940,296932,370008,147456
55.528255,0.49140048,39948,,883640,666908,296492,370416,147456
52.7027,0.0,39948,,883720,666828,297072,369756,147456
53.00261,0.0,39948,,883804,666744,296532,370212,147456
56.122448,0.0,39948,,884020,666528,296948,369580,147456
53.9267,0.0,39948,,883556,666992,296732,370260,147456
55.03876,0.0,39948,,883916,666632,297636,368996,147456
52.673798,0.26737967,39948,,883840,666708,297328,369380,147456
50.828728,0.0,39948,,884124,666424,296556,369868,147456
54.06824,0.2624672,39948,,884208,666340,297596,368744,147456
60.539215,0.24509804,39948,,883480,667068,298164,368904,147456
65.92593,0.7407407,39948,,882948,667600,298304,369296,147456
55.670105,0.0,39948,,883368,667180,297336,369844,147456
54.615383,0.0,39948,,883968,666580,296612,369968,147456
56.48855,0.0,39948,,884116,666432,297776,368656,147456
46.233765,0.0,39948,,880264,670284,322804,347480,147456
52.8536,0.49627793,39948,,883908,666640,315276,351488,147456
52.162163,0.0,39948,,883592,666956,314796,352160,147456
37.73087,0.0,39948,,860892,689656,350240,339416,147456
1.0178117,0.5089058,39948,,860824,689724,350240,339484,147456
1.2626263,0.0,39948,,860876,689672,350288,339508,147456
0.25316456,0.5063291,39948,,861124,689424,349916,339508,147456
0.25252524,0.0,39948,,861124,689424,349916,339508,147456
1.0050251,0.2512563,39948,,861124,689424,349916,339508,147456
2.2900763,0.2544529,39948,,861156,689392,349892,339500,147456
2.5,0.5,39948,,861132,689416,349916,339500,147456
0.5050505,0.0,39948,,861372,689176,349668,339508,147456
0.50377834,0.25188917,39948,,861372,689176,349668,339508,147456
2.0408163,0.25510204,39948,,861260,689288,343344,345944,147456
0.75376886,0.2512563,39948,,861232,689316,343220,346096,147456
0.7556675,0.25188917,39948,,861232,689316,343220,346096,147456
0.5050505,0.25252524,39948,,860608,689940,343716,346224,147456
0.75,0.5,39948,,860360,690188,343964,346224,147456
0.5063291,0.25316456,39948,,860360,690188,343964,346224,147456
0.7556675,0.25188917,39948,,860400,690148,343840,346308,147456
0.25252524,0.25252524,39948,,860400,690148,343840,346308,147456
0.25316456,0.25316456,39948,,860000,690548,344240,346308,147456
0.75757575,0.0,39948,,859904,690644,344336,346308,147456
0.25252524,0.25252524,39948,,859904,690644,344336,346308,147456
1.0075567,0.50377834,39948,,860028,690520,344212,346308,147456
1.010101,0.25252524,39948,,860028,690520,344212,346308,147456
1.0050251,0.2512563,39948,,860152,690396,344088,346308,147456
0.5012531,0.25062656,39948,,860152,690396,344088,346308,147456
1.010101,0.25252524,39948,,860400,690148,343840,346308,147456
0.5025126,0.2512563,39948,,860524,690024,343716,346308,147456
0.5050505,0.25252524,39948,,860772,689776,343468,346308,147456
0.5050505,0.25252524,39948,,860896,689652,343344,346308,147456
0.2538071,0.2538071,39948,,861020,689528,343220,346308,147456
1.0,0.25,39948,,861268,689280,342972,346308,147456
1.0050251,0.2512563,39948,,861392,689156,342848,346308,147456
0.0,0.5063291,39948,,861640,688908,342600,346308,147456
6.6666665,0.25641027,39948,,863336,687212,332540,354672,147456
0.5063291,0.5063291,39948,,863164,687384,332740,354644,147456
1.0075567,0.25188917,39948,,863536,687012,332492,354644,147456
1.0075567,0.25188917,39948,,863652,686896,332252,354644,147456
0.25316456,0.25316456,39948,,863652,686896,332252,354644,147456
0.7633588,0.2544529,39948,,863652,686896,332260,354636,147456
1.2531328,0.25062656,39948,,863244,687304,332660,354644,147456
1.2594458,0.25188917,39948,,863528,687020,332392,354628,147456
0.75949365,0.25316456,39948,,861280,689268,334624,354644,147456
3.3163266,0.25510204,39948,,860508,690040,335396,354644,147456
1.2626263,0.25252524,39948,,860768,689780,335136,354644,147456
0.5025126,0.2512563,39948,,860768,689780,335136,354644,147456
1.0050251,0.2512563,39948,,860892,689656,335012,354644,147456
0.25252524,0.25252524,39948,,860896,689652,335012,354640,147456
0.75757575,0.25252524,39948,,861016,689532,334888,354644,147456
0.7518797,0.0,39948,,861016,689532,334888,354644,147456
0.7556675,0.25188917,39948,,861264,689284,334640,354644,147456
1.5151515,0.5050505,39948,,861184,689364,334720,354644,147456
2.0,0.0,39948,,861140,689408,334764,354644,147456
0.0,0.25252524,39948,,861388,689160,334516,354644,147456
0.7518797,0.25062656,39948,,861388,689160,334516,354644,147456
0.2512563,0.5025126,39948,,861512,689036,334392,354644,147456
1.2562814,0.2512563,39948,,861644,688904,334260,354644,147456
0.7556675,0.50377834,39948,,861636,688912,334268,354644,147456
0.5050505,0.25252524,39948,,861636,688912,334268,354644,147456
0.25252524,0.25252524,39948,,861636,688912,334268,354644,147456
0.5050505,0.25252524,39948,,861636,688912,334268,354644,147456
0.25252524,0.25252524,39948,,861436,689112,334468,354644,147456
1.0,0.25,39948,,861388,689160,334516,354644,147456
1.772152,0.25316456,39948,,862644,687904,330520,357384,147456
0.25316456,0.25316456,39948,,862316,688232,330656,357576,147456
1.010101,0.25252524,39948,,862324,688224,330648,357576,147456
1.2594458,0.25188917,39948,,862316,688232,330656,357576,147456
2.0253165,0.25316456,39948,,862440,688108,330532,357576,147456
0.25252524,0.25252524,39948,,862440,688108,330532,357576,147456
0.7556675,0.25188917,39948,,862440,688108,330532,357576,147456
0.0,0.25252524,39948,,862440,688108,330532,357576,147456
0.5076142,0.2538071,39948,,860332,690216,332640,357576,147456
1.0,0.25,39948,,860448,690100,332524,357576,147456
0.25316456,0.25316456,39948,,860572,689976,332400,357576,147456
0.25252524,0.25252524,39948,,860696,689852,332276,357576,147456
0.5050505,0.25252524,39948,,860820,689728,332152,357576,147456
0.2512563,0.2512563,39948,,860744,689804,332228,357576,147456
1.0126582,0.25316456,39948,,860672,689876,332300,357576,147456
0.25252524,0.25252524,39948,,860568,689980,332324,357656,147456
0.75376886,0.2512563,39948,,860568,689980,332324,357656,147456
0.75376886,0.2512563,39948,,860692,689856,332200,357656,147456
0.5063291,0.25316456,39948,,860816,689732,332200,357656,147456
1.0050251,0.2512563,39948,,860948,689600,331952,357648,147456
1.5306122,0.25510204,39948,,861116,689432,331456,357976,147456
0.7518797,0.25062656,39948,,861240,689308,331332,357976,147456
1.5037594,0.5012531,39948,,860984,689564,331588,357976,147456
0.5050505,0.25252524,39948,,860976,689572,331596,357976,147456
1.5037594,0.25062656,39948,,861100,689448,331472,357976,147456
0.25062656,0.25062656,39948,,861104,689444,331472,357972,147456
0.50377834,0.0,39948,,861224,689324,331348,357976,147456
1.0025063,0.25062656,39948,,861348,689200,331224,357976,147456
7.5129533,0.25906736,39948,,862332,688216,329564,358652,147456
0.7633588,0.2544529,39948,,862392,688156,329464,358692,147456
1.0126582,0.25316456,39948,,862392,688156,329464,358692,147456
0.5076142,0.2538071,39948,,862416,688132,329440,358692,147456
1.758794,0.2512563,39948,,862640,687908,329216,358692,147456
1.2531328,0.25062656,39948,,861028,689520,330828,358692,147456
0.5050505,0.5050505,39948,,861028,689520,330828,358692,147456
0.50377834,0.25188917,39948,,861028,689520,330828,358692,147456
2.4937656,0.0,39948,,860928,689620,330928,358692,147456
27.226463,0.2544529,39948,,859144,691404,327292,364112,147456
1.5075377,0.2512563,39948,,858508,692040,327884,364156,147456
1.7766497,0.2538071,39948,,858552,691996,327840,364156,147456
8.375634,0.0,39948,,858580,691968,327792,364176,147456
4.1994753,0.2624672,39948,,857832,692716,328584,364132,147456
9.768638,0.2570694,39948,,853200,697348,333212,364136,147456
0.75949365,0.25316456,39948,,853180,697368,333236,364132,147456
0.5050505,0.25252524,39948,,853032,697516,333236,364280,147456
1.25,0.0,39948,,852876,697672,330880,366792,147456
0.75,0.25,39948,,853248,697300,330632,366792,147456
1.0126582,0.25316456,39948,,854396,696152,329344,366808,147456
0.25188917,0.25188917,39948,,854324,696224,329392,366832,147456
0.5,0.25,39948,,854372,696176,329392,366832,147456
0.2538071,0.2538071,39948,,854328,696220,329392,366828,147456
0.25,0.25,39948,,854324,696224,329392,366832,147456
1.0025063,0.5012531,39948,,854224,696324,329492,366832,147456
6.5822783,0.25316456,39948,,855020,695528,325784,369744,147456
0.0,0.25316456,39948,,854836,695712,325756,369956,147456
0.0,0.2512563,39948,,854876,695672,325764,369908,147456
0.25188917,0.0,39948,,855248,695300,325384,369916,147456
0.5012531,0.25062656,39948,,855372,695176,325252,369924,147456
0.7556675,0.25188917,39948,,855488,695060,325136,369924,147456
0.25062656,0.0,39948,,855860,694688,324772,369916,147456
0.0,0.5050505,39948,,855876,694672,324748,369924,147456
0.49751243,0.0,39948,,855836,694712,324788,369924,147456
0.2512563,0.0,39948,,856084,694464,324540,369924,147456
1.5151515,0.5050505,39948,,856208,694340,324416,369924,147456
0.2512563,0.0,39948,,856208,694340,324416,369924,147456
1.4888338,0.0,39948,,856208,694340,324416,369924,147456
0.75757575,0.25252524,39948,,856132,694416,324492,369924,147456
0.75376886,0.2512563,39948,,856088,694460,324540,369920,147456
0.2512563,0.2512563,39948,,856068,694480,324556,369924,147456
0.5025126,0.2512563,39948,,856192,694356,324432,369924,147456
0.25188917,0.25188917,39948,,856316,694232,324308,369924,147456
0.0,0.25252524,39948,,855416,695132,325208,369924,147456
0.74812967,0.49875313,39948,,855108,695440,325432,370008,147456
0.50377834,0.0,39948,,855108,695440,325432,370008,147456
0.7518797,0.25062656,39948,,855108,695440,325432,370008,147456
0.7518797,0.25062656,39948,,855216,695332,325324,370008,147456
0.49875313,0.0,39948,,854816,695732,325724,370008,147456
0.50377834,0.25188917,39948,,854844,695704,325696,370008,147456
0.74812967,0.24937657,39948,,854968,695580,325572,370008,147456
0.0,0.25252524,39948,,855092,695456,325448,370008,147456
1.0050251,0.2512563,39948,,855092,695456,325448,370008,147456
0.25316456,0.25316456,39948,,855216,695332,325324,370008,147456
1.2406948,0.24813896,39948,,855216,695332,325324,370008,147456
1.2468828,0.24937657,39948,,855340,695208,325324,370008,147456
0.5025126,0.2512563,39948,,855348,695200,325200,370000,147456
0.7518797,0.0,39948,,855588,694960,324952,370008,147456
0.0,0.2512563,39948,,855712,694836,324828,370008,147456
0.0,0.25252524,39948,,855712,694836,324828,370008,147456
0.5,0.25,39948,,855836,694712,324704,370008,147456
0.7556675,0.25188917,39948,,855836,694712,324704,370008,147456
0.5012531,0.25062656,39948,,855260,695288,325280,370008,147456
0.5025126,0.5025126,39948,,855216,695332,325324,370008,147456
0.25062656,0.0,39948,,855464,695084,325076,370008,147456
0.5025126,0.2512563,39948,,855588,694960,324952,370008,147456
0.25188917,0.25188917,39948,,855596,694952,324944,370008,147456
1.2406948,0.24813896,39948,,855380,695168,325160,370008,147456
0.50377834,0.0,39948,,855464,695084,325084,370000,147456
0.2512563,0.2512563,39948,,855368,695180,325084,370096,147456
0.5050505,0.25252524,39948,,855368,695180,325084,370096,147456
0.7518797,0.25062656,39948,,855492,695056,324960,370096,147456
0.0,0.25316456,39948,,855864,694684,324588,370096,147456
0.5012531,0.25062656,39948,,855864,694684,324588,370096,147456
0.25252524,0.25252524,39948,,855864,694684,324588,370096,147456
0.25188917,0.0,39948,,855864,694684,324588,370096,147456
1.2437811,0.24875621,39948,,855864,694684,324588,370096,147456
0.2512563,0.2512563,39948,,855388,695160,325064,370096,147456
0.74812967,0.49875313,39948,,855368,695180,325084,370096,147456
0.0,0.0,39948,,855740,694808,324712,370096,147456
0.5025126,0.5025126,39948,,855616,694932,324836,370096,147456
0.25188917,0.0,39948,,855988,694560,324464,370096,147456
0.7518797,0.25062656,39948,,855988,694560,324464,370096,147456
1.010101,0.25252524,39948,,856000,694548,324340,370208,147456
1.7326733,0.24752475,39948,,855928,694620,324340,370280,147456
3.0456853,0.2538071,39948,,856116,694432,324152,370280,147456
0.7518797,0.25062656,39948,,856068,694480,324200,370280,147456
0.5025126,0.2512563,39948,,856068,694480,324200,370280,147456
0.75,0.25,39948,,856068,694480,324200,370280,147456
0.2512563,0.2512563,39948,,856068,694480,324200,370280,147456
0.25252524,0.0,39948,,855952,694596,324324,370272,147456
0.5050505,0.25252524,39948,,855952,694596,324316,370280,147456
0.99750626,0.24937657,39948,,855936,694612,324332,370280,147456
0.0,0.25316456,39948,,855944,694604,324324,370280,147456
0.74812967,0.24937657,39948,,856060,694488,324208,370280,147456
1.2658228,0.25316456,39948,,856184,694364,324084,370280,147456
0.49875313,0.24937657,39948,,856308,694240,323960,370280,147456
0.2512563,0.2512563,39948,,856432,694116,323836,370280,147456
0.5012531,0.0,39948,,856432,694116,323836,370280,147456
0.5025126,0.5025126,39948,,856432,694116,323836,370280,147456
0.50377834,0.25188917,39948,,856432,694116,323836,370280,147456
0.74626863,0.24875621,39948,,856556,693992,323712,370280,147456
0.5025126,0.2512563,39948,,856680,693868,323588,370280,147456
0.75376886,0.0,39948,,856308,694240,323960,370280,147456
0.0,0.25188917,39948,,856308,694240,323960,370280,147456
0.0,0.25316456,39948,,856432,694116,323836,370280,147456
0.0,0.2512563,39948,,856432,694116,323836,370280,147456
0.49875313,0.0,39948,,856556,693992,323836,370280,147456
0.7518797,0.25062656,39948,,856308,694240,323960,370280,147456
0.75,0.25,39948,,856440,694108,323828,370280,147456
0.2512563,0.2512563,39948,,856680,693868,323588,370280,147456
0.25188917,0.25188917,39948,,856804,693744,323464,370280,147456
0.7518797,0.25062656,39948,,856928,693620,323464,370280,147456
0.5012531,0.25062656,39948,,857052,693496,323216,370280,147456
0.0,0.0,39948,,857176,693372,323092,370280,147456
0.5012531,0.25062656,39948,,857300,693248,322968,370280,147456
0.50377834,0.25188917,39948,,857936,692612,324208,368404,147456
1.0050251,0.5025126,39948,,857812,692736,324332,368404,147456
0.74812967,0.24937657,39948,,857812,692736,324332,368404,147456
0.7518797,0.25062656,39948,,857812,692736,324332,368404,147456
0.5050505,0.25252524,39948,,857812,692736,324332,368404,147456
0.25,0.25,39948,,857612,692936,324532,368404,147456
0.0,0.25188917,39948,,857564,692984,324580,368404,147456
0.25188917,0.25188917,39948,,857564,692984,324580,368404,147456
0.75376886,0.2512563,39948,,857564,692984,324580,368404,147456
0.2512563,0.0,39948,,857192,693356,324952,368404,147456
0.2512563,0.2512563,39948,,857192,693356,324952,368404,147456
0.2512563,0.2512563,39948,,857192,693356,324952,368404,147456
0.0,0.25316456,39948,,857192,693356,324952,368404,147456
0.25,0.25,39948,,857316,693232,324828,368404,147456
1.75,0.25,39948,,857316,693232,324828,368404,147456
0.50377834,0.25188917,39948,,857440,693108,324704,368404,147456
0.25188917,0.50377834,39948,,857432,693116,324712,368404,147456
0.25252524,0.0,39948,,857556,692992,324588,368404,147456
0.75,0.5,39948,,857480,693068,324588,368480,147456
0.5025126,0.0,39948,,857480,693068,324588,368480,147456
0.5012531,0.25062656,39948,,857728,692820,324340,368480,147456
0.5025126,0.2512563,39948,,857728,692820,324340,368480,147456
0.25252524,0.25252524,39948,,857528,693020,324540,368480,147456
1.2468828,0.24937657,39948,,857480,693068,324588,368480,147456
0.25188917,0.25188917,39948,,857480,693068,324588,368480,147456
1.0025063,0.25062656,39948,,857480,693068,324588,368480,147456
0.50377834,0.25188917,39948,,857232,693316,324836,368480,147456
0.74812967,0.24937657,39948,,857232,693316,324836,368480,147456
0.2512563,0.2512563,39948,,857232,693316,324836,368480,147456
3.2828283,0.25252524,39948,,857620,692928,324448,368480,147456
0.2512563,0.2512563,39948,,857620,692928,324448,368480,147456
1.0025063,0.25062656,39948,,857744,692804,324324,368480,147456
0.50377834,0.25188917,39948,,857744,692804,324324,368480,147456
0.25062656,0.25062656,39948,,857992,692556,324076,368480,147456
0.75376886,0.2512563,39948,,858040,692508,324076,368480,147456
2.0050125,0.5012531,39948,,857868,692680,324200,368480,147456
0.25252524,0.25252524,39948,,857976,692572,324092,368480,147456
0.99750626,0.24937657,39948,,857976,692572,324092,368480,147456
0.25252524,0.25252524,39948,,857976,692572,324092,368480,147456
1.5267175,0.2544529,39948,,857900,692648,324168,368480,147456
0.0,0.25188917,39948,,857852,692696,324216,368480,147456
0.25252524,0.25252524,39948,,857652,692896,324416,368480,147456
0.2512563,0.0,39948,,857604,692944,324464,368480,147456
1.0025063,0.25062656,39948,,857728,692820,324340,368480,147456
0.75376886,0.2512563,39948,,857852,692696,324216,368480,147456
0.7518797,0.25062656,39948,,857852,692696,324216,368480,147456
0.25188917,0.25188917,39948,,857976,692572,324092,368480,147456
0.2512563,0.5025126,39948,,858084,692464,323968,368496,147456
0.2512563,0.0,39948,,858084,692464,323968,368496,147456
0.25316456,0.25316456,39948,,857908,692640,324144,368496,147456
0.2512563,0.2512563,39948,,857844,692704,324208,368496,147456
0.25188917,0.25188917,39948,,858100,692448,323960,368488,147456
0.0,0.25252524,39948,,858092,692456,323960,368496,147456
0.2512563,0.2512563,39948,,858340,692208,323712,368496,147456
0.25062656,0.25062656,39948,,858340,692208,323712,368496,147456
1.2562814,0.2512563,39948,,858340,692208,323712,368496,147456
0.25252524,0.25252524,39948,,858064,692484,323988,368496,147456
0.25062656,0.25062656,39948,,858068,692480,323988,368492,147456
0.99750626,0.0,39948,,857568,692980,324484,368496,147456
0.5012531,0.25062656,39948,,857568,692980,324484,368496,147456
0.2512563,0.2512563,39948,,857472,693076,324580,368496,147456
1.0025063,0.25062656,39948,,857472,693076,324580,368496,147456
0.25062656,0.25062656,39948,,857472,693076,324580,368496,147456
0.2512563,0.0,39948,,857472,693076,324580,368496,147456
0.0,0.2512563,39948,,857472,693076,324580,368496,147456
0.5025126,0.2512563,39948,,857596,692952,324456,368496,147456
0.2512563,0.2512563,39948,,857720,692828,324332,368496,147456
0.25188917,0.25188917,39948,,858128,692420,323928,368492,147456
0.99750626,0.24937657,39948,,858124,692424,323928,368496,147456
0.0,0.25188917,39948,,858248,692300,323804,368496,147456
0.25252524,0.25252524,39948,,858248,692300,323804,368496,147456
0.5012531,0.0,39948,,858248,692300,323804,368496,147456
0.49875313,0.24937657,39948,,857848,692700,324204,368496,147456
0.5025126,0.2512563,39948,,857740,692808,324300,368508,147456
0.75,0.5,39948,,857740,692808,324300,368508,147456
0.7518797,0.0,39948,,857740,692808,324300,368508,147456
0.2512563,0.0,39948,,857740,692808,324300,368508,147456
0.25188917,0.25188917,39948,,857740,692808,324300,368508,147456
0.5025126,0.2512563,39948,,857740,692808,324300,368508,147456
0.2512563,0.0,39948,,857740,692808,324300,368508,147456
0.50377834,0.25188917,39948,,857864,692684,324176,368508,147456
0.49875313,0.24937657,39948,,857864,692684,324176,368508,147456
0.0,0.0,39948,,857988,692560,324052,368508,147456
0.5025126,0.5025126,39948,,858104,692444,324060,368508,147456
0.25062656,0.25062656,39948,,858084,692464,323936,368528,147456
0.5025126,0.2512563,39948,,858084,692464,323936,368528,147456
0.2512563,0.2512563,39948,,858084,692464,323936,368528,147456
0.7518797,0.25062656,39948,,857984,692564,324036,368528,147456
0.0,0.25188917,39948,,857860,692688,324160,368528,147456
3.0075188,0.25062656,39948,,858148,692400,323872,368528,147456
0.5,0.25,39948,,858000,692548,324020,368528,147456
